"895496","-104.81371455","39.77954647","4752","","North","","Fontana","Court","","","","4752 North Fontana Court","","","Denver"
"895497","-104.9434883","39.66490439","3725","","East","","Nielsen","Lane","","","","3725 East Nielsen Lane","","","Denver"
"895498","-105.02457062","39.71883776","114","","North","","Federal","Boulevard","","","","114 North Federal Boulevard","","","Denver"
"895499","-104.83953268","39.79037041","5284","","North","","Titan","Court","","","","5284 North Titan Court","","","Denver"
"895500","-104.94808263","39.72754126","3309","","East","","7Th Avenue","Parkway","","","","3309 East 7Th Avenue Parkway","","","Denver"
"895501","-104.94378276","39.76135372","3700","","East","","Martin Luther King","Boulevard","","","","3700 East Martin Luther King Boulevard","","","Denver"
"895502","-105.00812771","39.68914562","1515","","South","","Quieto","Court","","","","1515 South Quieto Court","","","Denver"
"895503","-105.01850529","39.78005693","4595","","North","","Beach","Court","","","","4595 North Beach Court","","","Denver"
"895504","-104.81663051","39.77642834","4533","","North","","Fairplay","Way","","","","4533 North Fairplay Way","","","Denver"
"895505","-105.03502441","39.68575204","1684","","South","","Mabry","Way","","","","1684 South Mabry Way","","","Denver"
"895506","-105.03890983","39.68115521","1982","","South","","Paseo","Way","","","","1982 South Paseo Way","","","Denver"
"895507","-104.92646223","39.66235722","3071","","South","","Flamingo","Way","","","","3071 South Flamingo Way","","","Denver"
"895508","-104.94033558","39.72174229","330","","North","","Colorado","Boulevard","","","","330 North Colorado Boulevard","","","Denver"
"895509","-104.83567579","39.77904651","4514","","North","","Auckland","Court","","","","4514 North Auckland Court","","","Denver"
"895510","-104.92321937","39.72503633","5520","","East","","6Th Avenue","Parkway","","","","5520 East 6Th Avenue Parkway","","","Denver"
"895511","-105.03142409","39.75614592","2671","","North","","Java","Court","","","","2671 North Java Court","","","Denver"
"895512","-104.9597239","39.69601061","1131","","South","","University","Boulevard","","","","1131 South University Boulevard","","","Denver"
"895513","-105.02792869","39.71638876","1","","South","","Hazel","Court","","","","1 South Hazel Court","","","Denver"
"895514","-104.8120242","39.78247678","15092","","East","","50Th","Way","","","","15092 East 50Th Way","","","Denver"
"895515","-104.817335","39.78080837","4751","","North","","Enid","Way","","","","4751 North Enid Way","","","Denver"
"895516","-104.92456339","39.72501821","5410","","East","","6Th Avenue","Parkway","","","","5410 East 6Th Avenue Parkway","","","Denver"
"895517","-105.01783071","39.78967615","5120","","North","","Beach","Court","","","","5120 North Beach Court","","","Denver"
"895518","-104.81971591","39.78221674","4902","","North","","Durham","Court","","","","4902 North Durham Court","","","Denver"
"895519","-104.84030023","39.78406064","4864","","North","","Tulsa","Court","","","","4864 North Tulsa Court","","","Denver"
"895520","-105.03167633","39.68962337","1490","","South","","Knox","Court","","","","1490 South Knox Court","","","Denver"
"895521","-104.89974943","39.64132883","4196","","South","","Reading","Way","","","","4196 South Reading Way","","","Denver"
"895522","-104.8138065","39.78360175","5045","","North","","Fontana","Court","","","","5045 North Fontana Court","","","Denver"
"895523","-104.94101847","39.68957875","1495","","South","","Colorado","Boulevard","","","","1495 South Colorado Boulevard","","","Denver"
"895524","-105.03938237","39.69360979","1275","","South","","Patton","Court","","","","1275 South Patton Court","","","Denver"
"895525","-104.92839697","39.65115185","3675","","South","","Forest","Way","","","","3675 South Forest Way","","","Denver"
"895526","-105.03934351","39.69032625","1455","","South","","Patton","Court","","","","1455 South Patton Court","","","Denver"
"895527","-105.01955695","39.70552743","605","","South","","Canosa","Court","","","","605 South Canosa Court","","","Denver"
"895528","-104.80367917","39.78760528","5164","","North","","Jasper","Court","","","","5164 North Jasper Court","","","Denver"
"895529","-104.93118308","39.72503393","4810","","East","","6Th Avenue","Parkway","","","","4810 East 6Th Avenue Parkway","","","Denver"
"895530","-105.007453","39.69212146","1352","","South","","Quieto","Court","","","","1352 South Quieto Court","","","Denver"
"895531","-105.02312158","39.78714739","4985","","North","","Elm","Court","","","","4985 North Elm Court","","","Denver"
"895532","-105.02186529","39.68285511","1871","","South","","Dale","Court","","","","1871 South Dale Court","","","Denver"
"895533","-105.01001655","39.69445745","1251","","South","","Seneca","Way","","","","1251 South Seneca Way","","","Denver"
"895534","-104.8384268","39.79216782","5381","","North","","Topeka","Court","","","","5381 North Topeka Court","","","Denver"
"895535","-105.03431683","39.78008209","4590","","North","","Lowell","Boulevard","","","","4590 North Lowell Boulevard","","","Denver"
"895536","-105.03476533","39.66051049","3190","","South","","Lowell","Boulevard","","","","3190 South Lowell Boulevard","","","Denver"
"895537","-104.83768535","39.78213252","4700","","North","","Topeka","Court","","","","4700 North Topeka Court","","","Denver"
"895538","-105.01881672","39.71344183","170","","South","","Canosa","Court","","","","170 South Canosa Court","","","Denver"
"895539","-104.82816555","39.77526485","4375","","North","","Davenport","Way","","","","4375 North Davenport Way","","","Denver"
"895540","-105.02717842","39.73435357","1076","","North","","Hazel","Court","","","","1076 North Hazel Court","","","Denver"
"895541","-104.81112075","39.78244404","15166","","East","","50Th","Way","","","","15166 East 50Th Way","","","Denver"
"895542","-104.95488954","39.78310132","4760","","North","","Thompson","Court","","","","4760 North Thompson Court","","","Denver"
"895543","-104.89154729","39.64298318","3985","","South","","Vincennes","Court","","","","3985 South Vincennes Court","","","Denver"
"895544","-105.01943038","39.7177819","32","","North","","Bryant","Way","","","","32 North Bryant Way","","","Denver"
"895545","-104.99370837","39.73442296","1132","","North","","Speer","Boulevard","","","","1132 North Speer Boulevard","","","Denver"
"895546","-105.03367091","39.65950411","3243","","South","","King","Way","","","","3243 South King Way","","","Denver"
"895547","-105.03502672","39.68593873","1670","","South","","Mabry","Way","","","","1670 South Mabry Way","","","Denver"
"895548","-104.91501277","39.67188207","2437","","South","","Kirkwood","Court","","","","2437 South Kirkwood Court","","","Denver"
"895549","-104.88867475","39.65550925","3377","","South","","Willow","Court","","","","3377 South Willow Court","","","Denver"
"895550","-105.01979187","39.68626184","1689","","South","","Canosa","Court","","","","1689 South Canosa Court","","","Denver"
"895551","-104.75786244","39.77736559","4502","","North","","Gibraltar","Way","","","","4502 North Gibraltar Way","","","Denver"
"895552","-105.0402318","39.6642986","2795","","South","","Patton","Court","","","","2795 South Patton Court","","","Denver"
"895553","-104.98662379","39.78177251","4690","","North","","Leaf","Court","","","","4690 North Leaf Court","","","Denver"
"895554","-105.01820379","39.68985445","1480","","South","","Carlan","Court","","","","1480 South Carlan Court","","","Denver"
"895555","-105.05360666","39.66132755","2937","","South","","Sheridan","Boulevard","","","","2937 South Sheridan Boulevard","","","Denver"
"895556","-105.02121377","39.70700842","520","","South","","Dale","Court","","","","520 South Dale Court","","","Denver"
"895557","-105.02554414","39.73310614","1005","","North","","Federal","Boulevard","","","","1005 North Federal Boulevard","","","Denver"
"895558","-104.9068017","39.7090182","415","","South","","Olive","Way","","","","415 South Olive Way","","","Denver"
"895559","-104.90043196","39.73275473","1094","","North","","Roslyn","Court","","","","1094 North Roslyn Court","","","Denver"
"895560","-104.81416957","39.77777019","4607","","North","","Freeport","Way","","","","4607 North Freeport Way","","","Denver"
"895561","-104.98788732","39.78755945","5005","","North","","Broadway","","","","","5005 North Broadway","","","Denver"
"895562","-105.05836238","39.66194948","2892","","South","","Gray","Way","","","","2892 South Gray Way","","","Denver"
"895563","-105.03650316","39.66305954","2831","","South","","Mabry","Court","","","","2831 South Mabry Court","","","Denver"
"895564","-105.04654614","39.66615427","2764","","South","","Winona","Court","","","","2764 South Winona Court","","","Denver"
"895565","-105.06116278","39.66456255","2779","","South","","Ivan","Way","","","","2779 South Ivan Way","","","Denver"
"895566","-104.90494862","39.64922901","3650","","South","","Pontiac","Way","","","","3650 South Pontiac Way","","","Denver"
"895567","-105.04773032","39.7249577","565","","North","","Winona","Court","","","","565 North Winona Court","","","Denver"
"895568","-104.82071064","39.78164324","4802","","North","","Durham","Court","","","","4802 North Durham Court","","","Denver"
"895569","-104.95150523","39.66039852","3090","","South","","Detroit","Way","","","","3090 South Detroit Way","","","Denver"
"895570","-105.0334961","39.67512435","2316","","South","","Linley","Court","","","","2316 South Linley Court","","","Denver"
"895571","-104.81689963","39.77874965","4624","","North","","Eugene","Way","","","","4624 North Eugene Way","","","Denver"
"895572","-105.06270433","39.66742618","2706","","South","","Joslin","Court","","","","2706 South Joslin Court","","","Denver"
"895573","-104.92808109","39.68470397","1781","","South","","Filbert","Court","","","","1781 South Filbert Court","","","Denver"
"895574","-105.0486355","39.68262875","1870","","South","","Wolcott","Court","","","","1870 South Wolcott Court","","","Denver"
"895575","-104.92856301","39.72589149","5075","","East","","6Th Avenue","Parkway","","","","5075 East 6Th Avenue Parkway","","","Denver"
"895576","-104.92055501","39.70541902","623","","South","","Ivy","Way","","","","623 South Ivy Way","","","Denver"
"895577","-105.01955496","39.69958934","951","","South","","Canosa","Court","","","","951 South Canosa Court","","","Denver"
"895578","-104.91897475","39.68636692","1653","","South","","Ivy","Way","","","","1653 South Ivy Way","","","Denver"
"895579","-104.87248078","39.65729075","3344","","South","","Elmira","Court","","","","3344 South Elmira Court","","","Denver"
"895580","-104.82551632","39.77549678","4340","","North","","Del Rio","Court","","","","4340 North Del Rio Court","","","Denver"
"895581","-105.02314373","39.77970794","4575","","North","","Elm","Court","","","","4575 North Elm Court","","","Denver"
"895582","-104.83180596","39.78563244","4935","","North","","Blackhawk","Way","","","","4935 North Blackhawk Way","","","Denver"
"895583","-104.91198816","39.7348226","1166","","North","","Monaco Street","Parkway","","","","1166 North Monaco Street Parkway","","","Denver"
"895584","-104.9392553","39.74703766","4050","","East","","Montview","Boulevard","","","","4050 East Montview Boulevard","","","Denver"
"895585","-104.92591893","39.70143717","894","","South","","Flamingo","Court","","","","894 South Flamingo Court","","","Denver"
"895586","-104.94025196","39.73578678","1250","","North","","Colorado","Boulevard","","","","1250 North Colorado Boulevard","","","Denver"
"895587","-104.94093474","39.76388233","3333","","North","","Colorado","Boulevard","","","","3333 North Colorado Boulevard","","","Denver"
"895588","-104.93401017","39.66193859","3049","","South","","Cherry","Way","","","","3049 South Cherry Way","","","Denver"
"895589","-105.01903148","39.69455781","1218","","South","","Canosa","Court","","","","1218 South Canosa Court","","","Denver"
"895590","-104.90751592","39.72335504","442","","North","","Orange","Court","","","","442 North Orange Court","","","Denver"
"895591","-104.82581289","39.79607963","5554","","North","","Auckland","Way","","","","5554 North Auckland Way","","","Denver"
"895592","-104.9235566","39.72509838","5500","","East","","6Th Avenue","Parkway","","","","5500 East 6Th Avenue Parkway","","","Denver"
"895593","-105.04774927","39.72312118","445","","North","","Winona","Court","","","","445 North Winona Court","","","Denver"
"895594","-105.05288261","39.77781788","4470","","North","","Sheridan","Boulevard","","","","4470 North Sheridan Boulevard","","","Denver"
"895595","-105.05415958","39.64808887","3762","","South","","Benton","Way","","","","3762 South Benton Way","","","Denver"
"895596","-104.95167998","39.70124438","815","","South","","Cove","Way","","","","815 South Cove Way","","","Denver"
"895597","-105.01922459","39.68608107","1698","","South","","Canosa","Court","","","","1698 South Canosa Court","","","Denver"
"895598","-104.95501736","39.70167993","830","","South","","Bonnie Brae","Boulevard","","","","830 South Bonnie Brae Boulevard","","","Denver"
"895599","-104.94027456","39.72449004","500","","North","","Colorado","Boulevard","","","","500 North Colorado Boulevard","","","Denver"
"895600","-105.01785288","39.77766042","4456","","North","","Beach","Court","","","","4456 North Beach Court","","","Denver"
"895601","-105.02480096","39.77772436","4460","","North","","Federal","Boulevard","","","","4460 North Federal Boulevard","","","Denver"
"895602","-105.03421353","39.78491875","4856","","North","","Lowell","Boulevard","","","","4856 North Lowell Boulevard","","","Denver"
"895603","-104.9359188","39.74313991","4350","","East","","17Th Avenue","Parkway","","","","4350 East 17Th Avenue Parkway","","","Denver"
"895604","-104.9281307","39.74315997","5120","","East","","17Th Avenue","Parkway","","","","5120 East 17Th Avenue Parkway","","","Denver"
"895605","-104.95256365","39.70004056","900","","South","","Cove","Way","","","","900 South Cove Way","","","Denver"
"895606","-105.03187505","39.68699964","1627","","South","","Julian","Way","","","","1627 South Julian Way","","","Denver"
"895607","-104.95373017","39.69719635","1075","","South","","Fillmore","Way","","","","1075 South Fillmore Way","","","Denver"
"895608","-104.82922061","39.78770138","5051","","North","","Crown","Boulevard","","","","5051 North Crown Boulevard","","","Denver"
"895609","-104.82605081","39.77652107","4390","","North","","Del Rio","Court","","","","4390 North Del Rio Court","","","Denver"
"895610","-105.04777327","39.77620064","4383","","North","","Winona","Court","","","","4383 North Winona Court","","","Denver"
"895611","-104.82013702","39.78759164","5129","","North","","Deephaven","Court","","","","5129 North Deephaven Court","","","Denver"
"895612","-105.00978055","39.69517574","1222","","South","","Seneca","Way","","","","1222 South Seneca Way","","","Denver"
"895613","-104.82283708","39.78877668","5148","","North","","Chandler","Way","","","","5148 North Chandler Way","","","Denver"
"895614","-105.04865042","39.67036272","4605","","West","","Lakeridge","Road","","","","4605 West Lakeridge Road","","","Denver"
"895615","-105.03210638","39.72478953","510","","North","","Knox","Court","","","","510 North Knox Court","","","Denver"
"895616","-104.94043855","39.7350354","1200","","North","","Colorado","Boulevard","","","","1200 North Colorado Boulevard","","","Denver"
"895617","-105.01956759","39.70916499","405","","South","","Canosa","Court","","","","405 South Canosa Court","","","Denver"
"895618","-105.0478557","39.73915121","1435","","North","","Winona","Court","","","","1435 North Winona Court","","","Denver"
"895619","-104.92869783","39.6600071","3181","","South","","Evelyn","Way","","","","3181 South Evelyn Way","","","Denver"
"895620","-104.81100876","39.77718621","4621","","North","","Granby","Way","","","","4621 North Granby Way","","","Denver"
"895621","-104.8280547","39.78051864","4798","","North","","Cornish","Court","","","","4798 North Cornish Court","","","Denver"
"895622","-104.82833656","39.78897838","5101","","North","","Crown","Boulevard","","","","5101 North Crown Boulevard","","","Denver"
"895623","-105.03938857","39.6953723","1171","","South","","Patton","Court","","","","1171 South Patton Court","","","Denver"
"895624","-105.04726642","39.71530901","85","","South","","Winona","Court","","","","85 South Winona Court","","","Denver"
"895625","-104.91480527","39.68313694","1846","","South","","Linden","Way","","","","1846 South Linden Way","","","Denver"
"895626","-104.82031408","39.79685238","5565","","North","","Crown","Boulevard","","","","5565 North Crown Boulevard","","","Denver"
"895627","-104.82214736","39.79423026","5536","","North","","Crown","Boulevard","","","","5536 North Crown Boulevard","","","Denver"
"895628","-105.02122096","39.69501697","1198","","South","","Dale","Court","","","","1198 South Dale Court","","","Denver"
"895629","-105.04711206","39.66653256","2755","","South","","Winona","Court","","","","2755 South Winona Court","","","Denver"
"895630","-104.90671682","39.6576827","3234","","South","","Oneida","Way","","","","3234 South Oneida Way","","","Denver"
"895631","-105.03986704","39.65545719","3441","","South","","Patton","Way","","","","3441 South Patton Way","","","Denver"
"895632","-104.83386529","39.78123797","4682","","North","","Anaheim","Court","","","","4682 North Anaheim Court","","","Denver"
"895633","-104.92667776","39.66162801","3088","","South","","Flamingo","Way","","","","3088 South Flamingo Way","","","Denver"
"895634","-104.82739643","39.77607306","4393","","North","","Denmark","Court","","","","4393 North Denmark Court","","","Denver"
"895635","-104.90834186","39.6549318","3382","","South","","Oneida","Way","","","","3382 South Oneida Way","","","Denver"
"895636","-105.05034273","39.67014957","2630","","South","","Wolff","Way","","","","2630 South Wolff Way","","","Denver"
"895637","-105.07584377","39.61692697","6900","","West","","Grant Ranch","Boulevard","","Unit","25","6900 West Grant Ranch Boulevard Unit 25","","","Denver"
"895638","-104.95063581","39.78241446","4715","","North","","Saint Paul","Court","","","","4715 North Saint Paul Court","","","Denver"
"895639","-104.73722933","39.77219887","4068","","North","","Orleans","Court","","","","4068 North Orleans Court","","","Denver"
"895640","-105.02315097","39.7775969","4451","","North","","Elm","Court","","","","4451 North Elm Court","","","Denver"
"895641","-105.03935501","39.68911562","1511","","South","","Patton","Court","","","","1511 South Patton Court","","","Denver"
"895642","-104.91081106","39.64891263","3775","","South","","Niagara","Way","","","","3775 South Niagara Way","","","Denver"
"895643","-104.81440525","39.77804609","4618","","North","","Fontana","Way","","","","4618 North Fontana Way","","","Denver"
"895644","-104.9266401","39.74584034","1900","","North","","Forest Street","Parkway","","","","1900 North Forest Street Parkway","","","Denver"
"895645","-105.03456949","39.72006095","212","","North","","Lowell","Boulevard","","","","212 North Lowell Boulevard","","","Denver"
"895646","-105.05282654","39.71466318","116","","South","","Sheridan","Boulevard","","","","116 South Sheridan Boulevard","","","Denver"
"895647","-105.0334053","39.68343956","1845","","South","","King","Way","","","","1845 South King Way","","","Denver"
"895648","-104.90957148","39.66329212","2964","","South","","Magnolia","Way","","","","2964 South Magnolia Way","","","Denver"
"895649","-104.81935831","39.78569841","5090","","North","","Duluth","Court","","","","5090 North Duluth Court","","","Denver"
"895650","-105.01201631","39.69561605","1151","","South","","Taos","Way","","","","1151 South Taos Way","","","Denver"
"895651","-105.04679994","39.68076586","2008","","South","","Winona","Court","","","","2008 South Winona Court","","","Denver"
"895652","-105.03410765","39.67130253","2545","","South","","Linley","Court","","","","2545 South Linley Court","","","Denver"
"895653","-104.8224586","39.79700749","5564","","North","","Carson","Way","","","","5564 North Carson Way","","","Denver"
"895654","-105.03245401","39.73024028","845","","North","","Knox","Court","","","","845 North Knox Court","","","Denver"
"895655","-105.05284448","39.66276595","2896","","South","","Sheridan","Boulevard","","","","2896 South Sheridan Boulevard","","","Denver"
"895656","-104.83179975","39.78143217","4776","","North","","Blackhawk","Way","","","","4776 North Blackhawk Way","","","Denver"
"895657","-105.02766647","39.66821579","2686","","South","","Hazel","Court","","","","2686 South Hazel Court","","","Denver"
"895658","-104.94700355","39.66688665","3412","","East","","Nielsen","Lane","","","","3412 East Nielsen Lane","","","Denver"
"895659","-104.95911668","39.66182843","3040","","South","","University","Boulevard","","","","3040 South University Boulevard","","","Denver"
"895660","-105.0529115","39.76157448","3118","","North","","Sheridan","Boulevard","","","","3118 North Sheridan Boulevard","","","Denver"
"895661","-105.04780144","39.72991868","821","","North","","Winona","Court","","","","821 North Winona Court","","","Denver"
"895662","-105.02122377","39.69356197","1280","","South","","Dale","Court","","","","1280 South Dale Court","","","Denver"
"895663","-104.89639756","39.64295065","4187","","South","","Sebring","Court","","","","4187 South Sebring Court","","","Denver"
"895664","-104.90998661","39.67349318","2401","","South","","Newberry","Court","","","","2401 South Newberry Court","","","Denver"
"895665","-104.95993905","39.66481915","2865","","South","","University","Boulevard","","","","2865 South University Boulevard","","","Denver"
"895666","-104.87640208","39.66087786","3067","","South","","Emporia","Court","","","","3067 South Emporia Court","","","Denver"
"895667","-105.0280285","39.68834045","1581","","South","","Hazel","Court","","","","1581 South Hazel Court","","","Denver"
"895668","-105.02121491","39.70684096","530","","South","","Dale","Court","","","","530 South Dale Court","","","Denver"
"895669","-104.8273102","39.77801346","4581","","North","","Del Rio","Court","","","","4581 North Del Rio Court","","","Denver"
"895670","-105.0170951","39.69089037","1421","","South","","Beach","Court","","","","1421 South Beach Court","","","Denver"
"895671","-104.83726519","39.79006667","5092","","North","","Upton","Court","","","","5092 North Upton Court","","","Denver"
"895672","-104.91139339","39.70654852","519","","South","","Magnolia","Lane","","","","519 South Magnolia Lane","","","Denver"
"895673","-104.89608712","39.65757914","3235","","South","","Tulare","Court","","","","3235 South Tulare Court","","","Denver"
"895674","-105.01138937","39.69480907","1191","","South","","Taos","Way","","","","1191 South Taos Way","","","Denver"
"895675","-105.03576869","39.68711116","1598","","South","","Michigan","Way","","","","1598 South Michigan Way","","","Denver"
"895676","-104.91323895","39.70899284","411","","South","","Monaco Street","Parkway","","","","411 South Monaco Street Parkway","","","Denver"
"895677","-105.05726424","39.66091311","2950","","South","","Golden","Way","","","","2950 South Golden Way","","","Denver"
"895678","-105.02246013","39.79022209","5148","","North","","Elm","Court","","","","5148 North Elm Court","","","Denver"
"895679","-104.93417873","39.72212189","350","","North","","Clermont Street","Parkway","","","","350 North Clermont Street Parkway","","","Denver"
"895680","-104.91978714","39.68953355","1495","","South","","Jersey","Way","","","","1495 South Jersey Way","","","Denver"
"895681","-105.03896616","39.67149739","2545","","South","","Patton","Court","","","","2545 South Patton Court","","","Denver"
"895682","-104.75931481","39.77931564","4577","","North","","Flanders","Way","","","","4577 North Flanders Way","","","Denver"
"895683","-104.93424966","39.74771101","4535","","East","","Montview","Boulevard","","","","4535 East Montview Boulevard","","","Denver"
"895685","-105.0345494","39.71612414","20","","South","","Lowell","Boulevard","","","","20 South Lowell Boulevard","","","Denver"
"895686","-105.03286507","39.72670875","625","","North","","Knox","Court","","","","625 North Knox Court","","","Denver"
"895687","-104.91189398","39.64385284","4041","","South","","Magnolia","Way","","","","4041 South Magnolia Way","","","Denver"
"895688","-104.92040122","39.65562058","3330","","South","","Ivy","Way","","","","3330 South Ivy Way","","","Denver"
"895689","-104.92770293","39.66005168","3157","","South","","Evelyn","Way","","","","3157 South Evelyn Way","","","Denver"
"895690","-104.91129949","39.64911","3755","","South","","Niagara","Way","","","","3755 South Niagara Way","","","Denver"
"895691","-105.07011197","39.61792467","5330","","South","","Newland","Court","","","","5330 South Newland Court","","","Denver"
"895692","-104.81757324","39.77497607","4325","","North","","Freeport","Way","","","","4325 North Freeport Way","","","Denver"
"895693","-104.81684455","39.7822111","4945","","North","","Enid","Way","","","","4945 North Enid Way","","","Denver"
"895694","-105.00759419","39.68668633","1650","","South","","Quieto","Court","","","","1650 South Quieto Court","","","Denver"
"895695","-104.89921306","39.64882097","3711","","South","","Rosemary","Way","","","","3711 South Rosemary Way","","","Denver"
"895696","-105.00765475","39.68716976","1620","","South","","Quieto","Court","","","","1620 South Quieto Court","","","Denver"
"895697","-104.95469535","39.70149999","848","","South","","Bonnie Brae","Boulevard","","","","848 South Bonnie Brae Boulevard","","","Denver"
"895698","-105.02247291","39.78312302","4760","","North","","Elm","Court","","","","4760 North Elm Court","","","Denver"
"895699","-105.02122045","39.70915526","400","","South","","Dale","Court","","","","400 South Dale Court","","","Denver"
"895700","-105.03493262","39.74893984","2105","","North","","Lowell","Boulevard","","","","2105 North Lowell Boulevard","","","Denver"
"895701","-105.00650334","39.70083657","809","","South","","Peterson","Way","","","","809 South Peterson Way","","","Denver"
"895702","-105.01248683","39.70359585","707","","South","","Umatilla","Way","","","","707 South Umatilla Way","","","Denver"
"895703","-104.82246244","39.79182449","5431","","North","","Chandler","Way","","","","5431 North Chandler Way","","","Denver"
"895704","-105.03537318","39.70767466","499","","South","","Lowell","Boulevard","","","","499 South Lowell Boulevard","","","Denver"
"895705","-104.90609096","39.64643176","3880","","South","","Narcissus","Way","","","","3880 South Narcissus Way","","","Denver"
"895706","-105.10133252","39.62661953","4885","","South","","Flower","Way","","","","4885 South Flower Way","","","Denver"
"895707","-104.81142959","39.7828796","15141","","East","","50Th","Way","","","","15141 East 50Th Way","","","Denver"
"895708","-105.03502227","39.68661131","1600","","South","","Mabry","Way","","","","1600 South Mabry Way","","","Denver"
"895709","-105.03156618","39.6709877","2570","","South","","Knox","Court","","","","2570 South Knox Court","","","Denver"
"895710","-105.0662732","39.61586251","5630","","South","","Alamo","Court","","","","5630 South Alamo Court","","","Denver"
"895711","-105.00478565","39.74833368","1143","","","","Auraria","Parkway","","","","1143 Auraria Parkway","","","Denver"
"895712","-104.75988819","39.78735191","4982","","North","","Halifax","Way","","","","4982 North Halifax Way","","","Denver"
"895713","-104.91256406","39.68261788","1880","","South","","Monaco Street","Parkway","","","","1880 South Monaco Street Parkway","","","Denver"
"895714","-105.02785045","39.73223967","959","","North","","Hazel","Court","","","","959 North Hazel Court","","","Denver"
"895715","-105.02110518","39.68802694","1580","","South","","Dale","Court","","","","1580 South Dale Court","","","Denver"
"895716","-105.02717262","39.68141333","1930","","South","","Hazel","Court","","","","1930 South Hazel Court","","","Denver"
"895717","-104.81336845","39.77819378","4636","","North","","Freeport","Way","","","","4636 North Freeport Way","","","Denver"
"895718","-105.05179297","39.67446802","2488","","South","","Zurich","Court","","","","2488 South Zurich Court","","","Denver"
"895719","-105.06485677","39.66517202","2792","","South","","Knoxville","Way","","","","2792 South Knoxville Way","","","Denver"
"895720","-104.98720954","39.67058021","2532","","South","","Broadway","","","","","2532 South Broadway","","","Denver"
"895721","-104.94096941","39.69908613","965","","South","","Colorado","Boulevard","","","","965 South Colorado Boulevard","","","Denver"
"895722","-104.92786577","39.7429418","1655","","North","","Filbert","Court","","","","1655 North Filbert Court","","","Denver"
"895723","-105.05107629","39.64265232","4111","","South","","Yates","Way","","","","4111 South Yates Way","","","Denver"
"895724","-105.02120269","39.68258887","1890","","South","","Dale","Court","","","","1890 South Dale Court","","","Denver"
"895725","-104.81264555","39.78660378","5163","","North","","Fontana","Court","","","","5163 North Fontana Court","","","Denver"
"895726","-104.92427625","39.66296973","3051","","South","","Grape","Way","","","","3051 South Grape Way","","","Denver"
"895727","-105.02487114","39.66186555","3000","","South","","Federal","Boulevard","","","","3000 South Federal Boulevard","","","Denver"
"895728","-104.73722751","39.77269301","4090","","North","","Orleans","Court","","","","4090 North Orleans Court","","","Denver"
"895729","-105.02187478","39.7080653","471","","South","","Dale","Court","","","","471 South Dale Court","","","Denver"
"895730","-104.8222173","39.77559313","4392","","North","","Durham","Court","","","","4392 North Durham Court","","","Denver"
"895731","-105.04736865","39.68072961","2009","","South","","Winona","Court","","","","2009 South Winona Court","","","Denver"
"895732","-105.05243951","39.67447323","2489","","South","","Zurich","Court","","","","2489 South Zurich Court","","","Denver"
"895733","-105.05214741","39.65844763","3035","","South","","Zurich","Court","","","","3035 South Zurich Court","","","Denver"
"895734","-105.01785174","39.77834398","4524","","North","","Beach","Court","","","","4524 North Beach Court","","","Denver"
"895735","-104.91244205","39.6853077","1720","","South","","Monaco Street","Parkway","","","","1720 South Monaco Street Parkway","","","Denver"
"895736","-105.0628366","39.62051141","5317","","South","","Harlan","Way","","","","5317 South Harlan Way","","","Denver"
"895737","-105.0246889","39.68756581","1600","","South","","Federal","Boulevard","","","","1600 South Federal Boulevard","","","Denver"
"895738","-105.05365875","39.66374913","2861","","South","","Sheridan","Boulevard","","","","2861 South Sheridan Boulevard","","","Denver"
"895739","-104.87329895","39.65914","3213","","South","","Florence","Court","","","","3213 South Florence Court","","","Denver"
"895740","-104.91315786","39.75056163","2275","","North","","Monaco Street","Parkway","","","","2275 North Monaco Street Parkway","","","Denver"
"895741","-105.03634329","39.63455216","4577","","South","","Lowell","Boulevard","","","","4577 South Lowell Boulevard","","","Denver"
"895742","-104.91478265","39.68116293","1936","","South","","Linden","Court","","","","1936 South Linden Court","","","Denver"
"895743","-105.07623242","39.61781788","6900","","West","","Grant Ranch","Boulevard","","Unit","74","6900 West Grant Ranch Boulevard Unit 74","","","Denver"
"895744","-105.04715718","39.7300315","830","","North","","Winona","Court","","","","830 North Winona Court","","","Denver"
"895745","-105.02675102","39.78715929","4985","","North","","Green","Court","","","","4985 North Green Court","","","Denver"
"895746","-104.83513129","39.78018546","4608","","North","","Auckland","Court","","","","4608 North Auckland Court","","","Denver"
"895747","-105.02776178","39.68784522","1595","","South","","Hazel","Court","","","","1595 South Hazel Court","","","Denver"
"895748","-105.05252222","39.68490574","1693","","South","","Zenobia","Way","","","","1693 South Zenobia Way","","","Denver"
"895749","-104.74877262","39.77730245","4391","","North","","Kirk","Court","","","","4391 North Kirk Court","","","Denver"
"895750","-105.06040087","39.65803404","3070","","South","","Hobart","Way","","","","3070 South Hobart Way","","","Denver"
"895751","-104.91104219","39.66115811","3063","","South","","Niagara","Way","","","","3063 South Niagara Way","","","Denver"
"895752","-105.01955496","39.69803276","1033","","South","","Canosa","Court","","","","1033 South Canosa Court","","","Denver"
"895753","-104.87932634","39.65835661","3202","","South","","Boston","Court","","","","3202 South Boston Court","","","Denver"
"895754","-105.01759365","39.78534323","4890","","North","","Beach","Court","","Rear","","4890 North Beach Court Rear","","","Denver"
"895755","-105.03076155","39.7568241","2702","","North","","Java","Court","","","","2702 North Java Court","","","Denver"
