302195,005-019767-328372,NULL,-104.75791482,39.65370471,19767, ,East, ,Hamilton,Place, ,NULL, ,19767 East Hamilton Place ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CAC1D27AD81305AC0C0C99598ACD34340
302196,005-003360-328373,NULL,-104.95790394,39.65461085,3360, ,South, ,Columbine,Circle, ,NULL, ,3360 South Columbine Circle ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CFC1E594C4E3D5AC0F007CE49CAD34340
302197,005-003492-328374,NULL,-104.82474335,39.65402375,3492, ,South, ,Blackhawk,Way, ,NULL, ,3492 South Blackhawk Way ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5C545A98C8345AC098CAD10CB7D34340
302198,005-020518-328375,NULL,-104.74967158,39.65356567,20518, ,East, ,Hamilton,Circle, ,NULL, ,20518 East Hamilton Circle ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C287D7E9EFA2F5AC020A12C0AA8D34340
302199,005-003429-328376,NULL,-104.79383523,39.65388653,3429, ,South, ,Ouray,Way, ,NULL, ,3429 South Ouray Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2C984432CE325AC058F8C88DB2D34340
302200,005-015883-328377,NULL,-104.80369629,39.65394502,15883, ,East, ,Hamilton,Place, ,NULL, ,15883 East Hamilton Place ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C74FF8AC26F335AC0208D6478B4D34340
302201,005-003433-328378,NULL,-104.79409025,39.65388586,3433, ,South, ,Ouray,Way, ,NULL, ,3433 South Ouray Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC061E85FD2325AC0B04D2C88B2D34340
302202,005-003435-328379,NULL,-104.79435597,39.65388702,3435, ,South, ,Ouray,Way, ,NULL, ,3435 South Ouray Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C946D70BAD6325AC030F1E091B2D34340
302203,005-003470-328380,NULL,-104.79589592,39.65386351,3470, ,South, ,Nucla,Way, ,NULL, ,3470 South Nucla Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CBCED71F5EF325AC0C0BFABCCB1D34340
302204,005-021192-328381,NULL,-104.74076635,39.65351919,21192, ,East, ,Greenwood,Place, ,NULL, ,21192 East Greenwood Place ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA8BB42B7682F5AC0E0964584A6D34340
302205,005-003030-328382,NULL,-105.02598803,39.65516168,3030, ,West, ,Girard,Avenue, ,NULL, ,3030 West Girard Avenue ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C601AB8C9A9415AC068277C56DCD34340
302206,005-003440-328383,NULL,-104.75441767,39.65366630,3440, ,South, ,Halifax,Way, ,NULL, ,3440 South Halifax Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C081E0E6148305AC0F8F06056ABD34340
302207,005-003052-328384,NULL,-105.02639827,39.65515921,3052, ,West, ,Girard,Avenue, ,NULL, ,3052 West Girard Avenue ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC86E5C82B0415AC0D0E6D241DCD34340
302208,005-021164-328385,NULL,-104.74104046,39.65352542,21164, ,East, ,Greenwood,Place, ,NULL, ,21164 East Greenwood Place ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF8F4F3346D2F5AC0E0DA8EB8A6D34340
302209,005-003449-328386,NULL,-104.75496120,39.65365428,3449, ,South, ,Halifax,Way, ,NULL, ,3449 South Halifax Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C68A4C34851305AC0487381F1AAD34340
302210,005-003415-328387,NULL,-105.00227812,39.65466097,3415, ,South, ,Santa Fe,Drive, ,NULL, ,3415 South Santa Fe Drive ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3CCC215325405AC058E93DEECBD34340
302211,005-003414-328388,NULL,-104.79272677,39.65380709,3414, ,South, ,Ouray,Way, ,NULL, ,3414 South Ouray Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C50CE0D09BC325AC0386D5EF3AFD34340
302212,005-003454-328389,NULL,-104.79544287,39.65384078,3454, ,South, ,Ouray,Way, ,NULL, ,3454 South Ouray Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5CF93389E8325AC02009080EB1D34340
302213,005-014159-328390,NULL,-104.82284969,39.65397829,14159, ,East, ,Hamilton,Drive, ,NULL, ,14159 East Hamilton Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C14CCBB91A9345AC0482F798FB5D34340
302214,005-018101-328391,NULL,-104.77798533,39.65351797,18101, ,East, ,Hampden,Avenue, ,NULL, ,18101 East Hampden Avenue ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C24E9F582CA315AC088CE0B7AA6D34340
302215,005-019955-328392,NULL,-104.75531738,39.65363397,19955, ,East, ,Greenwood,Drive, ,NULL, ,19955 East Greenwood Drive ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB05FB61E57305AC0F87F2847AAD34340
302216,005-016256-328393,NULL,-104.79797841,39.65383383,16256, ,East, ,Hamilton,Place, ,NULL, ,16256 East Hamilton Place ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CCCC20D1412335AC07049B0D3B0D34340
302217,005-003032-328394,NULL,-105.02598832,39.65511981,3032, ,West, ,Girard,Avenue, ,NULL, ,3032 West Girard Avenue ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD4F8E7CAA9415AC0B87447F7DAD34340
302218,005-020698-328395,NULL,-104.74642562,39.65347029,20698, ,East, ,Hamilton,Circle, ,NULL, ,20698 East Hamilton Circle ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF8B2F66FC52F5AC020861EEAA4D34340
302219,005-014007-328396,NULL,-104.82462403,39.65383179,14007, ,East, ,Hamilton,Drive, ,NULL, ,14007 East Hamilton Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0029DFA3C6345AC098029CC2B0D34340
302220,005-003050-328397,NULL,-105.02639855,39.65511735,3050, ,West, ,Girard,Avenue, ,NULL, ,3050 West Girard Avenue ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C583A8B83B0415AC028349EE2DAD34340
302221,005-003390-328398,NULL,-105.02113914,39.65502994,3390, ,South, ,Dale,Court, ,NULL, ,3390 South Dale Court ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C4872F6575A415AC078A85E05D8D34340
302222,005-003420-328399,NULL,-104.95685018,39.65455209,3420, ,South, ,Clayton,Boulevard, ,NULL, ,3420 South Clayton Boulevard ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC05886083D3D5AC018A1EE5CC8D34340
302223,005-013808-328400,NULL,-104.82676735,39.65395525,13808, ,East, ,Greenwood,Drive, ,NULL, ,13808 East Greenwood Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C44A29DC1E9345AC0D87437CEB4D34340
302224,005-003494-328401,NULL,-104.82320699,39.65392656,3494, ,South, ,Cimarron,Way, ,NULL, ,3494 South Cimarron Way ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C8031626CAF345AC0504C8EDDB3D34340
302225,005-003481-328402,NULL,-104.75932347,39.65365992,3481, ,South, ,Flanders,Way, ,NULL, ,3481 South Flanders Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CACE77AC198305AC0988DD520ABD34340
302226,005-003480-328403,NULL,-104.75970099,39.65366103,3480, ,South, ,Espana,Court, ,NULL, ,3480 South Espana Court ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF866E2F09E305AC09042252AABD34340
302227,005-003400-328404,NULL,-105.02347965,39.65503348,3400, ,South, ,Eliot,Street, ,NULL, ,3400 South Eliot Street ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C885DCCB080415AC0D87C1B23D8D34340
302228,005-003415-328405,NULL,-105.02236624,39.65502965,3415, ,South, ,Dale,Court, ,NULL, ,3415 South Dale Court ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE409CB726E415AC09054F602D8D34340
302229,005-003479-328406,NULL,-104.76025209,39.65366158,3479, ,South, ,Espana,Court, ,NULL, ,3479 South Espana Court ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1CBE60F8A7305AC0B814BE2EABD34340
302230,005-003436-328407,NULL,-104.96222676,39.65480542,3436, ,South, ,Race,Street, ,NULL, ,3436 South Race Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C8C3C8A1F953D5AC020A1F5A9D0D34340
302231,005-003440-328408,NULL,-104.96206694,39.65480469,3440, ,South, ,Race,Street, ,NULL, ,3440 South Race Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C54E43581923D5AC0A0D1D3A3D0D34340
302232,005-003488-328409,NULL,-104.80190262,39.65387562,3488, ,South, ,Kittredge,Street, ,NULL, ,3488 South Kittredge Street ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C80DE5D5F52335AC0A02F3932B2D34340
302233,005-003477-328410,NULL,-104.76117153,39.65366876,3477, ,South, ,Espana,Street, ,NULL, ,3477 South Espana Street ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C6438CE08B7305AC000E6056BABD34340
302234,005-003432-328411,NULL,-104.96272186,39.65477184,3432, ,South, ,Race,Street, ,NULL, ,3432 South Race Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C44D0233C9D3D5AC068D54090CFD34340
302235,005-003478-328412,NULL,-104.76062482,39.65366191,3478, ,South, ,Espana,Street, ,NULL, ,3478 South Espana Street ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C00C1BB13AE305AC0A80B8731ABD34340
302236,005-017301-328413,NULL,-104.78742527,39.65377043,17301, ,East, ,Hamilton,Avenue, ,NULL, ,17301 East Hamilton Avenue ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C28D2F72C65325AC0D869E2BFAED34340
302237,005-003462-328414,NULL,-104.79014750,39.65381886,3462, ,South, ,Pagosa,Way, ,NULL, ,3462 South Pagosa Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C64A8CEC691325AC0A89A1E56B0D34340
302238,005-014057-328415,NULL,-104.82422841,39.65388633,14057, ,East, ,Hamilton,Drive, ,NULL, ,14057 East Hamilton Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C14A48828C0345AC068BC108CB2D34340
302239,005-020528-328416,NULL,-104.74947826,39.65345029,20528, ,East, ,Hamilton,Circle, ,NULL, ,20528 East Hamilton Circle ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C30B8A673F72F5AC018B45642A4D34340
302240,005-003034-328417,NULL,-105.02598860,39.65507726,3034, ,West, ,Girard,Avenue, ,NULL, ,3034 West Girard Avenue ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC8221CCCA9415AC098955192D9D34340
302241,005-003048-328418,NULL,-105.02639883,39.65507617,3048, ,West, ,Girard,Avenue, ,NULL, ,3048 West Girard Avenue ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C68BAB584B0415AC080F92E89D9D34340
302242,005-020868-328419,NULL,-104.74606044,39.65346048,20868, ,East, ,Hamilton,Avenue, ,NULL, ,20868 East Hamilton Avenue ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C08964874BF2F5AC0D08FD197A4D34340
302243,005-003460-328420,NULL,-104.81272497,39.65386162,3460, ,South, ,Fairplay,Way, ,NULL, ,3460 South Fairplay Way ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD89F96AF03345AC008BEDBBCB1D34340
302244,005-020978-328421,NULL,-104.74346673,39.65341584,20978, ,East, ,Hamilton,Avenue, ,NULL, ,20978 East Hamilton Avenue ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C680C7FF5942F5AC088BE5721A3D34340
302245,005-019936-328422,NULL,-104.75648560,39.65350544,19936, ,East, ,Greenwood,Drive, ,NULL, ,19936 East Greenwood Drive ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C64E692426A305AC0F892FA10A6D34340
302246,005-014199-328423,NULL,-104.82245411,39.65382124,14199, ,East, ,Hamilton,Drive, ,NULL, ,14199 East Hamilton Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC4EE8B16A3345AC0C00E1C6AB0D34340
302247,005-003401-328424,NULL,-104.97385881,39.65478403,3401, ,South, ,Downing,Street, ,NULL, ,3401 South Downing Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C6830EAB3533E5AC0508B8FF6CFD34340
302248,005-000501-328425,NULL,-104.98120256,39.65375217,501, ,East, ,Hampden,Avenue, ,NULL, ,501 East Hampden Avenue ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C84B5D505CC3E5AC06854A626AED34340
302249,005-003446-328426,NULL,-104.97644684,39.65377405,3446, ,South, ,Emerson,Street, ,NULL, ,3446 South Emerson Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE4A6DD1A7E3E5AC0606B33DEAED34340
302250,005-014097-328427,NULL,-104.82390442,39.65387009,14097, ,East, ,Hamilton,Drive, ,NULL, ,14097 East Hamilton Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C60CE9BD9BA345AC008C8E603B2D34340
302251,005-003426-328428,NULL,-104.97763181,39.65441776,3426, ,South, ,Emerson,Street, ,NULL, ,3426 South Emerson Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2C2A0785913E5AC0988F0EF6C3D34340
302252,005-000410-328429,NULL,-104.98232839,39.65474422,410, ,East, ,Girard,Avenue, ,NULL, ,410 East Girard Avenue ,Englewood Co, , , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CFC2BE477DE3E5AC0185E9EA8CED34340
302253,005-020968-328430,NULL,-104.74379325,39.65343588,20968, ,East, ,Hamilton,Avenue, ,NULL, ,20968 East Hamilton Avenue ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C50C9FE4E9A2F5AC0909C77C9A3D34340
302254,005-013905-328431,NULL,-104.82578597,39.65387417,13905, ,East, ,Hamilton,Drive, ,NULL, ,13905 East Hamilton Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CAC7062ADD9345AC0707B1126B2D34340
302255,005-020688-328432,NULL,-104.74662254,39.65342587,20688, ,East, ,Hamilton,Circle, ,NULL, ,20688 East Hamilton Circle ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C68F0E7A9C82F5AC0586A7275A3D34340
302256,005-003400-328433,NULL,-104.98377595,39.65481113,3400, ,South, ,Grant,Street, ,NULL, ,3400 South Grant Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF4E2652FF63E5AC0A07FE6D9D0D34340
302257,005-003036-328434,NULL,-105.02598887,39.65503745,3036, ,West, ,Girard,Avenue, ,NULL, ,3036 West Girard Avenue ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF0F83CCDA9415AC0288E6244D8D34340
302258,005-013761-328435,NULL,-104.82778722,39.65388412,13761, ,East, ,Hamilton,Drive, ,NULL, ,13761 East Hamilton Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB4693E77FA345AC0D81F9A79B2D34340
302259,005-003046-328436,NULL,-105.02639911,39.65503499,3046, ,West, ,Girard,Avenue, ,NULL, ,3046 West Girard Avenue ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C783AE085B0415AC0D8BEBF2FD8D34340
302260,005-000126-328437,NULL,-104.98594088,39.65471182,126, ,East, ,Girard,Avenue, ,NULL, ,126 East Girard Avenue ,Englewood Co, , , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C48A0C3A7193F5AC0B8E5D398CDD34340
302261,005-003400-328438,NULL,-104.98617826,39.65471250,3400, ,South, ,Lincoln,Street, ,NULL, ,3400 South Lincoln Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD475688B1D3F5AC06827799ECDD34340
302262,005-003400-328439,NULL,-104.98725057,39.65474852,3400, ,South, ,Broadway, , ,NULL, ,3400 South Broadway ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CFCB3021D2F3F5AC018F5A7CCCED34340
302263,005-020958-328440,NULL,-104.74400429,39.65341383,20958, ,East, ,Hamilton,Avenue, ,NULL, ,20958 East Hamilton Avenue ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF0C630C49D2F5AC0D8017710A3D34340
302264,005-003450-328441,NULL,-105.01535066,39.65462537,3450, ,South, ,Zuni,Street, ,NULL, ,3450 South Zuni Street ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA4E35881FB405AC0203BA6C3CAD34340
302265,005-003477-328442,NULL,-104.80244792,39.65380288,3477, ,South, ,Kittredge,Street, ,NULL, ,3477 South Kittredge Street ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2849854E5B335AC0F81307D0AFD34340
302266,005-018191-328443,NULL,-104.77599073,39.65346841,18191, ,East, ,Hampden,Avenue, ,NULL, ,18191 East Hampden Avenue ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD48A01D5A9315AC0B0F554DAA4D34340
302267,005-020878-328444,NULL,-104.74578664,39.65341123,20878, ,East, ,Hamilton,Avenue, ,NULL, ,20878 East Hamilton Avenue ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC04BE5F7BA2F5AC0781BA1FAA2D34340
302268,005-020538-328445,NULL,-104.74927035,39.65341875,20538, ,East, ,Hamilton,Circle, ,NULL, ,20538 East Hamilton Circle ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD47FA30BF42F5AC030C6BE39A3D34340
302269,005-003472-328446,NULL,-104.81484560,39.65395186,3472, ,South, ,Eagle,Street, ,Unit,101,3472 South Eagle Street Unit 101,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C48F82A6E26345AC0E056C5B1B4D34340
302270,005-003472-328447,NULL,-104.81477280,39.65395143,3472, ,South, ,Eagle,Street, ,Unit,102,3472 South Eagle Street Unit 102,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA890D23C25345AC068CE36AEB4D34340
302271,005-003472-328448,NULL,-104.81470177,39.65395102,3472, ,South, ,Eagle,Street, ,Unit,103,3472 South Eagle Street Unit 103,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CCCC1E71224345AC080BFBDAAB4D34340
302272,005-003472-328449,NULL,-104.81463074,39.65395060,3472, ,South, ,Eagle,Street, ,Unit,104,3472 South Eagle Street Unit 104,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C70A7F8E822345AC0D88A42A7B4D34340
302273,005-013893-328450,NULL,-104.82609346,39.65385523,13893, ,East, ,Hamilton,Drive, ,NULL, ,13893 East Hamilton Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C50E71FB7DE345AC058243087B1D34340
302274,005-003416-328451,NULL,-104.79281483,39.65356504,3416, ,South, ,Ouray,Way, ,NULL, ,3416 South Ouray Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0C5D657ABD325AC000E5F404A8D34340
302275,005-003446-328452,NULL,-104.79534275,39.65356616,3446, ,South, ,Ouray,Way, ,NULL, ,3446 South Ouray Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF42948E5E6325AC0380B4B0EA8D34340
302276,005-020948-328453,NULL,-104.74421756,39.65339053,20948, ,East, ,Hamilton,Avenue, ,NULL, ,20948 East Hamilton Avenue ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C201BAD42A12F5AC0A814094DA2D34340
302277,005-003038-328454,NULL,-105.02598916,39.65499559,3038, ,West, ,Girard,Avenue, ,NULL, ,3038 West Girard Avenue ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C84C46BCEA9415AC0C8E33CE5D6D34340
302278,005-003044-328455,NULL,-105.02639938,39.65499450,3044, ,West, ,Girard,Avenue, ,NULL, ,3044 West Girard Avenue ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C205C0587B0415AC070D613DCD6D34340
302279,005-003401-328456,NULL,-105.01620146,39.65490011,3401, ,South, ,Zuni,Street, ,NULL, ,3401 South Zuni Street ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB8EAD47109415AC030724FC4D3D34340
302280,005-019090-328457,NULL,-104.76413555,39.65349039,19090, ,East, ,Hamilton,Place, ,NULL, ,19090 East Hamilton Place ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CBC17C998E7305AC03035B092A5D34340
302281,005-020678-328458,NULL,-104.74686838,39.65339801,20678, ,East, ,Hamilton,Circle, ,NULL, ,20678 East Hamilton Circle ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA84203B1CC2F5AC0E067CA8BA2D34340
302282,005-003400-328459,NULL,-105.03151112,39.65485784,3400, ,South, ,Knox,Court, ,NULL, ,3400 South Knox Court ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C8C2B334704425AC0B075BB61D2D34340
302283,005-003407-328460,NULL,-105.01849778,39.65487316,3407, ,South, ,Bryant,Street, ,NULL, ,3407 South Bryant Street ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C244253112F415AC0005A45E2D2D34340
302284,005-003400-328461,NULL,-105.01784229,39.65490411,3400, ,South, ,Bryant,Street, ,NULL, ,3400 South Bryant Street ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C84DCFA5324415AC028F0D6E5D3D34340
302285,005-003401-328462,NULL,-105.01734862,39.65490208,3401, ,South, ,Alcott,Street, ,NULL, ,3401 South Alcott Street ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5840683D1C415AC0E022D8D4D3D34340
