1490650,069-004868-261786,NULL,-105.08058876,40.44175432,4868,NULL,,,Roosevelt,,,NULL, ,4868 Roosevelt ,Loveland,80538,NULL,9635432014,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C7CDCBD5D28455AC0A856CE678B384440
1490651,069-004880-261787,NULL,-105.08059065,40.44195557,4880,NULL,,,Roosevelt,,,NULL, ,4880 Roosevelt ,Loveland,80538,NULL,9635432015,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA4E5B46528455AC0B8B7070092384440
1490652,069-002627-261788,NULL,-105.07792751,40.55158119,2627,NULL,,,College,,,NULL, ,2627 College ,Fort Collins,80525,NULL,9726100016,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C44A7A9C3FC445AC0883764369A464440
1490653,069-004892-261789,NULL,-105.08059032,40.44217997,4892,NULL,,,Roosevelt,,,NULL, ,4892 Roosevelt ,Loveland,80538,NULL,9635432016,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C08E6486428455AC0E057735A99384440
1490654,069-002901-261790,NULL,-105.07791470,40.54711319,2901,NULL,,,College,,,NULL, ,2901 College ,Fort Collins,80525,NULL,9726100022,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CEC3DF28DFC445AC0582115CE07464440
1490655,069-002601-261791,NULL,-105.07916667,40.55135741,2601,NULL,,,College,,,NULL, ,2601 College ,Fort Collins,80525,NULL,9726100023,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB4031A1111455AC088EA38E192464440
1490656,069-004893-261792,NULL,-105.08116548,40.44217844,4893,NULL,,,Roosevelt,,,NULL, ,4893 Roosevelt ,Loveland,80538,NULL,9635433001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CFC3EAED031455AC0F8FCA14D99384440
1490657,069-002839-261793,NULL,-105.07801072,40.54786587,2839,NULL,,,College,,,NULL, ,2839 College ,Fort Collins,80525,NULL,9726100034,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C4C14B120FE445AC0D0D3007820464440
1490658,069-004881-261794,NULL,-105.08116462,40.44195438,4881,NULL,,,Roosevelt,,,NULL, ,4881 Roosevelt ,Loveland,80538,NULL,9635433002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C1CC111CD31455AC0105C0EF691384440
1490659,069-002601-261795,NULL,-105.08642485,40.55238052,2601,NULL,,,Meadowlark,,,NULL, ,2601 Meadowlark ,Fort Collins,80526,NULL,9726105001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CF01318FC87455AC0802CA667B4464440
1490660,069-000718-261796,NULL,-105.06647339,40.55812960,718,NULL,,,Columbia,,,NULL, ,718 Columbia ,Fort Collins,80525,NULL,9724412004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CC8F3991941445AC048E873CA70474440
1490661,069-002219-261797,NULL,-105.06615842,40.55788426,2219,NULL,,,Kiowa,,,NULL, ,2219 Kiowa ,Fort Collins,80525,NULL,9724412005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C30A387F03B445AC0A86A66C068474440
1490662,069-002213-261798,NULL,-105.06616421,40.55815473,2213,NULL,,,Kiowa,,,NULL, ,2213 Kiowa ,Fort Collins,80525,NULL,9724412006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CC44ECC083C445AC0E02B429D71474440
1490663,069-002207-261799,NULL,-105.06612332,40.55833957,2207,NULL,,,Kiowa,,,NULL, ,2207 Kiowa ,Fort Collins,80525,NULL,9724412007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CC8394E5D3B445AC04832D1AB77474440
1490664,069-002201-261800,NULL,-105.06574427,40.55842025,2201,NULL,,,Kiowa,,,NULL, ,2201 Kiowa ,Fort Collins,80525,NULL,9724412008,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C2863742735445AC088D988507A474440
1490665,069-000312-261801,NULL,-105.07308457,40.55078087,312,NULL,,,Allen,,,NULL, ,312 Allen ,Fort Collins,80525,NULL,9725209016,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CDC46E46AAD445AC01866D6FC7F464440
1490666,069-004030-261802,NULL,-105.15180617,40.63323343,4030,NULL,,,White,,,NULL, ,4030 White ,Laporte,80535,NULL,9829200005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C44933531B7495AC0C84A04CB0D514440
1490667,069-002724-261803,NULL,-105.17105121,40.62758469,2724,NULL,,Cr,23,,,NULL, ,2724 Cr 23 ,Bellvue,80512,NULL,9830000007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C0839C680F24A5AC0E8F3F9B154504440
1490668,069-002916-261804,NULL,-105.17114955,40.62929479,2916,NULL,,Cr,23,,,NULL, ,2916 Cr 23 ,Bellvue,80512,NULL,9830000044,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C04A0381DF44A5AC0789753BB8C504440
1490669,069-002704-261805,NULL,-105.17088938,40.62687569,2704,NULL,,Cr,23,,,NULL, ,2704 Cr 23 ,Bellvue,80512,NULL,9830000050,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CBCF307DAEF4A5AC0502967763D504440
1490670,069-002720-261806,NULL,-105.17111353,40.62708110,2720,NULL,,Cr,23,,,NULL, ,2720 Cr 23 ,Bellvue,80512,NULL,9830000051,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C90972686F34A5AC058CF903144504440
1490671,069-000412-261807,NULL,-105.08403007,40.54408795,412,NULL,,,Cardinal,,,NULL, ,412 Cardinal ,Fort Collins,80526,NULL,9726418012,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C307CA6BF60455AC070FE8BACA4454440
1490672,069-000406-261808,NULL,-105.08365969,40.54408605,406,NULL,,,Cardinal,,,NULL, ,406 Cardinal ,Fort Collins,80526,NULL,9726418013,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CC8222CAE5A455AC0E07A979CA4454440
1490673,069-000400-261809,NULL,-105.08359570,40.54383868,400,NULL,,,Cardinal,,,NULL, ,400 Cardinal ,Fort Collins,80526,NULL,9726418014,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C448BC9A159455AC078E486819C454440
1490674,069-000401-261810,NULL,-105.08366013,40.54360150,401,NULL,,,Cardinal,,,NULL, ,401 Cardinal ,Fort Collins,80526,NULL,9726418015,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C0C9504B05A455AC0C0FBDFBB94454440
1490675,069-000407-261811,NULL,-105.08402926,40.54360013,407,NULL,,,Cardinal,,,NULL, ,407 Cardinal ,Fort Collins,80526,NULL,9726418016,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C18C140BC60455AC0087D5BB094454440
1490676,069-000413-261812,NULL,-105.08434715,40.54360080,413,NULL,,,Cardinal,,,NULL, ,413 Cardinal ,Fort Collins,80526,NULL,9726418017,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C50E999F165455AC0787B0BB694454440
1490677,069-003212-261813,NULL,-105.08462895,40.54360087,3212,NULL,,,Killdeer,,,NULL, ,3212 Killdeer ,Fort Collins,80526,NULL,9726418018,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C9C488D8F6A455AC0185D9BB694454440
1490678,069-003224-261814,NULL,-105.08462922,40.54325098,3224,NULL,,,Killdeer,,,NULL, ,3224 Killdeer ,Fort Collins,80526,NULL,9726418019,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C24E6AA906A455AC0E89A883F89454440
1490679,069-003231-261815,NULL,-105.08434730,40.54325082,3231,NULL,,,Eagle,,,NULL, ,3231 Eagle ,Fort Collins,80526,NULL,9726418020,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C20E639F265455AC0B827333E89454440
1490680,069-003225-261816,NULL,-105.08405774,40.54325073,3225,NULL,,,Eagle,,,NULL, ,3225 Eagle ,Fort Collins,80526,NULL,9726418021,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C8424B83361455AC068D9623D89454440
1490681,069-003219-261817,NULL,-105.08375460,40.54325078,3219,NULL,,,Eagle,,,NULL, ,3219 Eagle ,Fort Collins,80526,NULL,9726418022,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C48C03D3C5C455AC078AAD43D89454440
1490682,069-002007-261818,NULL,-105.12060664,40.56150883,2007,NULL,,,Tunis,,,NULL, ,2007 Tunis ,Fort Collins,80526,NULL,9721123025,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CBC9EE904B8475AC0F8A17685DF474440
1490683,069-002007-261819,NULL,-105.12030957,40.56145509,2007,NULL,,,Hampshire,,,NULL, ,2007 Hampshire ,Fort Collins,80526,NULL,9721123026,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C4CEAE526B3475AC00891A4C2DD474440
1490684,069-002413-261820,NULL,-105.12323197,40.56010212,2413,NULL,,,Zenith,,,NULL, ,2413 Zenith ,Fort Collins,80526,NULL,9721411001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C4C2B5708E3475AC0485A266DB1474440
1490685,069-002407-261821,NULL,-105.12300848,40.55997994,2407,NULL,,,Zenith,,,NULL, ,2407 Zenith ,Fort Collins,80526,NULL,9721411002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C64E7F85EDF475AC0F035326CAD474440
1490686,069-002401-261822,NULL,-105.12267140,40.55998806,2401,NULL,,,Zenith,,,NULL, ,2401 Zenith ,Fort Collins,80526,NULL,9721411003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA4EF26D9D9475AC0203047B0AD474440
1490687,069-002400-261823,NULL,-105.12257785,40.56023047,2400,NULL,,,Zenith,,,NULL, ,2400 Zenith ,Fort Collins,80526,NULL,9721124004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C9050C550D8475AC0C006D6A1B5474440
1490688,069-002406-261824,NULL,-105.12262396,40.56049310,2406,NULL,,,Zenith,,,NULL, ,2406 Zenith ,Fort Collins,80526,NULL,9721124005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C58412712D9475AC0E09FE03CBE474440
1490689,069-002412-261825,NULL,-105.12297619,40.56057018,2412,NULL,,,Zenith,,,NULL, ,2412 Zenith ,Fort Collins,80526,NULL,9721124006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C606984D7DE475AC000AA78C3C0474440
1490690,069-002513-261826,NULL,-105.12273918,40.56075930,2513,NULL,,,Stuart,,,NULL, ,2513 Stuart ,Fort Collins,80526,NULL,9721124007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C4C1570F5DA475AC088C5ECF5C6474440
1490691,069-002518-261827,NULL,-105.12383054,40.56031363,2518,NULL,,,Stuart,,,NULL, ,2518 Stuart ,Fort Collins,80526,NULL,9721125001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C901BF1D6EC475AC040C46E5BB8474440
1490692,069-000500-261828,NULL,-105.07899444,40.39677207,500,NULL,,,Grant Thru,,,NULL,NULL,500 Grant Thru,Loveland,80537,NULL,9514432014,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CC4DEAE3E0E455AC0F0E5646DC9324440
1490693,069-002808-261829,NULL,-105.08057384,40.54882437,2808,NULL,,,Redwing,,,NULL, ,2808 Redwing ,Fort Collins,80526,NULL,9726112008,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C20A2291F28455AC0F09B77E03F464440
1490694,069-002812-261830,NULL,-105.08057825,40.54862812,2812,NULL,,,Redwing,,,NULL, ,2812 Redwing ,Fort Collins,80526,NULL,9726112009,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C1434AE3128455AC0C0F9427239464440
1490695,069-002816-261831,NULL,-105.08058287,40.54842228,2816,NULL,,,Redwing,,,NULL, ,2816 Redwing ,Fort Collins,80526,NULL,9726112010,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C40BE0C4528455AC0C07F86B332464440
1490696,069-002820-261832,NULL,-105.08060000,40.54818269,2820,NULL,,,Redwing,,,NULL, ,2820 Redwing ,Fort Collins,80526,NULL,9726112011,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C8C16E88C28455AC00873ACD92A464440
1490697,069-002824-261833,NULL,-105.08065325,40.54792895,2824,NULL,,,Redwing,,,NULL, ,2824 Redwing ,Fort Collins,80526,NULL,9726112012,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C38C43F6C29455AC098AF308922464440
1490698,069-002828-261834,NULL,-105.08074391,40.54778893,2828,NULL,,,Redwing,,,NULL, ,2828 Redwing ,Fort Collins,80526,NULL,9726112013,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA0FA7DE82A455AC0C04993F21D464440
1490699,069-007711-261835,NULL,-105.18353772,40.67737660,7711,NULL,,Hwy,287,,,NULL, ,7711 Hwy 287 ,Laporte,80535,NULL,0812000946,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C5CF3F914BF4B5AC07098BD46B4564440
1490700,069-007711-261836,NULL,-105.17704423,40.67757505,7711,NULL,,Hwy,287,,,NULL, ,7711 Hwy 287 ,Laporte,80535,NULL,0812000946,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA89854B1544B5AC0807680C7BA564440
1490701,069-007711-261837,NULL,-105.18536850,40.67409298,7711,NULL,,Hwy,287,,,NULL, ,7711 Hwy 287 ,Laporte,80535,NULL,0812000946,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB414D413DD4B5AC0580BB9AD48564440
1490702,069-006202-261838,NULL,-105.18480320,40.66141006,6202,NULL,,Hwy,287,,,NULL, ,6202 Hwy 287 ,Laporte,80535,NULL,0813000005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C1058D1D0D34B5AC0C807B215A9544440
1490703,069-006515-261839,NULL,-105.18999326,40.66465431,6515,NULL,,Hwy,287,,,NULL, ,6515 Hwy 287 ,Laporte,80535,NULL,0813000009,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CC4D581D9284C5AC038B56D6413554440
1490704,069-006511-261840,NULL,-105.18963145,40.66413367,6511,NULL,,Hwy,287,,,NULL, ,6511 Hwy 287 ,Laporte,80535,NULL,0813000011,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C404EF7EB224C5AC05069045502554440
1490705,069-006102-261841,NULL,-105.18304224,40.65988184,6102,NULL,,Hwy,287,,,NULL, ,6102 Hwy 287 ,Laporte,80535,NULL,0813000013,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CEC03D2F6B64B5AC0A84E190277544440
1490706,069-002704-261842,NULL,-105.12826123,40.58248051,2704,NULL,,,Mulberry,,,NULL, ,2704 Mulberry ,Fort Collins,80521,NULL,9709300025,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C10AE916E35485AC080CCAEB88E4A4440
1490707,069-002700-261843,NULL,-105.12801085,40.58247540,2700,NULL,,,Mulberry,,,NULL, ,2700 Mulberry ,Fort Collins,80521,NULL,9709300026,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA0DD6F5431485AC08899D78D8E4A4440
1490708,069-002724-261844,NULL,-105.13064504,40.58262425,2724,NULL,,,Mulberry,,,NULL, ,2724 Mulberry ,Fort Collins,80521,NULL,9709300027,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C90B1057D5C485AC068F3736E934A4440
1490709,069-002724-261845,NULL,-105.13109877,40.58276665,2724,NULL,,,Mulberry,,,NULL, ,2724 Mulberry ,Fort Collins,80521,NULL,9709300027,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA45917EC63485AC09079FB18984A4440
1490710,069-000209-261846,NULL,-105.05307527,40.58449147,209,NULL,,,Block,,,Unit,215,209 Block Unit 215,Fort Collins,80524,NULL,8707300063,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C9883D59565435AC0385ED49DD04A4440
1490711,069-000440-261847,NULL,-105.04367383,40.58217347,440,NULL,,,Airpark,,,NULL, ,440 Airpark ,Fort Collins,80524,NULL,8707400002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C80F5528DCB425AC028910DA9844A4440
1490712,069-001943-261848,NULL,-105.04130166,40.58176261,1943,NULL,,,Lincoln,,,NULL, ,1943 Lincoln ,Fort Collins,80524,NULL,8707400007,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C9872B3AFA4425AC030FE7B32774A4440
1490713,069-001829-261849,NULL,-105.04349885,40.58303026,1829,NULL,,,Lincoln,,,NULL, ,1829 Lincoln ,Fort Collins,80524,NULL,8707400052,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CD45163AFC8425AC0706058BCA04A4440
1490714,069-001638-261850,NULL,-105.04686842,40.58176671,1638,NULL,,,Mulberry,,,Unit,A,1638 Mulberry Unit A,Fort Collins,80524,NULL,8707400085,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CD87B62E4FF425AC08061DC54774A4440
1490715,069-001611-261851,NULL,-105.04727798,40.58477087,1611,NULL,,,Lincoln,,,NULL, ,1611 Lincoln ,Fort Collins,80524,NULL,8707408001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C90B33B9A06435AC0A04C9BC5D94A4440
1490716,069-000301-261852,NULL,-105.04716233,40.58408702,301,NULL,,,Lincoln,,,NULL, ,301 Lincoln ,Fort Collins,80524,NULL,8707408003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CE04F27B504435AC0900C155DC34A4440
1490717,069-000315-261853,NULL,-105.04715786,40.58354767,315,NULL,,,Lincoln Thru,,,NULL,NULL,315 Lincoln Thru,Fort Collins,80524,NULL,8707408004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C80C268A204435AC0184DA9B0B14A4440
1490718,069-000300-261854,NULL,-105.04645118,40.58343537,300,NULL,,,Lincoln,,,NULL, ,300 Lincoln ,Fort Collins,80524,NULL,8707408005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C78BD5E0EF9425AC0B02EA302AE4A4440
1490719,069-000228-261855,NULL,-105.04593353,40.58395078,228,NULL,,,Lincoln,,,NULL, ,228 Lincoln ,Fort Collins,80524,NULL,8707408006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C74943493F0425AC0B08C24E6BE4A4440
1490720,069-001805-261856,NULL,-105.04484201,40.58313819,1805,NULL,,,Lincoln,,,NULL, ,1805 Lincoln ,Fort Collins,80524,NULL,8707408008,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C98D408B1DE425AC0E0CFA445A44A4440
1490721,069-006677-261857,NULL,-105.19031029,40.66538995,6677,NULL,,Hwy,287,,,NULL, ,6677 Hwy 287 ,Laporte,80535,NULL,0813000021,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C9C343A0B2E4C5AC06805737F2B554440
1490722,069-000097-261858,NULL,-105.19160783,40.66083859,97,NULL,,Hwy,14,,,NULL, ,97 Hwy 14 ,Laporte,80535,NULL,0814000002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C98CD7B4D434C5AC0586FE85B96544440
1490723,069-000097-261859,NULL,-105.19471042,40.66429680,97,NULL,,Hwy,14,,,NULL, ,97 Hwy 14 ,Laporte,80535,NULL,0814000002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CC885B122764C5AC080DC79AD07554440
1490724,069-001830-261860,NULL,-105.10950030,40.59116056,1830,NULL,,,Laporte,,,NULL, ,1830 Laporte ,Fort Collins,80521,NULL,9710200028,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C18A1880D02475AC0D03C3826AB4B4440
1490725,069-000330-261861,NULL,-105.11417924,40.59228917,330,NULL,,,Taft,Hill,,NULL, ,330 Taft Hill ,Fort Collins,80521,NULL,9710200039,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C28B775B64E475AC0309CAD21D04B4440
1490726,069-001700-261862,NULL,-105.10705687,40.59089884,1700,NULL,,,Laporte,,,NULL, ,1700 Laporte ,Fort Collins,80521,NULL,9710200040,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C0C920A05DA465AC0303AB892A24B4440
1490727,069-001946-261863,NULL,-105.11304181,40.58964867,1946,NULL,,,Laporte,,,NULL, ,1946 Laporte ,Fort Collins,80521,NULL,9710200042,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CD454B8133C475AC0E07A959B794B4440
1490728,069-000520-261864,NULL,-105.11412628,40.59480521,520,NULL,,,Taft,Hill,,NULL, ,520 Taft Hill ,Fort Collins,80521,NULL,9710200045,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C743352D84D475AC020C7B793224C4440
1490729,069-000200-261865,NULL,-105.11449876,40.58955215,200,NULL,,,Taft,Hill,,NULL, ,200 Taft Hill ,Fort Collins,80521,NULL,9710200060,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C78689BF253475AC0F835E871764B4440
1490730,069-001802-261866,NULL,-105.10865050,40.58952710,1802,NULL,,,Laporte,,,NULL, ,1802 Laporte ,Fort Collins,80521,NULL,9710200061,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C88F93821F4465AC0D8BEC59F754B4440
1490731,069-000300-261867,NULL,-105.06461074,40.58918876,300,NULL,,,Lincoln,,,NULL, ,300 Lincoln ,Fort Collins,80524,NULL,9712100004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C6CBE149522445AC000FB8F896A4B4440
1490732,069-000128-261868,NULL,-105.06460398,40.58981386,128,NULL,,,3Rd,,,NULL, ,128 3Rd ,Fort Collins,80524,NULL,9712100025,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CE42CB97822445AC080DC45057F4B4440
1490733,069-000304-261869,NULL,-105.06435472,40.58918702,304,NULL,,,Lincoln,,,NULL, ,304 Lincoln ,Fort Collins,80524,NULL,9712100031,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C10BB46631E445AC0189FEC7A6A4B4440
1490734,069-000101-261870,NULL,-105.06844634,40.58811389,101,NULL,,,Lincoln,,,NULL, ,101 Lincoln ,Fort Collins,80524,NULL,9712300035,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C4CE2C06C61445AC0583BE650474B4440
1490735,069-000103-261871,NULL,-105.06740278,40.58841254,103,NULL,,,Lincoln,,,NULL, ,103 Lincoln ,Fort Collins,80524,NULL,9712300040,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C7803C15350445AC06013261A514B4440
1490736,069-000105-261872,NULL,-105.06735585,40.58800842,105,NULL,,,Lincoln,,,NULL, ,105 Lincoln ,Fort Collins,80524,NULL,9712300048,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CCC03E68E4F445AC0D8641CDC434B4440
1490737,069-003131-261873,NULL,-105.07793319,40.54312555,3131,NULL,,,College,,,NULL, ,3131 College ,Fort Collins,80525,NULL,9726423003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C2CE081DBFC445AC0E849532385454440
1490738,069-001136-261874,NULL,-105.13285440,40.60374138,1136,NULL,,,Overland,,,NULL, ,1136 Overland ,Fort Collins,80521,NULL,9704300017,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA88FBAAF80485AC0D0C2CD65474D4440
1490739,069-001134-261875,NULL,-105.13251954,40.60369112,1134,NULL,,,Overland,,,NULL, ,1134 Overland ,Fort Collins,80521,NULL,9704300019,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C9C723A337B485AC0D87E26C0454D4440
1490740,069-001210-261876,NULL,-105.13309169,40.60428850,1210,NULL,,,Overland,,,NULL, ,1210 Overland ,Fort Collins,80521,NULL,9704200035,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C7833059384485AC068FB5153594D4440
1490741,069-003024-261877,NULL,-105.13315070,40.60527342,3024,NULL,,,Wakonda,,,NULL, ,3024 Wakonda ,Fort Collins,80521,NULL,9704205001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CA0C7878A85485AC068507899794D4440
1490742,069-003012-261878,NULL,-105.13268568,40.60526788,3012,NULL,,,Wakonda,,,NULL, ,3012 Wakonda ,Fort Collins,80521,NULL,9704205002,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CB42215EC7D485AC0B0F5FA6A794D4440
1490743,069-003000-261879,NULL,-105.13223646,40.60526305,3000,NULL,,,Wakonda,,,NULL, ,3000 Wakonda ,Fort Collins,80521,NULL,9704205003,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CFC0DEE8F76485AC0600E7D42794D4440
1490744,069-002934-261880,NULL,-105.13178358,40.60525893,2934,NULL,,,Wakonda,,,NULL, ,2934 Wakonda ,Fort Collins,80521,NULL,9704205004,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C585762246F485AC02064DE1F794D4440
1490745,069-002922-261881,NULL,-105.13131714,40.60526876,2922,NULL,,,Wakonda,,,NULL, ,2922 Wakonda ,Fort Collins,80521,NULL,9704205005,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C106D018067485AC0500A6172794D4440
1490746,069-002914-261882,NULL,-105.13084471,40.60530014,2914,NULL,,,Wakonda,,,NULL, ,2914 Wakonda ,Fort Collins,80521,NULL,9704205006,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C7C937DC25F485AC0383190797A4D4440
1490747,069-002901-261883,NULL,-105.13040117,40.60432887,2901,NULL,,,Wakonda,,,NULL, ,2901 Wakonda ,Fort Collins,80521,NULL,9704205008,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010CE4FA237E58485AC0E8ED06A65A4D4440
1490748,069-002700-261884,NULL,-105.07249229,40.55109457,2700,NULL,,,Tulane,,,NULL, ,2700 Tulane ,Fort Collins,80525,NULL,9725210001,2019-06-05 00:00:00.0000000,ACTIVE,ADD,Larimer,0xAD100000010C48FCB7B6A3445AC060224B448A464440
