"822304","-105.04173202","39.70816007","4175","","West","","Virginia","Avenue","","","","4175 West Virginia Avenue","","","Denver"
"822305","-104.97888827","39.71699798","18","","North","","Washington","Street","","","","18 North Washington Street","","","Denver"
"822306","-104.99021483","39.75171999","2020","","","","Arapahoe","Street","","Unit","920","2020 Arapahoe Street Unit 920","","","Denver"
"822307","-104.99810445","39.75230596","1720","","","","Wazee","Street","","Unit","3A","1720 Wazee Street Unit 3A","","","Denver"
"822308","-105.01502131","39.77244659","4039","1/2","North","","Wyandot","Street","","","","4039 1/2 North Wyandot Street","","","Denver"
"822309","-105.00722782","39.76793537","1740","","West","","37Th","Avenue","","","","1740 West 37Th Avenue","","","Denver"
"822310","-105.01610367","39.67903751","2415","","West","","Evans","Avenue","","","","2415 West Evans Avenue","","","Denver"
"822311","-104.98871643","39.75881978","2407","","","","Blake","Street","","","","2407 Blake Street","","","Denver"
"822312","-104.97893486","39.69225661","1334","","South","","Washington","Street","","","","1334 South Washington Street","","","Denver"
"822313","-104.95447086","39.73997697","2730","","East","","Colfax","Avenue","","","","2730 East Colfax Avenue","","","Denver"
"822314","-104.85124031","39.78998801","5085","","North","","Oakland","Street","","","","5085 North Oakland Street","","","Denver"
"822315","-104.83183873","39.7810755","14151","","East","","Elk","Place","","","","14151 East Elk Place","","","Denver"
"822316","-104.971751","39.76902375","3744","","North","","Marion","Street","","","","3744 North Marion Street","","","Denver"
"822317","-105.02351881","39.70149973","826","","South","","Eliot","Street","","","","826 South Eliot Street","","","Denver"
"822318","-105.00895694","39.68743601","1600","","South","","Raritan","Street","","","","1600 South Raritan Street","","","Denver"
"822319","-104.8865674","39.74996758","8709","","East","","23Rd","Avenue","","","","8709 East 23Rd Avenue","","","Denver"
"822320","-104.80862013","39.79715492","5564","","North","","Hannibal","Street","","","","5564 North Hannibal Street","","","Denver"
"822321","-104.9006453","39.72526391","7500","","East","","6Th","Avenue","","","","7500 East 6Th Avenue","","","Denver"
"822322","-104.96187377","39.76044953","3048","","North","","Vine","Street","","","","3048 North Vine Street","","","Denver"
"822323","-105.00146976","39.77253548","4038","","North","","Lipan","Street","","","","4038 North Lipan Street","","","Denver"
"822324","-105.04818272","39.69225206","4770","","West","","Wyoming","Place","","","","4770 West Wyoming Place","","","Denver"
"822325","-104.95440727","39.78563293","4919","","North","","Clayton","Street","","","","4919 North Clayton Street","","","Denver"
"822326","-104.95066011","39.7239268","478","","North","","Saint Paul","Street","","","","478 North Saint Paul Street","","","Denver"
"822327","-104.76839195","39.80277574","18829","","East","","58Th","Avenue","","","","18829 East 58Th Avenue","","","Denver"
"822328","-104.92285954","39.6667898","5565","","East","","Amherst","Avenue","","","","5565 East Amherst Avenue","","","Denver"
"822329","-104.98855249","39.75894632","2409","","","","Blake","Street","","","","2409 Blake Street","","","Denver"
"822330","-104.84526386","39.79473714","12304","","East","","Edwards","Place","","","","12304 East Edwards Place","","","Denver"
"822331","-104.89064261","39.65957712","8623","","East","","Doane","Place","","","","8623 East Doane Place","","","Denver"
"822332","-104.82659763","39.7892265","5137","","North","","Carson","Street","","","","5137 North Carson Street","","","Denver"
"822333","-104.88548241","39.74269242","1634","","North","","Xenia","Street","","","","1634 North Xenia Street","","","Denver"
"822334","-104.82031494","39.77731717","4567","","North","","Dearborn","Street","","","","4567 North Dearborn Street","","","Denver"
"822335","-104.97371317","39.74837727","2105","","North","","Downing","Street","","","","2105 North Downing Street","","","Denver"
"822336","-104.91480738","39.66518016","2880","","South","","Locust","Street","","","","2880 South Locust Street","","","Denver"
"822337","-104.98847816","39.71147996","33","","West","","Alameda","Avenue","","","","33 West Alameda Avenue","","","Denver"
"822338","-105.0300733","39.70141532","845","","South","","Irving","Street","","","","845 South Irving Street","","","Denver"
"822339","-104.97957997","39.74788837","100","","","","Park","Avenue","West","#","1604","100 Park Avenue West # 1604","","","Denver"
"822340","-104.97957987","39.74800133","100","","","","Park","Avenue","West","#","1001","100 Park Avenue West # 1001","","","Denver"
"822341","-104.89314382","39.66278841","8101","","East","","Dartmouth","Avenue","","","","8101 East Dartmouth Avenue","","","Denver"
"822342","-104.99284863","39.74485555","1571","","","","California","Street","","","","1571 California Street","","","Denver"
"822343","-104.95874769","39.66131335","3061","","South","","Josephine","Street","","","","3061 South Josephine Street","","","Denver"
"822344","-105.10416561","39.62661538","4982","","South","","Hoyt","Street","","","","4982 South Hoyt Street","","","Denver"
"822345","-104.99185885","39.7423543","1450","","","","Glenarm","Place","","","","1450 Glenarm Place","","","Denver"
"822346","-105.04637516","39.70361339","721","","South","","Utica","Street","","","","721 South Utica Street","","","Denver"
"822347","-104.80725307","39.77439747","15475","","East","","Andrews","Drive","","Unit","408","15475 East Andrews Drive Unit 408","","","Denver"
"822348","-104.97943579","39.75194821","2462","","","","Glenarm","Place","","Apt","B","2462 Glenarm Place Apt B","","","Denver"
"822349","-104.96066196","39.74421847","1750","","North","","Gaylord","Street","","Apt","C","1750 North Gaylord Street Apt C","","","Denver"
"822350","-104.96785006","39.7365813","1299","","North","","Gilpin","Street","","Apt","9E","1299 North Gilpin Street Apt 9E","","","Denver"
"822351","-105.03650361","39.67429068","2340","","South","","Newton","Street","","","","2340 South Newton Street","","","Denver"
"822352","-104.93480178","39.65581974","3350","","South","","Clermont","Street","","","","3350 South Clermont Street","","","Denver"
"822353","-104.97483735","39.71736265","33","","North","","Corona","Street","","Apt","207","33 North Corona Street Apt 207","","","Denver"
"822354","-105.07535609","39.6697261","7101","","West","","Yale","Avenue","","Unit","1203","7101 West Yale Avenue Unit 1203","","","Denver"
"822355","-104.94571697","39.71662417","40","","North","","Madison","Street","","Ste","307","40 North Madison Street Ste 307","","","Denver"
"822356","-104.94594203","39.71653944","40","","North","","Madison","Street","","Ste","103","40 North Madison Street Ste 103","","","Denver"
"822357","-104.95763402","39.71074708","2450","","East","","Alameda","Avenue","","Unit","9","2450 East Alameda Avenue Unit 9","","","Denver"
"822358","-104.99747896","39.68060383","1985","","South","","Huron","Street","","","","1985 South Huron Street","","","Denver"
"822359","-104.98377408","39.75322603","2355","","","","Stout","Street","","","","2355 Streetout St","","","Denver"
"822360","-105.04764803","39.67893345","4760","","West","","Evans","Avenue","","","","4760 West Evans Avenue","","","Denver"
"822361","-104.91603312","39.74695492","1970","","North","","Krameria","Street","","","","1970 North Krameria Street","","","Denver"
"822362","-104.991413","39.67731904","2165","","South","","Cherokee","Street","","","","2165 South Cherokee Street","","","Denver"
"822363","-104.99349169","39.72236488","450","","West","","4Th","Avenue","","","","450 West 4Th Avenue","","","Denver"
"822364","-104.92508037","39.70184761","805","","South","","Glencoe","Street","","","","805 South Glencoe Street","","","Denver"
"822365","-104.92508671","39.70367602","705","","South","","Glencoe","Street","","","","705 South Glencoe Street","","","Denver"
"822366","-104.95330636","39.76117872","3120","","North","","Fillmore","Street","","","","3120 North Fillmore Street","","","Denver"
"822367","-105.05792942","39.64665631","5609","","West","","Milan","Place","","","","5609 West Milan Place","","","Denver"
"822368","-104.92028799","39.70332303","724","","South","","Ivy","Street","","","","724 South Ivy Street","","","Denver"
"822369","-104.91950635","39.71832778","115","","North","","Jersey","Street","","","","115 North Jersey Street","","","Denver"
"822370","-105.01848107","39.66912017","2688","","West","","Water","Avenue","","","","2688 West Water Avenue","","","Denver"
"822371","-104.73539639","39.79607636","21642","","East","","55Th","Avenue","","","","21642 East 55Th Avenue","","","Denver"
"822372","-104.95616674","39.69003138","1459","","South","","Elizabeth","Street","","","","1459 South Elizabeth Street","","","Denver"
"822373","-105.00451797","39.7082021","1322","","West","","Alaska","Place","","","","1322 West Alaska Place","","","Denver"
"822374","-104.91133367","39.73654612","1240","","North","","Magnolia","Street","","","","1240 North Magnolia Street","","","Denver"
"822375","-104.97425747","39.70471323","650","","South","","Corona","Street","","","","650 South Corona Street","","","Denver"
"822376","-104.76687994","39.7734579","18941","","East","","43Rd","Avenue","","","","18941 East 43Rd Avenue","","","Denver"
"822377","-104.92472643","39.68953037","1495","","South","","Hudson","Street","","","","1495 South Hudson Street","","","Denver"
"822378","-105.03079069","39.76097228","3338","","West","","31St","Avenue","","","","3338 West 31St Avenue","","","Denver"
"822379","-105.0386846","39.72840084","3901","","West","","7Th","Avenue","","","","3901 West 7Th Avenue","","","Denver"
"822380","-104.8967448","39.75631784","7835","","East","","28Th","Avenue","","","","7835 East 28Th Avenue","","","Denver"
"822381","-104.88233065","39.75572972","2771","","North","","Alton","Street","","","","2771 North Alton Street","","","Denver"
"822382","-104.97211711","39.7326864","1035","","North","","Marion","Street","","","","1035 North Marion Street","","","Denver"
"822383","-104.99315436","39.73584168","1219","","North","","Delaware","Street","","","","1219 North Delaware Street","","","Denver"
"822384","-105.03102102","39.71005402","3394","","West","","Nevada","Place","","","","3394 West Nevada Place","","","Denver"
"822385","-104.92141965","39.74840632","2049","","North","","Ivanhoe","Street","","","","2049 North Ivanhoe Street","","","Denver"
"822386","-104.89018244","39.75774106","8400","","East","","29Th","Avenue","","","","8400 East 29Th Avenue","","","Denver"
"822387","-104.92606783","39.73320377","1115","","North","","Glencoe","Street","","","","1115 North Glencoe Street","","","Denver"
"822388","-104.95335381","39.77653584","4301","","North","","Fillmore","Street","","","","4301 North Fillmore Street","","","Denver"
"822389","-105.0641508","39.65129173","6155","","West","","Jefferson","Avenue","","","","6155 West Jefferson Avenue","","","Denver"
"822390","-104.93779125","39.68434449","1777","","South","","Bellaire","Street","","Ste","430","1777 South Bellaire Street Ste 430","","","Denver"
"822391","-105.01867095","39.69531129","1187","","South","","Bryant","Street","","","","1187 South Bryant Street","","","Denver"
"822392","-105.04076151","39.72809929","665","","North","","Quitman","Street","","","","665 North Quitman Street","","","Denver"
"822393","-105.04799827","39.67068141","4660","","West","","Vassar","Avenue","","","","4660 West Vassar Avenue","","","Denver"
"822394","-105.03101636","39.70968613","3395","","West","","Dakota","Avenue","","","","3395 West Dakota Avenue","","","Denver"
"822395","-104.92376465","39.72054496","261","","North","","Hudson","Street","","","","261 North Hudson Street","","","Denver"
"822396","-105.01300028","39.78273284","4751","","North","","Vallejo","Street","","","","4751 North Vallejo Street","","","Denver"
"822397","-105.04456123","39.69396215","1250","","South","","Utica","Street","","","","1250 South Utica Street","","","Denver"
"822398","-105.04015739","39.76731779","3630","","North","","Quitman","Street","","","","3630 North Quitman Street","","","Denver"
