170017,001-010821-316540,NULL,-104.93851751,39.89455309,10821,NULL, ,NULL,Albion,Place,NULL,NULL, ,10821 Albion Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB843C2AB103C5AC0F8732CB780F24340
170018,001-011112-316541,NULL,-104.93761399,39.89774982,11112,NULL, ,NULL,Albion,Drive,NULL,NULL, ,11112 Albion Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C1C2020DE013C5AC0F0715277E9F24340
170019,001-011030-316542,NULL,-104.92440465,39.89600193,11030,NULL, ,NULL,Grape,Way,NULL,NULL, ,11030 Grape Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0C272172293B5AC060A9EC30B0F24340
170020,001-011017-316543,NULL,-104.92467148,39.89552946,11017,NULL, ,NULL,Grape,Way,NULL,NULL, ,11017 Grape Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C98E74ED12D3B5AC038EA8CB5A0F24340
170021,001-011049-316544,NULL,-104.92976803,39.89578988,11049,NULL, ,NULL,Eudora,Circle,NULL,NULL, ,11049 Eudora Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C58B9C851813B5AC058C92D3EA9F24340
170022,001-004749-316545,NULL,-104.93069046,39.89433798,4749,NULL,East,NULL,109Th,Place,NULL,NULL, ,4749 East 109Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0C65BC6E903B5AC0E0D5BBAA79F24340
170023,001-010986-316546,NULL,-104.92797377,39.89530684,10986,NULL, ,NULL,Elm,Drive,NULL,NULL, ,10986 Elm Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C846C18EC633B5AC0C06E276A99F24340
170024,001-010955-316547,NULL,-104.92577895,39.89463699,10955,NULL, ,NULL,Glencoe,Place,NULL,NULL, ,10955 Glencoe Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0C3F58F63F3B5AC0887AFC7683F24340
170025,001-010968-316548,NULL,-104.92446481,39.89446728,10968,NULL, ,NULL,Grape,Way,NULL,NULL, ,10968 Grape Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C6C2A716E2A3B5AC0182D5DE77DF24340
170026,001-011070-316549,NULL,-104.93481560,39.89759515,11070,NULL, ,NULL,Clermont,Drive,NULL,NULL, ,11070 Clermont Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF439CC04D43B5AC038BDE365E4F24340
170027,001-010879-316550,NULL,-104.92701111,39.89434811,10879,NULL, ,NULL,Grange Creek,Drive,NULL,NULL, ,10879 Grange Creek Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC00B6726543B5AC0801BABFF79F24340
170028,001-010986-316551,NULL,-104.92520473,39.89507327,10986,NULL, ,NULL,Glencoe,Place,NULL,NULL, ,10986 Glencoe Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C9011E28D363B5AC088F0C8C291F24340
170029,001-011010-316552,NULL,-104.93254855,39.89660320,11010,NULL, ,NULL,Dahlia,Drive,NULL,NULL, ,11010 Dahlia Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C24C018E0AE3B5AC01873C2E4C3F24340
170030,001-010997-316553,NULL,-104.93819128,39.89555500,10997,NULL, ,NULL,Ash,Way,NULL,NULL, ,10997 Ash Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C605271530B3C5AC0C03CD48BA1F24340
170031,001-010973-316554,NULL,-104.93091385,39.89468970,10973,NULL, ,NULL,Dahlia,Way,NULL,NULL, ,10973 Dahlia Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C6C23AD17943B5AC0B831243185F24340
170032,001-010998-316555,NULL,-104.92431080,39.89503272,10998,NULL, ,NULL,Grape,Way,NULL,NULL, ,10998 Grape Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF82F7AE8273B5AC008A0A26E90F24340
170033,001-010867-316556,NULL,-104.92793006,39.89370802,10867,NULL, ,NULL,Grange Creek,Drive,NULL,NULL, ,10867 Grange Creek Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C7405C134633B5AC060093F0665F24340
170034,001-004321-316557,NULL,-104.93536414,39.89332489,4321,NULL,East,NULL,109Th,Avenue,NULL,NULL, ,4321 East 109Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4C029101DD3B5AC0202F4B7858F24340
170035,001-010868-316558,NULL,-104.92752928,39.89352789,10868,NULL, ,NULL,Grange Creek,Drive,NULL,NULL, ,10868 Grange Creek Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4C24C8A35C3B5AC0201A391F5FF24340
170036,001-004952-316559,NULL,-104.92780105,39.89566272,4952,NULL,East,NULL,110Th,Avenue,NULL,NULL, ,4952 East 110Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C90A9A617613B5AC080E16E13A5F24340
170037,001-010973-316560,NULL,-104.92645536,39.89525790,10973,NULL, ,NULL,Forest,Way,NULL,NULL, ,10973 Forest Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5C65700B4B3B5AC0B0B290CF97F24340
170038,001-011000-316561,NULL,-104.93469229,39.89598845,11000,NULL, ,NULL,Albion,Drive,NULL,NULL, ,11000 Albion Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C600C98FFD13B5AC0C851E3BFAFF24340
170039,001-010977-316562,NULL,-104.92920274,39.89483986,10977,NULL, ,NULL,Elm,Drive,NULL,NULL, ,10977 Elm Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C3448CA0E783B5AC0C0EDCE1C8AF24340
170040,001-004925-316563,NULL,-104.92803755,39.89411809,4925,NULL,East,NULL,109Th,Court,NULL,NULL, ,4925 East 109Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF0F89FF7643B5AC03819307672F24340
170041,001-010740-316564,NULL,-104.93817421,39.89187690,10740,NULL, ,NULL,Birch,Court,NULL,NULL, ,10740 Birch Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C24C5DB0B0B3C5AC02856AC0529F24340
170042,001-010948-316565,NULL,-104.92452072,39.89408008,10948,NULL, ,NULL,Grape,Way,NULL,NULL, ,10948 Grape Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C7883F8582B3B5AC0C03E563771F24340
170043,001-010995-316566,NULL,-104.93154726,39.89534321,10995,NULL, ,NULL,Birch,Drive,NULL,NULL, ,10995 Birch Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB8636A789E3B5AC06861309B9AF24340
170044,001-004905-316567,NULL,-104.92783308,39.89395732,4905,NULL,East,NULL,109Th,Court,NULL,NULL, ,4905 East 109Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CEC9CFE9D613B5AC0C0B586316DF24340
170045,001-010922-316568,NULL,-104.93353120,39.89313011,10922,NULL, ,NULL,Clermont,Court,NULL,NULL, ,10922 Clermont Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C483AA2F9BE3B5AC0F8596B1652F24340
170046,001-010997-316569,NULL,-104.92474887,39.89512267,10997,NULL, ,NULL,Grape,Way,NULL,NULL, ,10997 Grape Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE81EDE152F3B5AC0805E396193F24340
170047,001-010910-316570,NULL,-104.93582764,39.89438145,10910,NULL, ,NULL,Albion,Drive,NULL,NULL, ,10910 Albion Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA80C9C99E43B5AC0208A6B177BF24340
170048,001-004350-316571,NULL,-104.93564398,39.89277801,4350,NULL,East,NULL,109Th,Avenue,NULL,NULL, ,4350 East 109Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C648D4797E13B5AC06079BD8C46F24340
170049,001-010937-316572,NULL,-104.92496087,39.89401775,10937,NULL, ,NULL,Grape,Way,NULL,NULL, ,10937 Grape Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C34FA178F323B5AC018DA6E2C6FF24340
170050,001-010822-316573,NULL,-104.93862391,39.89396687,10822,NULL, ,NULL,Albion,Drive,NULL,NULL, ,10822 Albion Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC0F3016A123C5AC0C0969A816DF24340
170051,001-010885-316574,NULL,-104.92675627,39.89433287,10885,NULL, ,NULL,Grange Creek,Drive,NULL,NULL, ,10885 Grange Creek Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C94E689F94F3B5AC0E80BDC7F79F24340
170052,001-010941-316575,NULL,-104.93935748,39.89506783,10941,NULL, ,NULL,Albion,Drive,NULL,NULL, ,10941 Albion Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C382FD96E1E3C5AC0E8372F9591F24340
170053,001-010770-316576,NULL,-104.93387813,39.89163936,10770,NULL, ,NULL,Clermont,Street,NULL,NULL, ,10770 Clermont Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C688DC4A8C43B5AC0701A1A3D21F24340
170054,001-010972-316577,NULL,-104.92693563,39.89535374,10972,NULL, ,NULL,Fairfax,Court,NULL,NULL, ,10972 Fairfax Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB861D6E9523B5AC0A84492F39AF24340
170055,001-010982-316578,NULL,-104.92827121,39.89499983,10982,NULL, ,NULL,Elm,Drive,NULL,NULL, ,10982 Elm Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2C31A6CB683B5AC00872B55A8FF24340
170056,001-010958-316579,NULL,-104.93280319,39.89465584,10958,NULL, ,NULL,Birch,Drive,NULL,NULL, ,10958 Birch Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C84E2290CB33B5AC06848271584F24340
170057,001-004814-316580,NULL,-104.93034852,39.89628984,4814,NULL,East,NULL,110Th,Place,NULL,NULL, ,4814 East 110Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CECE485D48A3B5AC0886A21A0B9F24340
170058,001-005192-316581,NULL,-104.92555441,39.89813354,5192,NULL,East,NULL,111Th,Place,NULL,NULL, ,5192 East 111Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF8C595483C3B5AC0D0472A0AF6F24340
170059,001-011083-316582,NULL,-104.92457456,39.89677523,11083,NULL, ,NULL,Forest,Way,NULL,NULL, ,11083 Forest Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C747AC63A2C3B5AC0809ED387C9F24340
170060,001-005501-316583,NULL,-104.92346848,39.89950226,5501,NULL,East,NULL,111Th,Place,NULL,NULL, ,5501 East 111Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C887D8F1B1A3B5AC0B021E1E322F34340
170061,001-010971-316584,NULL,-104.93258246,39.89563193,10971,NULL, ,NULL,Birch,Drive,NULL,NULL, ,10971 Birch Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD868546EAF3B5AC000DC2511A4F24340
170062,001-011130-316585,NULL,-104.93315979,39.89789304,11130,NULL, ,NULL,Cherry,Circle,NULL,NULL, ,11130 Cherry Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CFCB3D2E3B83B5AC0D8E7BA28EEF24340
170063,001-010901-316586,NULL,-104.93928956,39.89464603,10901,NULL, ,NULL,Albion,Drive,NULL,NULL, ,10901 Albion Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C8032F2511D3C5AC0D8E0D3C283F24340
170064,001-011130-316587,NULL,-104.93501922,39.89845459,11130,NULL, ,NULL,Clermont,Way,NULL,NULL, ,11130 Clermont Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C6420E05AD73B5AC028F0628F00F34340
170065,001-011183-316588,NULL,-104.93044301,39.89874343,11183,NULL, ,NULL,Dahlia,Place,NULL,NULL, ,11183 Dahlia Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C38D5D8608C3B5AC028AC53060AF34340
170066,001-004936-316589,NULL,-104.92806376,39.89465971,4936,NULL,East,NULL,109Th,Court,NULL,NULL, ,4936 East 109Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C7C608965653B5AC018038F3584F24340
170067,001-011184-316590,NULL,-104.92798035,39.89685392,11184,NULL, ,NULL,Eudora,Circle,NULL,NULL, ,11184 Eudora Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4492B007643B5AC008FEF91BCCF24340
170068,001-011154-316591,NULL,-104.92649685,39.89811560,11154,NULL, ,NULL,Forest,Avenue,NULL,NULL, ,11154 Forest Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C980477B94B3B5AC0C8DDB273F5F24340
170069,001-011088-316592,NULL,-104.92374633,39.89677667,11088,NULL, ,NULL,Grange Creek,Drive,NULL,NULL, ,11088 Grange Creek Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB836ECA81E3B5AC0E82CF993C9F24340
170070,001-011135-316593,NULL,-104.93357500,39.89816321,11135,NULL, ,NULL,Clermont,Drive,NULL,NULL, ,11135 Clermont Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA0B560B1BF3B5AC0D01E0E03F7F24340
170071,001-011008-316594,NULL,-104.93152785,39.89660525,11008,NULL, ,NULL,Eudora,Place,NULL,NULL, ,11008 Eudora Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C08C4FC269E3B5AC088CAF4F5C3F24340
170072,001-004844-316595,NULL,-104.92957140,39.89598728,4844,NULL,East,NULL,110Th,Place,NULL,NULL, ,4844 East 110Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C00930A197E3B5AC0F0E005B6AFF24340
170073,001-011069-316596,NULL,-104.92690237,39.89693748,11069,NULL, ,NULL,Fairfax,Circle,NULL,NULL, ,11069 Fairfax Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC894535E523B5AC05805F2D8CEF24340
170074,001-011179-316597,NULL,-104.93026100,39.89855714,11179,NULL, ,NULL,Dahlia,Place,NULL,NULL, ,11179 Dahlia Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA0EF6E65893B5AC0D8CB9AEB03F34340
170075,001-011030-316598,NULL,-104.93221222,39.89697465,11030,NULL, ,NULL,Dahlia,Drive,NULL,NULL, ,11030 Dahlia Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C943C6E5DA93B5AC0E8CEAE10D0F24340
170076,001-010970-316599,NULL,-104.93506700,39.89548008,10970,NULL, ,NULL,Albion,Drive,NULL,NULL, ,10970 Albion Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA4FE3F23D83B5AC0B00E5F179FF24340
170077,001-004117-316600,NULL,-104.93866186,39.89184187,4117,NULL,East,NULL,107Th,Place,NULL,NULL, ,4117 East 107Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C78F83509133C5AC088DEDEDF27F24340
170078,001-011062-316601,NULL,-104.93870782,39.89703785,11062,NULL, ,NULL,Albion,Drive,NULL,NULL, ,11062 Albion Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CCCB3F4C9133C5AC0281AEB22D2F24340
170079,001-005201-316602,NULL,-104.92603336,39.89945862,5201,NULL,East,NULL,111Th,Court,NULL,NULL, ,5201 East 111Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CFC1F6E21443B5AC038CCCA7521F34340
170080,001-010557-316603,NULL,-104.93016521,39.88691643,10557,NULL, ,NULL,Clermont,Way,NULL,NULL, ,10557 Clermont Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0822A8D3873B5AC05091427A86F14340
170081,001-011011-316604,NULL,-104.93291811,39.89695149,11011,NULL, ,NULL,Clermont,Drive,NULL,NULL, ,11011 Clermont Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C100028EEB43B5AC0C8616B4ECFF24340
170082,001-010964-316605,NULL,-104.92884546,39.89461941,10964,NULL, ,NULL,Elm,Drive,NULL,NULL, ,10964 Elm Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C585C3934723B5AC0D06B7FE382F24340
170083,001-005273-316606,NULL,-104.92485426,39.89763212,5273,NULL,East,NULL,111Th,Place,NULL,NULL, ,5273 East 111Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C28FEEACF303B5AC0602DF59BE5F24340
170084,001-011193-316607,NULL,-104.92746068,39.89682276,11193,NULL, ,NULL,Eudora,Circle,NULL,NULL, ,11193 Eudora Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C602809845B3B5AC0E0669616CBF24340
170085,001-011040-316608,NULL,-104.92339015,39.89595739,11040,NULL, ,NULL,Grange Creek,Drive,NULL,NULL, ,11040 Grange Creek Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C10B4FCD2183B5AC0A89749BBAEF24340
170086,001-010923-316609,NULL,-104.93653840,39.89473687,10923,NULL, ,NULL,Bellaire,Way,NULL,NULL, ,10923 Bellaire Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C8CEFC23EF03B5AC0B870DBBC86F24340
170087,001-005152-316610,NULL,-104.92600055,39.89832650,5152,NULL,East,NULL,111Th,Place,NULL,NULL, ,5152 East 111Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C585CCC97433B5AC068DFD65CFCF24340
170088,001-011073-316611,NULL,-104.92484359,39.89678293,11073,NULL, ,NULL,Forest,Way,NULL,NULL, ,11073 Forest Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C84632DA3303B5AC0C8896FC8C9F24340
170089,001-005303-316612,NULL,-104.92498163,39.89744435,5303,NULL,East,NULL,111Th,Place,NULL,NULL, ,5303 East 111Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CACC829E6323B5AC0789DDA74DFF24340
170090,001-011084-316613,NULL,-104.93406191,39.89811597,11084,NULL, ,NULL,Clermont,Drive,NULL,NULL, ,11084 Clermont Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C6C449FABC73B5AC0706FCD76F5F24340
