143244,001-004750-289767,NULL,-105.04662188,39.88187116,4750,NULL,West,NULL,102Nd,Place,NULL,NULL, ,4750 West 102Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C108B57DAFB425AC030BE7727E1F04340
143245,001-004830-289768,NULL,-105.04853614,39.88171782,4830,NULL,West,NULL,102Nd,Place,NULL,NULL, ,4830 West 102Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD8C957371B435AC070BF2A21DCF04340
143246,001-003680-289769,NULL,-105.03710420,39.87997536,3680,NULL,West,NULL,101St,Avenue,NULL,NULL, ,3680 West 101St Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C302A48EA5F425AC0B0F25308A3F04340
143247,001-004196-289770,NULL,-105.04082987,39.87535930,4196,NULL,West,NULL,98Th,Way,NULL,NULL, ,4196 West 98Th Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE0CADEF49C425AC03023FCC50BF04340
143248,001-009950-289771,NULL,-105.04621260,39.87738630,9950,NULL, ,NULL,Winona,Street,NULL,NULL, ,9950 Winona Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C706AB125F5425AC0F814BA314EF04340
143249,001-004720-289772,NULL,-105.04715703,39.87607019,4720,NULL,West,NULL,99Th,Avenue,NULL,NULL, ,4720 West 99Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C3455EA9E04435AC078EF5E1123F04340
143250,001-010131-289773,NULL,-105.04814479,39.87978647,10131,NULL, ,NULL,Wolff,Court,NULL,NULL, ,10131 Wolff Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF055DECD14435AC08077C9D79CF04340
143251,001-003610-289774,NULL,-105.03621283,39.87949868,3610,NULL,West,NULL,101St,Avenue,NULL,NULL, ,3610 West 101St Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C28FD9B4F51425AC05871A56993F04340
143252,001-004195-289775,NULL,-105.04028299,39.87706349,4195,NULL,West,NULL,99Th,Place,NULL,NULL, ,4195 West 99Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C44611EFF93425AC0302ED19D43F04340
143253,001-004192-289776,NULL,-105.04058882,39.87528780,4192,NULL,West,NULL,98Th,Way,NULL,NULL, ,4192 West 98Th Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2879D70199425AC04034356E09F04340
143254,001-004831-289777,NULL,-105.04884364,39.87968242,4831,NULL,West,NULL,101St,Circle,NULL,NULL, ,4831 West 101St Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C7840154120435AC010CBF36E99F04340
143255,001-010160-289778,NULL,-105.04912836,39.88000872,10160,NULL, ,NULL,Xavier,Court,NULL,NULL, ,10160 Xavier Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C240649EB24435AC0A8002C20A4F04340
143256,001-003660-289779,NULL,-105.03687319,39.87981060,3660,NULL,West,NULL,101St,Avenue,NULL,NULL, ,3660 West 101St Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4C6F60215C425AC0D08A38A29DF04340
143257,001-010141-289780,NULL,-105.04831845,39.87992390,10141,NULL, ,NULL,Wolff,Court,NULL,NULL, ,10141 Wolff Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C405740A617435AC0C8E1AC58A1F04340
143258,001-004856-289781,NULL,-105.04892762,39.88319493,4856,NULL,West,NULL,103Rd,Circle,NULL,NULL, ,4856 West 103Rd Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C58F14FA121435AC070E009880CF14340
143259,001-010342-289782,NULL,-105.04527199,39.88272755,10342,NULL, ,NULL,Tennyson,Court,NULL,NULL, ,10342 Tennyson Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C800B7CBCE5425AC068696537FDF04340
143260,001-004821-289783,NULL,-105.04868037,39.88276300,4821,NULL,West,NULL,103Rd,Avenue,NULL,NULL, ,4821 West 103Rd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C380E42941D435AC000B5C560FEF04340
143261,001-010141-289784,NULL,-105.04747434,39.88019433,10141,NULL, ,NULL,Wolff,Street,NULL,NULL, ,10141 Wolff Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C40B8D4D109435AC088E23435AAF04340
143262,001-010294-289785,NULL,-105.03483018,39.88206726,10294,NULL, ,NULL,Meade,Court,NULL,NULL, ,10294 Meade Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C20DB5AA83A425AC0808C6E94E7F04340
143263,001-004775-289786,NULL,-105.04646272,39.87862260,4775,NULL,West,NULL,100Th,Court,NULL,NULL, ,4775 West 100Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C64CBC63EF9425AC0A08687B476F04340
143264,001-004189-289787,NULL,-105.04012700,39.87668128,4189,NULL,West,NULL,99Th,Court,NULL,NULL, ,4189 West 99Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C9064D97091425AC0D0E5A11737F04340
143265,001-009915-289788,NULL,-105.04118390,39.87690481,9915,NULL, ,NULL,Raleigh,Street,NULL,NULL, ,9915 Raleigh Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C880DCEC1A2425AC01897A96A3EF04340
143266,001-009926-289789,NULL,-105.04083629,39.87725627,9926,NULL, ,NULL,Raleigh,Street,NULL,NULL, ,9926 Raleigh Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C30BBD30F9D425AC0F87CF0EE49F04340
143267,001-010141-289790,NULL,-105.04529489,39.87606576,10141,NULL, ,NULL,Vrain,Court,NULL,NULL, ,10141 Vrain Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C74CE891CE6425AC0B8E039EC22F04340
143268,001-009966-289791,NULL,-105.04020592,39.87788052,9966,NULL, ,NULL,Raleigh,Street,NULL,NULL, ,9966 Raleigh Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CFC18DDBB92425AC048738B635EF04340
143269,001-004761-289792,NULL,-105.04626519,39.88138229,4761,NULL,West,NULL,102Nd,Avenue,NULL,NULL, ,4761 West 102Nd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C50A54702F6425AC070698722D1F04340
143270,001-010170-289793,NULL,-105.04942828,39.88017321,10170,NULL, ,NULL,Xavier,Court,NULL,NULL, ,10170 Xavier Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C984D38D529435AC0802D0C84A9F04340
143271,001-010153-289794,NULL,-105.03674670,39.88132569,10153,NULL, ,NULL,Meade,Court,NULL,NULL, ,10153 Meade Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C389CD30E5A425AC0E08AB747CFF04340
143272,001-010104-289795,NULL,-105.03711639,39.88079224,10104,NULL, ,NULL,Meade,Court,NULL,NULL, ,10104 Meade Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA0396B1D60425AC07018CCCCBDF04340
143273,001-004851-289796,NULL,-105.04890737,39.88121335,4851,NULL,West,NULL,102Nd,Avenue,NULL,NULL, ,4851 West 102Nd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C18735D4C21435AC0F8145599CBF04340
143274,001-004811-289797,NULL,-105.04854115,39.87933295,4811,NULL,West,NULL,101St,Circle,NULL,NULL, ,4811 West 101St Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC4DD554C1B435AC0088960FB8DF04340
143275,001-009940-289798,NULL,-105.04631843,39.87721560,9940,NULL, ,NULL,Winona,Street,NULL,NULL, ,9940 Winona Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C14A995E1F6425AC0889FCA9948F04340
143276,001-009946-289799,NULL,-105.04034360,39.87746043,9946,NULL, ,NULL,Raleigh,Street,NULL,NULL, ,9946 Raleigh Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF06D4FFD94425AC0B87C999F50F04340
143277,001-004765-289800,NULL,-105.04630814,39.87956090,4765,NULL,West,NULL,101St,Place,NULL,NULL, ,4765 West 101St Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C246A66B6F6425AC0D805987395F04340
143278,001-009954-289801,NULL,-105.04733034,39.87713475,9954,NULL, ,NULL,Wolff,Street,NULL,NULL, ,9954 Wolff Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C04ADD67507435AC0386C90F345F04340
143279,001-009942-289802,NULL,-105.04730825,39.87690339,9942,NULL, ,NULL,Wolff,Street,NULL,NULL, ,9942 Wolff Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0CB82F1907435AC0D829C05E3EF04340
143280,001-009930-289803,NULL,-105.04636122,39.87701779,9930,NULL, ,NULL,Winona,Street,NULL,NULL, ,9930 Winona Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C584B1295F7425AC038BC6E1E42F04340
143281,001-004821-289804,NULL,-105.04867305,39.87950803,4821,NULL,West,NULL,101St,Circle,NULL,NULL, ,4821 West 101St Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C748F92751D435AC0F8261FB893F04340
143282,001-004790-289805,NULL,-105.04754881,39.87932892,4790,NULL,West,NULL,101St,Place,NULL,NULL, ,4790 West 101St Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CDC582F0A0B435AC0285BA3D98DF04340
143283,001-009825-289806,NULL,-105.04126068,39.87613093,9825,NULL, ,NULL,Raleigh,Street,NULL,NULL, ,9825 Raleigh Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF881D103A4425AC0A845F60E25F04340
143284,001-004672-289807,NULL,-105.04490314,39.87697071,4672,NULL,West,NULL,99Th,Place,NULL,NULL, ,4672 West 99Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA44C69B1DF425AC0C00E7D9340F04340
143285,001-010076-289808,NULL,-105.04891805,39.87823851,10076,NULL, ,NULL,Wolff,Street,NULL,NULL, ,10076 Wolff Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C04162A7921435AC020B69D1E6AF04340
143286,001-004729-289809,NULL,-105.04546885,39.87905960,4729,NULL,West,NULL,101St,Place,NULL,NULL, ,4729 West 101St Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA83A32F6E8425AC0580F6B0685F04340
143287,001-004660-289810,NULL,-105.04576217,39.87747660,4660,NULL,West,NULL,101St,Place,NULL,NULL, ,4660 West 101St Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C701B77C4ED425AC030B5352751F04340
143288,001-004790-289811,NULL,-105.04748627,39.88185181,4790,NULL,West,NULL,102Nd,Place,NULL,NULL, ,4790 West 102Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CCC62DD030A435AC0B03A2A85E0F04340
143289,001-004810-289812,NULL,-105.04799353,39.88176116,4810,NULL,West,NULL,102Nd,Place,NULL,NULL, ,4810 West 102Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5C5E735312435AC0283FB48CDDF04340
143290,001-003655-289813,NULL,-105.03529455,39.88141155,3655,NULL,West,NULL,102Nd,Avenue,NULL,NULL, ,3655 West 102Nd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C04330E4442425AC0107DF617D2F04340
143291,001-004755-289814,NULL,-105.04606430,39.87947979,4755,NULL,West,NULL,101St,Place,NULL,NULL, ,4755 West 101St Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C145BABB7F2425AC0C89F31CB92F04340
143292,001-004715-289815,NULL,-105.04503900,39.87856730,4715,NULL,West,NULL,101St,Place,NULL,NULL, ,4715 West 101St Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C54B73DEBE1425AC0681FAAE474F04340
143293,001-004680-289816,NULL,-105.04483604,39.87785855,4680,NULL,West,NULL,100Th,Avenue,NULL,NULL, ,4680 West 100Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF84BFA97DE425AC058AD45AB5DF04340
143294,001-009966-289817,NULL,-105.04752759,39.87727039,9966,NULL, ,NULL,Wolff,Street,NULL,NULL, ,9966 Wolff Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C28402AB10A435AC050CF60654AF04340
143295,001-004622-289818,NULL,-105.04461048,39.87656487,4622,NULL,West,NULL,99Th,Place,NULL,NULL, ,4622 West 99Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C88F1E6E5DA425AC00071104733F04340
143296,001-010233-289819,NULL,-105.03580146,39.88229789,10233,NULL, ,NULL,Meade,Court,NULL,NULL, ,10233 Meade Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB8543A924A425AC020251F23EFF04340
143297,001-004650-289820,NULL,-105.04579454,39.87728630,4650,NULL,West,NULL,101St,Place,NULL,NULL, ,4650 West 101St Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C88FB394CEE425AC0984EE6EA4AF04340
143298,001-004197-289821,NULL,-105.04073102,39.87662090,4197,NULL,West,NULL,99Th,Court,NULL,NULL, ,4197 West 99Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C48B547569B425AC008B01E1D35F04340
143299,001-004675-289822,NULL,-105.04477462,39.87729227,4675,NULL,West,NULL,99Th,Place,NULL,NULL, ,4675 West 99Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C705E6196DD425AC090EEFC1C4BF04340
143300,001-009900-289823,NULL,-105.04651785,39.87643305,9900,NULL, ,NULL,Winona,Street,NULL,NULL, ,9900 Winona Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C08670526FA425AC018DA42F52EF04340
143301,001-004811-289824,NULL,-105.04791470,39.87643630,4811,NULL,West,NULL,99Th,Avenue,NULL,NULL, ,4811 West 99Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C9885D30811435AC088C38E102FF04340
143302,001-009914-289825,NULL,-105.04800875,39.87677451,9914,NULL, ,NULL,Wolff,Street,NULL,NULL, ,9914 Wolff Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C1CB8499312435AC0D0E9A6253AF04340
143303,001-003745-289826,NULL,-105.03662894,39.88228055,3745,NULL,West,NULL,102Nd,Avenue,NULL,NULL, ,3745 West 102Nd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C408DE42058425AC010EDAB91EEF04340
143304,001-004662-289827,NULL,-105.04591330,39.87541356,4662,NULL, ,NULL,Hyland Greens,Place,NULL,NULL, ,4662 Hyland Greens Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA4A2583EF0425AC0307C338D0DF04340
143305,001-004535-289828,NULL,-105.04407004,39.88027757,4535,NULL,West,NULL,100Th,Avenue,NULL,NULL, ,4535 West 100Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C80E9210BD2425AC0B84677EFACF04340
143306,001-010085-289829,NULL,-105.04716333,39.87897495,10085,NULL, ,NULL,Vrain,Court,NULL,NULL, ,10085 Vrain Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA8205AB904435AC070204C4082F04340
143307,001-010121-289830,NULL,-105.04789685,39.87963791,10121,NULL, ,NULL,Wolff,Court,NULL,NULL, ,10121 Wolff Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD44DF6BD10435AC0C84B93F997F04340
143308,001-010080-289831,NULL,-105.04666442,39.87894566,10080,NULL, ,NULL,Vrain,Court,NULL,NULL, ,10080 Vrain Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C785FC28CFC425AC0B0EBA04A81F04340
143309,001-009734-289832,NULL,-105.04083159,39.87480902,9734,NULL, ,NULL,Raleigh,Street,NULL,NULL, ,9734 Raleigh Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C44FF1AFC9C425AC03047EDBDF9EF4340
143310,001-004181-289833,NULL,-105.04014601,39.87479340,4181,NULL,West,NULL,97Th,Court,NULL,NULL, ,4181 West 97Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD41393C091425AC0A06FE33AF9EF4340
143311,001-010162-289834,NULL,-105.03489990,39.88052773,10162,NULL, ,NULL,Lowell,Way,NULL,NULL, ,10162 Lowell Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C6C5BCBCC3B425AC0580CEB21B5F04340
143312,001-010213-289835,NULL,-105.03607430,39.88222026,10213,NULL, ,NULL,Meade,Court,NULL,NULL, ,10213 Meade Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C38D4960A4F425AC05094F297ECF04340
143313,001-009970-289836,NULL,-105.04627213,39.87780802,9970,NULL, ,NULL,Winona,Street,NULL,NULL, ,9970 Winona Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA0A2661FF6425AC0C04B56035CF04340
143314,001-004650-289837,NULL,-105.04415445,39.87789218,4650,NULL,West,NULL,100Th,Avenue,NULL,NULL, ,4650 West 100Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C80882D6DD3425AC0D0AA54C55EF04340
143315,001-010064-289838,NULL,-105.04880009,39.87809585,10064,NULL, ,NULL,Wolff,Street,NULL,NULL, ,10064 Wolff Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE0A5698A1F435AC0F88BE37165F04340
143316,001-004635-289839,NULL,-105.04413340,39.87677790,4635,NULL,West,NULL,99Th,Place,NULL,NULL, ,4635 West 99Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C1090E714D3425AC0C07010423AF04340
143317,001-004186-289840,NULL,-105.04011365,39.87627198,4186,NULL,West,NULL,99Th,Court,NULL,NULL, ,4186 West 99Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C6403DC3891425AC0304024AE29F04340
143318,001-009910-289841,NULL,-105.04651933,39.87664256,9910,NULL, ,NULL,Winona,Street,NULL,NULL, ,9910 Winona Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C3006332CFA425AC0B0BDCAD235F04340
143319,001-004614-289842,NULL,-105.04451446,39.87490792,4614,NULL, ,NULL,Hyland Greens,Place,NULL,NULL, ,4614 Hyland Greens Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C88792D53D9425AC030698FFBFCEF4340
143320,001-004600-289843,NULL,-105.04398815,39.87459902,4600,NULL, ,NULL,Hyland Greens,Place,NULL,NULL, ,4600 Hyland Greens Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF8A2AFB3D0425AC080904FDCF2EF4340
143321,001-009765-289844,NULL,-105.04129009,39.87552905,9765,NULL, ,NULL,Raleigh,Street,NULL,NULL, ,9765 Raleigh Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C3CD8347FA4425AC0A0AA045611F04340
143322,001-004602-289845,NULL,-105.04427287,39.87477482,4602,NULL, ,NULL,Hyland Greens,Place,NULL,NULL, ,4602 Hyland Greens Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5CF7DC5DD5425AC0A0C70F9FF8EF4340
143323,001-004785-289846,NULL,-105.04624318,39.87881133,4785,NULL,West,NULL,100Th,Court,NULL,NULL, ,4785 West 100Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5025F0A5F5425AC030DAC0E37CF04340
143324,001-003620-289847,NULL,-105.03641415,39.87958958,3620,NULL,West,NULL,101St,Avenue,NULL,NULL, ,3620 West 101St Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C8835099C54425AC05069276496F04340
143325,001-004891-289848,NULL,-105.04927164,39.87900359,4891,NULL,West,NULL,101St,Avenue,NULL,NULL, ,4891 West 101St Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC4AD3D4427435AC0F00E8C3083F04340
143326,001-004731-289849,NULL,-105.04738152,39.87645626,4731,NULL,West,NULL,99Th,Avenue,NULL,NULL, ,4731 West 99Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CEC00844C08435AC0C8CCF3B72FF04340
143327,001-004820-289850,NULL,-105.04790147,39.87605974,4820,NULL,West,NULL,99Th,Avenue,NULL,NULL, ,4820 West 99Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC4FD56D110435AC080C3C4B922F04340
143328,001-004741-289851,NULL,-105.04763315,39.87649869,4741,NULL,West,NULL,99Th,Avenue,NULL,NULL, ,4741 West 99Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C245DE96B0C435AC0C044EC1B31F04340
143329,001-004632-289852,NULL,-105.04464317,39.87676079,4632,NULL,West,NULL,99Th,Place,NULL,NULL, ,4632 West 99Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C6C7D026FDB425AC0D09591B239F04340
143330,001-004615-289853,NULL,-105.04404847,39.87634717,4615,NULL,West,NULL,99Th,Place,NULL,NULL, ,4615 West 99Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2C3AA8B0D1425AC058D7E5242CF04340
143331,001-004602-289854,NULL,-105.04449199,39.87618579,4602,NULL,West,NULL,99Th,Place,NULL,NULL, ,4602 West 99Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C78CAF2F4D8425AC0D07C1EDB26F04340
143332,001-009931-289855,NULL,-105.04687337,39.87704115,9931,NULL, ,NULL,Winona,Street,NULL,NULL, ,9931 Winona Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE0DF2AF9FF425AC0C8825DE242F04340
143333,001-010170-289856,NULL,-105.04549597,39.87677206,10170,NULL, ,NULL,Vrain,Court,NULL,NULL, ,10170 Vrain Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C9C08F167E9425AC0D8B91B113AF04340
143334,001-009909-289857,NULL,-105.04121185,39.87667156,9909,NULL, ,NULL,Raleigh,Street,NULL,NULL, ,9909 Raleigh Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C88D70437A3425AC010EA11C636F04340
143335,001-004625-289858,NULL,-105.04408943,39.87657553,4625,NULL,West,NULL,99Th,Place,NULL,NULL, ,4625 West 99Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C40487D5CD2425AC0808089A033F04340
