202239,001-009154-348762,NULL,-104.77812471,39.86289122,9154,NULL, ,NULL,Ventura,Street,NULL,NULL, ,9154 Ventura Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C98C89ACBCC315AC0E85C283873EE4340
202240,001-008759-348763,NULL,-104.78097517,39.85566891,8759,NULL, ,NULL,Truckee,Street,NULL,NULL, ,8759 Truckee Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C58D44B7FFB315AC078E2098F86ED4340
202241,001-018146-348764,NULL,-104.77582924,39.85449389,18146,NULL,East,NULL,87Th,Avenue,NULL,NULL, ,18146 East 87Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4432AE2FA7315AC05017480E60ED4340
202242,001-018265-348765,NULL,-104.77468086,39.85419276,18265,NULL,East,NULL,86Th,Place,NULL,NULL, ,18265 East 86Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C00DB0A5F94315AC0D07C3A3056ED4340
202243,001-009491-348766,NULL,-104.77981010,39.86929847,9491,NULL, ,NULL,Uravan,Street,NULL,NULL, ,9491 Uravan Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C08009D68E8315AC0F8D91D2C45EF4340
202244,001-009109-348767,NULL,-104.77616281,39.86217244,9109,NULL, ,NULL,Walden,Street,NULL,NULL, ,9109 Walden Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C9054C7A6AC315AC0C8CDA2AA5BEE4340
202245,001-017981-348768,NULL,-104.77811313,39.86815995,17981,NULL,East,NULL,94Th,Place,NULL,NULL, ,17981 East 94Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C8CC7079BCC315AC0F8077ADD1FEF4340
202246,001-009480-348769,NULL,-104.78021852,39.86913385,9480,NULL, ,NULL,Truckee,Street,NULL,NULL, ,9480 Truckee Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA8B5A719EF315AC0A83D31C73FEF4340
202247,001-017802-348770,NULL,-104.78042621,39.86853970,17802,NULL,East,NULL,94Th,Way,NULL,NULL, ,17802 East 94Th Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0839C680F2315AC0D8D4194F2CEF4340
202248,001-009307-348771,NULL,-104.77675452,39.86544041,9307,NULL, ,NULL,Waco,Street,NULL,NULL, ,9307 Waco Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C60CF9258B6315AC060A556C0C6EE4340
202249,001-009281-348772,NULL,-104.77482772,39.86509480,9281,NULL, ,NULL,Yampa,Street,NULL,NULL, ,9281 Yampa Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4CA705C796315AC0588F316DBBEE4340
202250,001-009238-348773,NULL,-104.77618368,39.86424538,9238,NULL, ,NULL,Waco,Street,NULL,NULL, ,9238 Waco Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C9C3F4FFEAC315AC0E8FFBD979FEE4340
202251,001-029130-348774,NULL,-104.64719892,39.99884273,29130,NULL,East,NULL,167Th,Avenue,NULL,NULL, ,29130 East 167Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C00DA04B56B295AC088731B14DAFF4340
202252,001-018246-348775,NULL,-104.77487637,39.85449641,18246,NULL,East,NULL,87Th,Avenue,NULL,NULL, ,18246 East 87Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C14D30D9397315AC0309A692360ED4340
202253,001-018045-348776,NULL,-104.77716143,39.85423880,18045,NULL,East,NULL,86Th,Place,NULL,NULL, ,18045 East 86Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C3C3E4903BD315AC0F8BF63B257ED4340
202254,001-009232-348777,NULL,-104.77924640,39.86437384,9232,NULL, ,NULL,Uravan,Street,NULL,NULL, ,9232 Uravan Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0840502CDF315AC0784E51CDA3EE4340
202255,001-009159-348778,NULL,-104.78085217,39.86276617,9159,NULL, ,NULL,Truckee,Street,NULL,NULL, ,9159 Truckee Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C444A617BF9315AC028AE2B1F6FEE4340
202256,001-009139-348779,NULL,-104.77583138,39.86257375,9139,NULL, ,NULL,Walden,Street,NULL,NULL, ,9139 Walden Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C3CDBA538A7315AC0B0510FD168EE4340
202257,001-018067-348780,NULL,-104.77686819,39.86190787,18067,NULL,East,NULL,91St,Avenue,NULL,NULL, ,18067 East 91St Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C507C5D35B8315AC0A05947FF52EE4340
202258,001-009053-348781,NULL,-104.77516228,39.86092376,9053,NULL, ,NULL,Yampa,Court,NULL,NULL, ,9053 Yampa Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD8B744429C315AC09009E6BF32EE4340
202259,001-008640-348782,NULL,-104.77903985,39.85440282,8640,NULL, ,NULL,Truckee,Street,NULL,NULL, ,8640 Truckee Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C98BAF8C9DB315AC098325B125DED4340
202260,001-008756-348783,NULL,-104.77692451,39.85567850,8756,NULL, ,NULL,Ventura,Drive,NULL,NULL, ,8756 Ventura Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA8419121B9315AC0C0D784DF86ED4340
202261,001-006207-348784,NULL,-104.75925329,39.80943312,6207,NULL,North,NULL,Flanders,Street,NULL,NULL, ,6207 North Flanders Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0CC7209B97305AC0C09C1A819BE74340
202262,001-006128-348785,NULL,-104.75867013,39.80798947,6128,NULL,North,NULL,Flanders,Street,NULL,NULL, ,6128 North Flanders Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB8912E0D8E305AC050E0F2326CE74340
202263,001-016480-348786,NULL,-104.96295616,39.99471017,16480,NULL, ,NULL,High,Street,NULL,NULL, ,16480 High Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CDC85DD12A13D5AC0102AB9A952FF4340
202264,001-016734-348787,NULL,-104.96463098,39.99868403,16734,NULL, ,NULL,Williams,Street,NULL,NULL, ,16734 Williams Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CDCE09283BC3D5AC0985ACFE0D4FF4340
202265,001-001975-348788,NULL,-104.96304288,39.99942645,1975,NULL,East,NULL,167Th,Lane,NULL,NULL, ,1975 East 167Th Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C78B59C7EA23D5AC04032BD34EDFF4340
202266,001-002025-348789,NULL,-104.96205299,39.99907748,2025,NULL,East,NULL,167Th,Lane,NULL,NULL, ,2025 East 167Th Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C6844B446923D5AC020AE5BC5E1FF4340
202267,001-002055-348790,NULL,-104.96097044,39.99663233,2055,NULL,East,NULL,166Th,Avenue,NULL,NULL, ,2055 East 166Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CBCC2248A803D5AC048BEEFA591FF4340
202268,001-016635-348791,NULL,-104.96226821,39.99822294,16635,NULL, ,NULL,Race,Street,NULL,NULL, ,16635 Race Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C08B062CD953D5AC0A826F7C4C5FF4340
202269,001-001622-348792,NULL,-104.96805252,39.99738690,1622,NULL,East,NULL,167Th,Avenue,NULL,NULL, ,1622 East 167Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C54A08F92F43D5AC0C07ABA5FAAFF4340
202270,001-002036-348793,NULL,-104.96102769,39.99755727,2036,NULL,East,NULL,167Th,Drive,NULL,NULL, ,2036 East 167Th Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC88D457A813D5AC080D3DEF4AFFF4340
202271,001-006257-348794,NULL,-104.75924331,39.81030750,6257,NULL,North,NULL,Flanders,Street,NULL,NULL, ,6257 North Flanders Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C088A407197305AC0D83FFC27B8E74340
202272,001-006129-348795,NULL,-104.75825047,39.80798580,6129,NULL,North,NULL,Fundy,Street,NULL,NULL, ,6129 North Fundy Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C04A2F92C87305AC040C22B146CE74340
202273,001-001661-348796,NULL,-104.96751829,39.99789298,1661,NULL,East,NULL,167Th,Avenue,NULL,NULL, ,1661 East 167Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CDCADD8D1EB3D5AC088B504F5BAFF4340
202274,001-001660-348797,NULL,-104.96689176,39.99676575,1660,NULL,East,NULL,167Th,Circle,NULL,NULL, ,1660 East 167Th Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C30FEF98DE13D5AC038742B0596FF4340
202275,001-007460-348798,NULL,-104.96319213,39.83217598,7460,NULL, ,NULL,Race,Street,NULL,NULL, ,7460 Race Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C54879AF0A43D5AC030920ABE84EA4340
202276,001-001965-348799,NULL,-104.96359377,39.99533577,1965,NULL,East,NULL,165Th,Avenue,NULL,NULL, ,1965 East 165Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C44903985AB3D5AC0F0E6932967FF4340
202277,001-001917-348800,NULL,-104.96424500,39.99749016,1917,NULL,East,NULL,167Th,Drive,NULL,NULL, ,1917 East 167Th Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF83AAB30B63D5AC0100DE7C1ADFF4340
202278,001-001937-348801,NULL,-104.96381710,39.99748821,1937,NULL,East,NULL,167Th,Drive,NULL,NULL, ,1937 East 167Th Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF4E1E92DAF3D5AC048A39CB1ADFF4340
202279,001-001888-348802,NULL,-104.96432373,39.99778426,1888,NULL,East,NULL,167Th,Avenue,NULL,NULL, ,1888 East 167Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C308EDD7AB73D5AC0F0FDFD64B7FF4340
202280,001-002043-348803,NULL,-104.96052865,39.99732037,2043,NULL,East,NULL,167Th,Way,NULL,NULL, ,2043 East 167Th Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CBCA7284D793D5AC0B83EA031A8FF4340
202281,001-002026-348804,NULL,-104.96096704,39.99691017,2026,NULL,East,NULL,167Th,Way,NULL,NULL, ,2026 East 167Th Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE0A0EA7B803D5AC0D0DC95C09AFF4340
202282,001-019765-348805,NULL,-104.75719136,39.81007028,19765,NULL,East,NULL,62Nd,Place,NULL,NULL, ,19765 East 62Nd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC013C1D275305AC068BC0362B0E74340
202283,001-019578-348806,NULL,-104.75945430,39.80900890,19578,NULL,East,NULL,62Nd,Avenue,NULL,NULL, ,19578 East 62Nd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CBC4034E69A305AC0E8FB899A8DE74340
202284,001-006118-348807,NULL,-104.75867160,39.80784028,6118,NULL,North,NULL,Flanders,Street,NULL,NULL, ,6118 North Flanders Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD89953138E305AC030596D4F67E74340
202285,001-008869-348808,NULL,-104.77556288,39.85744117,8869,NULL, ,NULL,Walden,Street,NULL,NULL, ,8869 Walden Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF8527CD2A2315AC0B0F5D0A1C0ED4340
202286,001-038149-348809,NULL,-104.54121273,39.96659350,38149,NULL,East,NULL,149Th,Place,NULL,NULL, ,38149 East 149Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C34A9B43AA3225AC0E037F355B9FB4340
202287,001-018071-348810,NULL,-104.77668774,39.85606643,18071,NULL,East,NULL,87Th,Place,NULL,NULL, ,18071 East 87Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC0547A40B5315AC0A02CB69593ED4340
202288,001-008513-348811,NULL,-104.88830404,39.96668576,8513,NULL,East,NULL,148Th,Lane,NULL,NULL, ,8513 East 148Th Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C381A2FF9D9385AC08880E85BBCFB4340
202289,001-008713-348812,NULL,-104.88616168,39.96674850,8713,NULL,East,NULL,148Th,Lane,NULL,NULL, ,8713 East 148Th Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE0EF7EDFB6385AC090113C6ABEFB4340
202290,001-008632-348813,NULL,-104.88682993,39.96608701,8632,NULL,East,NULL,148Th,Lane,NULL,NULL, ,8632 East 148Th Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CEC7750D2C1385AC0B03934BDA8FB4340
202291,001-008298-348814,NULL,-104.89138892,39.96520645,8298,NULL,East,NULL,148Th,Way,NULL,NULL, ,8298 East 148Th Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA8DA1C840C395AC078778EE28BFB4340
202292,001-008574-348815,NULL,-104.88863185,39.96528185,8574,NULL,East,NULL,148Th,Circle,NULL,NULL, ,8574 East 148Th Circle ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C20431C58DF385AC010FF035B8EFB4340
202293,001-008278-348816,NULL,-104.89181950,39.96520261,8278,NULL,East,NULL,148Th,Way,NULL,NULL, ,8278 East 148Th Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5450149213395AC0E8465AC28BFB4340
202294,001-015202-348817,NULL,-104.89187891,39.97020422,15202,NULL, ,NULL,Uinta,Street,NULL,NULL, ,15202 Uinta Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0CC2498B14395AC03060DDA62FFC4340
202295,001-015204-348818,NULL,-104.89189977,39.97037562,15204,NULL, ,NULL,Uinta,Street,NULL,NULL, ,15204 Uinta Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF028CAE214395AC0F0ECA94435FC4340
202296,001-008241-348819,NULL,-104.90009568,39.84617773,8241,NULL, ,NULL,Rosemary,Street,NULL,NULL, ,8241 Rosemary Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C1C96EE2A9B395AC0187A468D4FEC4340
202297,001-007400-348820,NULL,-104.90205745,39.84692065,7400,NULL,East,NULL,83Rd,Avenue,NULL,NULL, ,7400 East 83Rd Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB86B274FBB395AC050704EE567EC4340
202298,001-010655-348821,NULL,-104.86382610,39.91360269,10655,NULL,East,NULL,120Th,Court,NULL,NULL, ,10655 East 120Th Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD41542ED48375AC080FCDBEEF0F44340
202299,001-002724-348822,NULL,-104.33582462,39.75422988,2724,NULL, ,NULL,Rose Hill,Street,NULL,NULL, ,2724 Rose Hill Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C18E089267E155AC0D0B0C79A8AE04340
202300,001-002745-348823,NULL,-104.33646659,39.75463841,2745,NULL, ,NULL,Rose Hill,Street,NULL,NULL, ,2745 Rose Hill Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA8222BAB88155AC0782FC7FD97E04340
202301,001-004565-348824,NULL,-105.04553798,39.88745477,4565,NULL,West,NULL,105Th,Drive,NULL,NULL, ,4565 West 105Th Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD8B42118EA425AC0E878281E98F14340
202302,001-013801-348825,NULL,-104.28705212,39.94581999,13801,NULL, ,NULL,Pass Me By,Road,NULL,NULL, ,13801 Pass Me By Road ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF034DF0F5F125AC0C0081CA110F94340
202303,001-010885-348826,NULL,-104.83665860,39.89436319,10885,NULL, ,NULL,Ursula,Street,NULL,NULL, ,10885 Ursula Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2CEF7ED08B355AC0B00B387E7AF24340
202304,001-010985-348827,NULL,-104.83440858,39.89633592,10985,NULL, ,NULL,Ursula,Street,NULL,NULL, ,10985 Ursula Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C04F242F366355AC0F02AA922BBF24340
202305,001-012851-348828,NULL,-104.89928040,39.92938599,12851,NULL, ,NULL,Syracuse,Street,NULL,NULL, ,12851 Syracuse Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C3CB05CCF8D395AC09834C01EF6F64340
202306,001-012841-348829,NULL,-104.89838860,39.92938857,12841,NULL, ,NULL,Spruce,Street,NULL,NULL, ,12841 Spruce Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB4CDE2327F395AC0D0906234F6F64340
202307,001-013021-348830,NULL,-104.83295807,39.89705979,13021,NULL,East,NULL,110Th,Place,NULL,NULL, ,13021 East 110Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF43F5B2F4F355AC0B0E4F6DAD2F24340
202308,001-012730-348831,NULL,-104.91900215,39.92608927,12730,NULL, ,NULL,Jasmine,Court,NULL,NULL, ,12730 Jasmine Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE8DF65EED03A5AC0185BE2178AF64340
202309,001-017982-348832,NULL,-104.77815023,39.86846324,17982,NULL,East,NULL,94Th,Way,NULL,NULL, ,17982 East 94Th Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C0487A236CD315AC0503BB5CD29EF4340
202310,001-017842-348833,NULL,-104.77997425,39.86853626,17842,NULL,East,NULL,94Th,Way,NULL,NULL, ,17842 East 94Th Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C94A51A19EB315AC088742F322CEF4340
202311,001-017930-348834,NULL,-104.77894629,39.86771592,17930,NULL,East,NULL,94Th,Place,NULL,NULL, ,17930 East 94Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CBC5E8C41DA315AC030B8AC5011EF4340
202312,001-018033-348835,NULL,-104.77751865,39.86892055,18033,NULL,East,NULL,94Th,Way,NULL,NULL, ,18033 East 94Th Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C8CAA98DDC2315AC0D0D4E4C938EF4340
202313,001-018077-348836,NULL,-104.77667962,39.86191451,18077,NULL,East,NULL,91St,Avenue,NULL,NULL, ,18077 East 91St Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C68FD711EB5315AC0B858F63653EE4340
202314,001-009054-348837,NULL,-104.77813766,39.86124705,9054,NULL, ,NULL,Ventura,Street,NULL,NULL, ,9054 Ventura Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD884E801CD315AC0682CDC573DEE4340
202315,001-018064-348838,NULL,-104.77689036,39.86069574,18064,NULL,East,NULL,90Th,Place,NULL,NULL, ,18064 East 90Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA4445992B8315AC0F0FE31472BEE4340
202316,001-017742-348839,NULL,-104.78089302,39.86854330,17742,NULL,East,NULL,94Th,Way,NULL,NULL, ,17742 East 94Th Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4459B326FA315AC078BD3D6D2CEF4340
202317,001-018015-348840,NULL,-104.77787596,39.86969664,18015,NULL,East,NULL,95Th,Avenue,NULL,NULL, ,18015 East 95Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF80F3FB8C8315AC02890373852EF4340
202318,001-009328-348841,NULL,-104.77615375,39.86574785,9328,NULL, ,NULL,Waco,Street,NULL,NULL, ,9328 Waco Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C1802C480AC315AC0D00455D3D0EE4340
202319,001-009308-348842,NULL,-104.77617843,39.86544248,9308,NULL, ,NULL,Waco,Street,NULL,NULL, ,9308 Waco Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD8F447E8AC315AC028CAB1D1C6EE4340
202320,001-009255-348843,NULL,-104.77772580,39.86452564,9255,NULL, ,NULL,Ventura,Drive,NULL,NULL, ,9255 Ventura Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C58106F42C6315AC0C878B7C6A8EE4340
202321,001-009252-348844,NULL,-104.77924328,39.86472063,9252,NULL, ,NULL,Uravan,Street,NULL,NULL, ,9252 Uravan Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C90CE341FDF315AC0A8DD622AAFEE4340
202322,001-006462-348845,NULL,-104.76150844,39.81403343,6462,NULL,North,NULL,Dunkirk,Court,NULL,NULL, ,6462 North Dunkirk Court ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C446EE68DBC305AC0004B5E3F32E84340
202323,001-017841-348846,NULL,-104.77997845,39.85605664,17841,NULL,East,NULL,87Th,Place,NULL,NULL, ,17841 East 87Th Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C8882BA2AEB315AC07829944393ED4340
202324,001-008761-348847,NULL,-104.77926747,39.85545618,8761,NULL, ,NULL,Uravan,Street,NULL,NULL, ,8761 Uravan Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C6079A884DF315AC0F0D589967FED4340
202325,001-008721-348848,NULL,-104.77457774,39.85517372,8721,NULL, ,NULL,Yampa,Street,NULL,NULL, ,8721 Yampa Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C18157FAE92315AC0C09A175576ED4340
202326,001-009221-348849,NULL,-104.77984149,39.86418423,9221,NULL, ,NULL,Uravan,Street,NULL,NULL, ,9221 Uravan Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA4AE44ECE8315AC018A3BC969DEE4340
202327,001-009179-348850,NULL,-104.78085012,39.86309569,9179,NULL, ,NULL,Truckee,Street,NULL,NULL, ,9179 Truckee Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C901EC872F9315AC0F8146BEB79EE4340
202328,001-009172-348851,NULL,-104.77925493,39.86309859,9172,NULL, ,NULL,Uravan,Street,NULL,NULL, ,9172 Uravan Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB0311650DF315AC0080CB4037AEE4340
202329,001-018078-348852,NULL,-104.77659848,39.86225490,18078,NULL,East,NULL,91St,Place,NULL,NULL, ,18078 East 91St Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C685B1BCAB3315AC0B899605E5EEE4340
