"180029","-105.03898639","39.79311923","3925","","West","","53Rd","Avenue","",""," ","3925 West 53Rd Avenue ","","","Adams"
"180030","-105.03737778","39.79375128","5345",""," ","","Newton","Street","",""," ","5345 Newton Street ","","","Adams"
"180031","-105.02084626","39.79633023","2702","","West","","55Th","Avenue","",""," ","2702 West 55Th Avenue ","","","Adams"
"180032","-105.01905495","39.79337635","5312",""," ","","Rosemary","Lane","",""," ","5312 Rosemary Lane ","","","Adams"
"180033","-105.02002086","39.79215669","5225",""," ","","Lilac","Lane","",""," ","5225 Lilac Lane ","","","Adams"
"180034","-105.01730331","39.79628617","2500","","West","","55Th","Avenue","",""," ","2500 West 55Th Avenue ","","","Adams"
"180035","-105.02365454","39.79490134","5405",""," ","","Elm","Court","",""," ","5405 Elm Court ","","","Adams"
"180036","-105.01914237","39.79297848","5312",""," ","","Columbine","Lane","",""," ","5312 Columbine Lane ","","","Adams"
"180037","-105.03770933","39.79310988","3843","","West","","53Rd","Avenue","",""," ","3843 West 53Rd Avenue ","","","Adams"
"180038","-105.02304601","39.79518396","5424",""," ","","Elm","Court","",""," ","5424 Elm Court ","","","Adams"
"180039","-105.01942222","39.79229101","5240",""," ","","Lilac","Lane","",""," ","5240 Lilac Lane ","","","Adams"
"180040","-105.01727155","39.79499801","5407",""," ","","Alcott","Street","",""," ","5407 Alcott Street ","","","Adams"
"180041","-105.02242011","39.79387702","5311",""," ","","Columbine","Road","",""," ","5311 Columbine Road ","","","Adams"
"180042","-105.03397452","39.79651187","5516",""," ","","Lowell","Boulevard","",""," ","5516 Lowell Boulevard ","","","Adams"
"180043","-105.0389099","39.79336526","5330",""," ","","Perry","Street","",""," ","5330 Perry Street ","","","Adams"
"180044","-105.02847343","39.79609764","3165","","West","","55Th","Avenue","",""," ","3165 West 55Th Avenue ","","","Adams"
"180045","-105.03999806","39.79312431","4095","","West","","53Rd","Avenue","",""," ","4095 West 53Rd Avenue ","","","Adams"
"180046","-105.04300741","39.7923391","5271",""," ","","Stuart","Street","",""," ","5271 Stuart Street ","","","Adams"
"180047","-105.03959011","39.7935098","5325",""," ","","Perry","Street","",""," ","5325 Perry Street ","","","Adams"
"180048","-105.03499836","39.79530967","5425",""," ","","Lowell","Boulevard","",""," ","5425 Lowell Boulevard ","","","Adams"
"180049","-105.02282484","39.79628285","2892","","West","","55Th","Avenue","",""," ","2892 West 55Th Avenue ","","","Adams"
"180050","-105.02132742","39.79586776","5475",""," ","","Primrose","Lane","",""," ","5475 Primrose Lane ","","","Adams"
"180051","-105.02005795","39.79196109","5221",""," ","","Lilac","Lane","",""," ","5221 Lilac Lane ","","","Adams"
"180052","-105.03952391","39.79427712","5375",""," ","","Perry","Street","",""," ","5375 Perry Street ","","","Adams"
"180053","-105.01857877","39.79133061","2551","","West","","52Nd","Avenue","",""," ","2551 West 52Nd Avenue ","","","Adams"
"180054","-105.01678098","39.79813173","2460","","West","","56Th","Avenue","",""," ","2460 West 56Th Avenue ","","","Adams"
"180055","-105.02004465","39.79165253","5211",""," ","","Lilac","Lane","",""," ","5211 Lilac Lane ","","","Adams"
"180056","-105.02267457","39.79413825","5350",""," ","","Primrose","Lane","",""," ","5350 Primrose Lane ","","","Adams"
"180057","-105.02029475","39.79683215","5506",""," ","","Clay","Street","",""," ","5506 Clay Street ","","","Adams"
"180058","-105.02713567","39.79682395","3080","","West","","55Th","Place","",""," ","3080 West 55Th Place ","","","Adams"
"180059","-105.02032168","39.79668943","5502",""," ","","Clay","Street","",""," ","5502 Clay Street ","","","Adams"
"180060","-105.01730938","39.79553526","5451",""," ","","Alcott","Street","",""," ","5451 Alcott Street ","","","Adams"
"180061","-105.01730938","39.79553526","5451",""," ","","Alcott","Street","",""," ","5451 Alcott Street ","","","Adams"
"180062","-105.02078378","39.79404727","5355",""," ","","Columbine","Lane","",""," ","5355 Columbine Lane ","","","Adams"
"180063","-105.01906813","39.79212959","5273",""," ","","Columbine","Lane","",""," ","5273 Columbine Lane ","","","Adams"
"180064","-105.02872438","39.79609405","3235","","West","","55Th","Avenue","",""," ","3235 West 55Th Avenue ","","","Adams"
"180065","-105.03712211","39.79131127","5205",""," ","","Newton","Street","",""," ","5205 Newton Street ","","","Adams"
"180066","-105.02308887","39.79552334","5440",""," ","","Elm","Court","",""," ","5440 Elm Court ","","","Adams"
"180067","-105.02744227","39.79625219","5510",""," ","","Grove","Street","",""," ","5510 Grove Street ","","","Adams"
"180068","-105.0195642","39.79160674","5210",""," ","","Lilac","Lane","",""," ","5210 Lilac Lane ","","","Adams"
"180069","-105.03346865","39.79649421","3580","","West","","55Th","Place","",""," ","3580 West 55Th Place ","","","Adams"
"180070","-105.0189291","39.79258935","5309",""," ","","Columbine","Road","",""," ","5309 Columbine Road ","","","Adams"
"180071","-105.02010519","39.7912989","5201",""," ","","Lilac","Lane","",""," ","5201 Lilac Lane ","","","Adams"
"180072","-105.02083166","39.79388225","5353",""," ","","Columbine","Lane","",""," ","5353 Columbine Lane ","","","Adams"
"180073","-105.03193871","39.79317418","3415","","West","","53Rd","Avenue","",""," ","3415 West 53Rd Avenue ","","","Adams"
"180074","-105.03953754","39.79309541","4035","","West","","53Rd","Avenue","",""," ","4035 West 53Rd Avenue ","","","Adams"
"180075","-105.01870107","39.7936728","5340",""," ","","Rosemary","Lane","",""," ","5340 Rosemary Lane ","","","Adams"
"180076","-105.02947396","39.79609071","3275","","West","","55Th","Avenue","",""," ","3275 West 55Th Avenue ","","","Adams"
"180077","-105.04076548","39.79397485","5355",""," ","","Quitman","Street","",""," ","5355 Quitman Street ","","","Adams"
"180078","-105.02038095","39.79608554","5480",""," ","","Clay","Street","",""," ","5480 Clay Street ","","","Adams"
"180079","-105.03730995","39.79334006","5335",""," ","","Newton","Street","",""," ","5335 Newton Street ","","","Adams"
"180080","-105.04076156","39.79369318","5351",""," ","","Quitman","Street","",""," ","5351 Quitman Street ","","","Adams"
"180081","-105.04020274","39.79313218","4097","","West","","53Rd","Avenue","",""," ","4097 West 53Rd Avenue ","","","Adams"
"180082","-105.03678022","39.79455192","3790","","West","","54Th","Avenue","",""," ","3790 West 54Th Avenue ","","","Adams"
"180083","-105.03606559","39.79399519","5333",""," ","","Meade","Street","",""," ","5333 Meade Street ","","","Adams"
"180084","-105.03609358","39.7932053","5305",""," ","","Meade","Street","",""," ","5305 Meade Street ","","","Adams"
"180085","-105.02708354","39.79605475","3075","","West","","55Th","Avenue","",""," ","3075 West 55Th Avenue ","","","Adams"
"180086","-105.02703781","39.79618252","3075","","West","","55Th","Avenue","",""," ","3075 West 55Th Avenue ","","","Adams"
"180087","-105.02044069","39.79133946","2691","","West","","52Nd","Avenue","",""," ","2691 West 52Nd Avenue ","","","Adams"
"180088","-105.02740729","39.79606512","3095","","West","","55Th","Avenue","",""," ","3095 West 55Th Avenue ","","","Adams"
"180089","-105.04068395","39.79422751","5395",""," ","","Quitman","Street","",""," ","5395 Quitman Street ","","","Adams"
"180090","-105.01963202","39.79144271","5206",""," ","","Lilac","Lane","",""," ","5206 Lilac Lane ","","","Adams"
"180091","-105.02365334","39.79496492","5411",""," ","","Elm","Court","",""," ","5411 Elm Court ","","","Adams"
"180092","-105.02226906","39.79406526","5333",""," ","","Columbine","Road","",""," ","5333 Columbine Road ","","","Adams"
"180093","-105.02690515","39.79682412","3060","","West","","55Th","Place","",""," ","3060 West 55Th Place ","","","Adams"
"180094","-105.02352516","39.79552897","5445",""," ","","Elm","Court","",""," ","5445 Elm Court ","","","Adams"
"180095","-105.01945519","39.79195926","5230",""," ","","Lilac","Lane","",""," ","5230 Lilac Lane ","","","Adams"
"180096","-105.02929287","39.79610719","3255","","West","","55Th","Avenue","",""," ","3255 West 55Th Avenue ","","","Adams"
"180097","-105.0210106","39.79322688","5321",""," ","","Columbine","Lane","",""," ","5321 Columbine Lane ","","","Adams"
"180098","-105.03215755","39.79679251","3426","","West","","55Th","Place","",""," ","3426 West 55Th Place ","","","Adams"
"180099","-105.0430459","39.79275189","5297",""," ","","Stuart","Street","",""," ","5297 Stuart Street ","","","Adams"
"180100","-105.03723893","39.79420124","5365",""," ","","Newton","Street","",""," ","5365 Newton Street ","","","Adams"
"180101","-105.02749208","39.79683511","3090","","West","","55Th","Place","",""," ","3090 West 55Th Place ","","","Adams"
"180102","-105.03650551","39.79496286","3785","","West","","54Th","Avenue","",""," ","3785 West 54Th Avenue ","","","Adams"
"180103","-105.03077637","39.7960908","3365","","West","","55Th","Avenue","",""," ","3365 West 55Th Avenue ","","","Adams"
"180104","-105.03060002","39.79616275","3361","","West","","55Th","Avenue","",""," ","3361 West 55Th Avenue ","","","Adams"
"180105","-105.0407343","39.79342944","5335",""," ","","Quitman","Street","",""," ","5335 Quitman Street ","","","Adams"
"180106","-105.03893572","39.79450275","5394",""," ","","Perry","Street","",""," ","5394 Perry Street ","","","Adams"
"180107","-105.03497126","39.79547619","5491",""," ","","Lowell","Boulevard","",""," ","5491 Lowell Boulevard ","","","Adams"
"180108","-105.0194535","39.79211973","5236",""," ","","Lilac","Lane","",""," ","5236 Lilac Lane ","","","Adams"
"180109","-105.01966424","39.79600455","5475",""," ","","Bryant","Street","",""," ","5475 Bryant Street ","","","Adams"
"180110","-105.02034485","39.79572345","5444",""," ","","Clay","Street","",""," ","5444 Clay Street ","","","Adams"
"180111","-105.03728376","39.79391491","5353",""," ","","Newton","Street","",""," ","5353 Newton Street ","","","Adams"
"180112","-105.04186975","39.79225511","5255",""," ","","Raleigh","Street","",""," ","5255 Raleigh Street ","","","Adams"
"180113","-105.0367251","39.79308659","5302",""," ","","Newton","Street","",""," ","5302 Newton Street ","","","Adams"
"180114","-105.04298982","39.79249334","5281",""," ","","Stuart","Street","",""," ","5281 Stuart Street ","","","Adams"
"180115","-105.03138524","39.79656662","5520",""," ","","Julian","Street","",""," ","5520 Julian Street ","","","Adams"
"180116","-105.02115591","39.79631742","2750","","West","","55Th","Avenue","",""," ","2750 West 55Th Avenue ","","","Adams"
"180117","-105.03023533","39.7967544","3334","","West","","55Th","Place","",""," ","3334 West 55Th Place ","","","Adams"
"180118","-105.04021053","39.79377395","5386",""," ","","Quitman","Street","",""," ","5386 Quitman Street ","","","Adams"
"180119","-105.0367077","39.79419264","5376",""," ","","Newton","Street","",""," ","5376 Newton Street ","","","Adams"
"180120","-105.02174708","39.79627613","2842","","West","","55Th","Avenue","",""," ","2842 West 55Th Avenue ","","","Adams"
"180121","-105.03785609","39.79374784","5354",""," ","","Osceola","Street","",""," ","5354 Osceola Street ","","","Adams"
"180122","-105.03978003","39.79312499","4091","","West","","53Rd","Avenue","",""," ","4091 West 53Rd Avenue ","","","Adams"
"180123","-105.01936165","39.7924978","5272",""," ","","Lilac","Lane","",""," ","5272 Lilac Lane ","","","Adams"
"180124","-105.02351849","39.79631515","2922","","West","","55Th","Avenue","",""," ","2922 West 55Th Avenue ","","","Adams"
"180125","-105.0194898","39.79180693","5220",""," ","","Lilac","Lane","",""," ","5220 Lilac Lane ","","","Adams"
"180126","-105.01802431","39.79131138","2541","","West","","52Nd","Avenue","",""," ","2541 West 52Nd Avenue ","","","Adams"
"180127","-105.02283394","39.79495954","2851","","West","","54Th","Avenue","",""," ","2851 West 54Th Avenue ","","","Adams"
"180128","-105.02312959","39.79598149","2900","","West","","55Th","Avenue","",""," ","2900 West 55Th Avenue ","","","Adams"
"180129","-105.02007505","39.79146943","5205",""," ","","Lilac","Lane","",""," ","5205 Lilac Lane ","","","Adams"
"180130","-105.02036786","39.79594458","5454",""," ","","Clay","Street","",""," ","5454 Clay Street ","","","Adams"
"180131","-105.037939","39.79313758","3883","","West","","53Rd","Avenue","",""," ","3883 West 53Rd Avenue ","","","Adams"
"180132","-105.02262582","39.79432224","5380",""," ","","Primrose","Lane","",""," ","5380 Primrose Lane ","","","Adams"
"180133","-105.03862467","39.7931038","3915","","West","","53Rd","Avenue","",""," ","3915 West 53Rd Avenue ","","","Adams"
"180134","-105.03234299","39.79611532","3435","","West","","55Th","Avenue","",""," ","3435 West 55Th Avenue ","","","Adams"
"180135","-105.0349794","39.79511452","5415",""," ","","Lowell","Boulevard","",""," ","5415 Lowell Boulevard ","","","Adams"
"180136","-105.03837803","39.79385183","5353",""," ","","Osceola","Street","",""," ","5353 Osceola Street ","","","Adams"
"180137","-105.03728834","39.7931226","3825","","West","","53Rd","Avenue","",""," ","3825 West 53Rd Avenue ","","","Adams"
"180138","-105.03017351","39.79618907","3323","","West","","55Th","Avenue","",""," ","3323 West 55Th Avenue ","","","Adams"
"180139","-105.03999889","39.79375126","5388",""," ","","Quitman","Street","",""," ","5388 Quitman Street ","","","Adams"
"180140","-105.03971339","39.7938985","5357",""," ","","Perry","Street","",""," ","5357 Perry Street ","","","Adams"
"180141","-105.04074478","39.79355774","5345",""," ","","Quitman","Street","",""," ","5345 Quitman Street ","","","Adams"
"180142","-105.03785708","39.79388502","5360",""," ","","Osceola","Street","",""," ","5360 Osceola Street ","","","Adams"
"180143","-105.03313405","39.79675282","3500","","West","","55Th","Place","",""," ","3500 West 55Th Place ","","","Adams"
"180144","-105.0402162","39.79418426","5394",""," ","","Quitman","Street","",""," ","5394 Quitman Street ","","","Adams"
"180145","-105.03233273","39.79674794","3440","","West","","55Th","Place","",""," ","3440 West 55Th Place ","","","Adams"
"180146","-105.03900949","39.79402757","5380",""," ","","Perry","Street","",""," ","5380 Perry Street ","","","Adams"
"180147","-105.01727998","39.79591751","5475",""," ","","Alcott","Street","",""," ","5475 Alcott Street ","","","Adams"
"180148","-105.04016878","39.79223783","5260",""," ","","Quitman","Street","",""," ","5260 Quitman Street ","","","Adams"
"180149","-105.03784039","39.79508208","5462",""," ","","Osceola","Street","",""," ","5462 Osceola Street ","","","Adams"
"180150","-105.03668048","39.79375377","5346",""," ","","Newton","Street","",""," ","5346 Newton Street ","","","Adams"
"180151","-105.01930081","39.79160378","5225",""," ","","Columbine","Lane","",""," ","5225 Columbine Lane ","","","Adams"
"180152","-105.03949565","39.79329138","5315",""," ","","Perry","Street","",""," ","5315 Perry Street ","","","Adams"
"180153","-105.0407644","39.79376675","5353",""," ","","Quitman","Street","",""," ","5353 Quitman Street ","","","Adams"
"180154","-105.03408115","39.79247005","5250",""," ","","Lowell","Boulevard","",""," ","5250 Lowell Boulevard ","","","Adams"
"180155","-105.03789845","39.79408064","5366",""," ","","Osceola","Street","",""," ","5366 Osceola Street ","","","Adams"
"180156","-105.02753187","39.79665729","5530",""," ","","Grove","Street","",""," ","5530 Grove Street ","","","Adams"
"180157","-105.03618942","39.7934982","5315",""," ","","Meade","Street","",""," ","5315 Meade Street ","","","Adams"
"180158","-105.03958946","39.79400968","5363",""," ","","Perry","Street","",""," ","5363 Perry Street ","","","Adams"
"180159","-105.03668659","39.79327882","5310",""," ","","Newton","Street","",""," ","5310 Newton Street ","","","Adams"
"180160","-105.02376642","39.79600425","2942","","West","","55Th","Avenue","",""," ","2942 West 55Th Avenue ","","","Adams"
"180161","-105.03725584","39.79434367","5367",""," ","","Newton","Street","",""," ","5367 Newton Street ","","","Adams"
"180162","-105.03605184","39.79420788","5353",""," ","","Meade","Street","",""," ","5353 Meade Street ","","","Adams"
"180163","-104.90360283","39.84020913","7910",""," ","","Quebec","Street","",""," ","7910 Quebec Street ","","","Adams"
"180164","-104.90413766","39.84134272","7981",""," ","","Quebec","Street","",""," ","7981 Quebec Street ","","","Adams"
"180165","-104.90363693","39.84100977","7960",""," ","","Quebec","Street","",""," ","7960 Quebec Street ","","","Adams"
"180166","-104.90262671","39.83996916","7910",""," ","","Quince","Street","",""," ","7910 Quince Street ","","","Adams"
"180167","-104.9031534","39.84054847","7941",""," ","","Quince","Street","",""," ","7941 Quince Street ","","","Adams"
"180168","-104.90314506","39.84148485","7991",""," ","","Quince","Street","",""," ","7991 Quince Street ","","","Adams"
"180169","-104.90524193","39.84087029","7951",""," ","","Poplar","Street","",""," ","7951 Poplar Street ","","","Adams"
"180170","-104.90722803","39.84075946","7951",""," ","","Olive","Street","",""," ","7951 Olive Street ","","","Adams"
"180171","-104.90226204","39.84148325","7991",""," ","","Roslyn","Street","",""," ","7991 Roslyn Street ","","","Adams"
"180172","-104.90574502","39.839038","7850",""," ","","Pontiac","Street","",""," ","7850 Pontiac Street ","","","Adams"
"180173","-104.90674087","39.83731684","7750",""," ","","Olive","Street","",""," ","7750 Olive Street ","","","Adams"
"180174","-104.90520817","39.83715818","7740",""," ","","Poplar","Street","",""," ","7740 Poplar Street ","","","Adams"
"180175","-104.90362988","39.8398851","7896",""," ","","Quebec","Street","",""," ","7896 Quebec Street ","","","Adams"
"180176","-104.90525801","39.84134255","7981",""," ","","Poplar","Street","",""," ","7981 Poplar Street ","","","Adams"
"180177","-104.9072168","39.8382908","7801",""," ","","Olive","Street","",""," ","7801 Olive Street ","","","Adams"
"180178","-104.90316332","39.84111623","7971",""," ","","Quince","Street","",""," ","7971 Quince Street ","","","Adams"
"180179","-104.90264079","39.84147829","7990",""," ","","Quince","Street","",""," ","7990 Quince Street ","","","Adams"
"180180","-104.90721592","39.84062237","7941",""," ","","Olive","Street","",""," ","7941 Olive Street ","","","Adams"
"180181","-104.90415621","39.84052411","7931",""," ","","Quebec","Street","",""," ","7931 Quebec Street ","","","Adams"
"180182","-104.90574735","39.83889565","7840",""," ","","Pontiac","Street","",""," ","7840 Pontiac Street ","","","Adams"
"180183","-104.90363317","39.84117981","7970",""," ","","Quebec","Street","",""," ","7970 Quebec Street ","","","Adams"
"180184","-104.90363747","39.84133359","7980",""," ","","Quebec","Street","",""," ","7980 Quebec Street ","","","Adams"
"180185","-104.90315675","39.84073168","7951",""," ","","Quince","Street","",""," ","7951 Quince Street ","","","Adams"
"180186","-104.90314321","39.84035679","7931",""," ","","Quince","Street","",""," ","7931 Quince Street ","","","Adams"
"180187","-104.90405841","39.8387184","7831",""," ","","Quebec","Street","",""," ","7831 Quebec Street ","","","Adams"
"180188","-104.904153","39.84069676","7941",""," ","","Quebec","Street","",""," ","7941 Quebec Street ","","","Adams"
"180189","-104.90524529","39.84070594","7941",""," ","","Poplar","Street","",""," ","7941 Poplar Street ","","","Adams"
"180190","-104.9067396","39.83976409","7890",""," ","","Olive","Street","",""," ","7890 Olive Street ","","","Adams"
"180191","-104.91189049","39.83736261","7771",""," ","","Magnolia","Street","",""," ","7771 Magnolia Street ","","","Adams"
"180192","-104.91238446","39.83611927","7700",""," ","","Monaco","Street","",""," ","7700 Monaco Street ","","","Adams"
"180193","-104.90524927","39.83974441","7891",""," ","","Poplar","Street","",""," ","7891 Poplar Street ","","","Adams"
"180194","-104.90175767","39.84074132","7950",""," ","","Roslyn","Street","",""," ","7950 Roslyn Street ","","","Adams"
"180195","-104.90224083","39.84052529","7941",""," ","","Roslyn","Street","",""," ","7941 Roslyn Street ","","","Adams"
"180196","-104.90315839","39.83997142","7911",""," ","","Quince","Street","",""," ","7911 Quince Street ","","","Adams"
"180197","-104.90315115","39.83977788","7901",""," ","","Quince","Street","",""," ","7901 Quince Street ","","","Adams"
"180198","-104.9121839","39.83693952","6511","","East","","77Th","Place","",""," ","6511 East 77Th Place ","","","Adams"
"180199","-104.91241494","39.83733906","7770",""," ","","Monaco","Street","",""," ","7770 Monaco Street ","","","Adams"
"180200","-104.90920215","39.84150173","7991",""," ","","Newport","Street","",""," ","7991 Newport Street ","","","Adams"
"180201","-104.9017563","39.84147893","7990",""," ","","Roslyn","Street","",""," ","7990 Roslyn Street ","","","Adams"
"180202","-104.90176463","39.84129826","7980",""," ","","Roslyn","Street","",""," ","7980 Roslyn Street ","","","Adams"
"180203","-104.90362245","39.84004674","7900",""," ","","Quebec","Street","",""," ","7900 Quebec Street ","","","Adams"
"180204","-104.91152149","39.83693995","6591","","East","","77Th","Place","",""," ","6591 East 77Th Place ","","","Adams"
"180205","-104.91238696","39.83990789","6500","","East","","79Th","Avenue","",""," ","6500 East 79Th Avenue ","","","Adams"
"180206","-104.91141924","39.83760981","7780",""," ","","Magnolia","Street","",""," ","7780 Magnolia Street ","","","Adams"
"180207","-104.90819929","39.837836","7785",""," ","","Oneida","Street","",""," ","7785 Oneida Street ","","","Adams"
"180208","-104.91007272","39.8378127","7781",""," ","","Niagara","Street","",""," ","7781 Niagara Street ","","","Adams"
"180209","-104.90298598","39.83891872","7840",""," ","","Roslyn","Street","",""," ","7840 Roslyn Street ","","","Adams"
"180210","-104.90821961","39.83796179","7795",""," ","","Oneida","Street","",""," ","7795 Oneida Street ","","","Adams"
"180211","-104.90180652","39.83994895","7910",""," ","","Roslyn","Street","",""," ","7910 Roslyn Street ","","","Adams"
"180212","-104.90920079","39.84117735","7971",""," ","","Newport","Street","",""," ","7971 Newport Street ","","","Adams"
"180213","-104.90919974","39.84002075","7901",""," ","","Newport","Street","",""," ","7901 Newport Street ","","","Adams"
"180214","-104.90874361","39.84035088","7920",""," ","","Newport","Street","",""," ","7920 Newport Street ","","","Adams"
"180215","-104.90472297","39.84021035","7910",""," ","","Poplar","Street","",""," ","7910 Poplar Street ","","","Adams"
"180216","-104.91007759","39.83909563","7851",""," ","","Niagara","Street","",""," ","7851 Niagara Street ","","","Adams"
"180217","-104.90721197","39.83868454","7831",""," ","","Olive","Street","",""," ","7831 Olive Street ","","","Adams"
"180218","-104.91241995","39.83784572","7790",""," ","","Monaco","Street","",""," ","7790 Monaco Street ","","","Adams"
"180219","-104.90819877","39.83960199","7881",""," ","","Oneida","Street","",""," ","7881 Oneida Street ","","","Adams"
"180220","-104.90722203","39.83952628","7871",""," ","","Olive","Street","",""," ","7871 Olive Street ","","","Adams"
"180221","-104.90773295","39.83921917","7856",""," ","","Oneida","Street","",""," ","7856 Oneida Street ","","","Adams"
"180222","-104.9104826","39.84063746","7896",""," ","","Magnolia","Street","",""," ","7896 Magnolia Street ","","","Adams"
"180223","-104.91217226","39.8402773","6521","","East","","79Th","Avenue","",""," ","6521 East 79Th Avenue ","","","Adams"
"180224","-104.908737","39.83778906","7780",""," ","","Newport","Street","",""," ","7780 Newport Street ","","","Adams"
"180225","-104.9111425","39.8405888","6620","","East","","79Th","Place","",""," ","6620 East 79Th Place ","","","Adams"
"180226","-104.9036233","39.84085555","7950",""," ","","Quebec","Street","",""," ","7950 Quebec Street ","","","Adams"
"180227","-104.91236504","39.83751963","7776",""," ","","Monaco","Street","",""," ","7776 Monaco Street ","","","Adams"
"180228","-104.90362036","39.83923859","7860",""," ","","Quebec","Street","",""," ","7860 Quebec Street ","","","Adams"
"180229","-104.90362855","39.84038585","7920",""," ","","Quebec","Street","",""," ","7920 Quebec Street ","","","Adams"
"180230","-104.91199557","39.8414855","6554","","East","","80Th","Avenue","",""," ","6554 East 80Th Avenue ","","","Adams"
"180231","-104.91234415","39.8415422","7960",""," ","","Monaco","Street","",""," ","7960 Monaco Street ","","","Adams"
"180232","-104.90919231","39.83826283","7801",""," ","","Newport","Street","",""," ","7801 Newport Street ","","","Adams"
"180233","-104.91218043","39.83993243","6520","","East","","79Th","Avenue","",""," ","6520 East 79Th Avenue ","","","Adams"
"180234","-104.90874477","39.83823878","7800",""," ","","Newport","Street","",""," ","7800 Newport Street ","","","Adams"
"180235","-104.91050049","39.8378672","6690","","East","","78Th","Avenue","",""," ","6690 East 78Th Avenue ","","","Adams"
"180236","-104.90721769","39.84142926","7991",""," ","","Olive","Street","",""," ","7991 Olive Street ","","","Adams"
"180237","-104.9109442","39.84028504","6641","","East","","79Th","Avenue","",""," ","6641 East 79Th Avenue ","","","Adams"
"180238","-104.90776477","39.83794434","7790",""," ","","Oneida","Street","",""," ","7790 Oneida Street ","","","Adams"
"180239","-104.91006101","39.84149055","7991",""," ","","Niagara","Street","",""," ","7991 Niagara Street ","","","Adams"
"180240","-104.9087386","39.83795607","7790",""," ","","Newport","Street","",""," ","7790 Newport Street ","","","Adams"
"180241","-104.91084717","39.83694155","6621","","East","","77Th","Place","",""," ","6621 East 77Th Place ","","","Adams"
"180242","-104.90773596","39.8414145","7990",""," ","","Oneida","Street","",""," ","7990 Oneida Street ","","","Adams"
"180243","-104.90769224","39.83841144","7810",""," ","","Oneida","Street","",""," ","7810 Oneida Street ","","","Adams"
"180244","-104.90360362","39.83903683","7840",""," ","","Quebec","Street","",""," ","7840 Quebec Street ","","","Adams"
"180245","-104.90818461","39.83823717","7801",""," ","","Oneida","Street","",""," ","7801 Oneida Street ","","","Adams"
"180246","-104.91218011","39.83956305","6521","","East","","78Th","Way","",""," ","6521 East 78Th Way ","","","Adams"
