422785,005-007005-448962,NULL,-104.93175561,39.59101075,7005, ,South, ,Dahlia,Street, ,NULL, ,7005 South Dahlia Street ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE0594AE2A13B5AC0D86A813DA6CB4340
422786,005-007016-448963,NULL,-104.93161684,39.59040219,7016, ,South, ,Dahlia,Street, ,NULL, ,7016 South Dahlia Street ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CBC323F9C9F3B5AC000368F4C92CB4340
422787,005-007026-448964,NULL,-104.93161843,39.59017670,7026, ,South, ,Dahlia,Street, ,NULL, ,7026 South Dahlia Street ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF839E7A29F3B5AC0086B07E98ACB4340
422788,005-004867-448965,NULL,-104.93055241,39.59033413,4867, ,East, ,Davies,Place, ,NULL, ,4867 East Davies Place ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C9CF7B02B8E3B5AC00871921190CB4340
422789,005-004898-448966,NULL,-104.93098109,39.59001358,4898, ,East, ,Davies,Place, ,NULL, ,4898 East Davies Place ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C24FBB931953B5AC0A0B49C9085CB4340
422790,005-004897-448967,NULL,-104.93070710,39.59009717,4897, ,East, ,Davies,Place, ,NULL, ,4897 East Davies Place ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC83C84B4903B5AC060B7CE4D88CB4340
422791,005-007085-448968,NULL,-104.93191684,39.58898080,7085, ,South, ,Dahlia,Street, ,NULL, ,7085 South Dahlia Street ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C8C4D8386A43B5AC070FC0CB963CB4340
422792,005-007046-448969,NULL,-104.93161132,39.58976605,7046, ,South, ,Dahlia,Street, ,NULL, ,7046 South Dahlia Street ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CECFE15859F3B5AC010423F747DCB4340
422793,005-007056-448970,NULL,-104.93159329,39.58956059,7056, ,South, ,Dahlia,Street, ,NULL, ,7056 South Dahlia Street ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C844874399F3B5AC000CBA3B876CB4340
422794,005-007036-448971,NULL,-104.93162737,39.58996277,7036, ,South, ,Dahlia,Street, ,NULL, ,7036 South Dahlia Street ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C18B369C89F3B5AC0405B67E683CB4340
422795,005-007066-448972,NULL,-104.93158571,39.58935495,7066, ,South, ,Dahlia,Street, ,NULL, ,7066 South Dahlia Street ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5819A6199F3B5AC0F823A8FB6FCB4340
422796,005-007017-448973,NULL,-104.93208022,39.59043666,7017, ,South, ,Dahlia,Street, ,NULL, ,7017 South Dahlia Street ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CFC3DC733A73B5AC0A81EB96D93CB4340
422797,005-007051-448974,NULL,-104.90787993,39.58547271,7051, ,East, ,Fremont,Place, ,NULL, ,7051 East Fremont Place ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C78A466B41A3A5AC0D05E13C5F0CA4340
422798,005-007021-448975,NULL,-104.90817574,39.58542439,7021, ,East, ,Fremont,Place, ,NULL, ,7021 East Fremont Place ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C64A7248D1F3A5AC060AAB82FEFCA4340
422799,005-006991-448976,NULL,-104.90846182,39.58536542,6991, ,East, ,Fremont,Place, ,NULL, ,6991 East Fremont Place ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C9C58073D243A5AC040D10041EDCA4340
422800,005-006961-448977,NULL,-104.90871453,39.58531638,6961, ,East, ,Fremont,Place, ,NULL, ,6961 East Fremont Place ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C803B0161283A5AC028CFA8A5EBCA4340
422801,005-006931-448978,NULL,-104.90899771,39.58525601,6931, ,East, ,Fremont,Place, ,NULL, ,6931 East Fremont Place ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C704BBD042D3A5AC028ED38ABE9CA4340
422802,005-006901-448979,NULL,-104.90927963,39.58517165,6901, ,East, ,Fremont,Place, ,NULL, ,6901 East Fremont Place ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C545E2FA3313A5AC0705A91E7E6CA4340
422803,005-006970-448980,NULL,-104.90870491,39.58569458,6970, ,East, ,Fremont,Avenue, ,NULL, ,6970 East Fremont Avenue ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C48B0A538283A5AC000B7430AF8CA4340
422804,005-006950-448981,NULL,-104.90898297,39.58563631,6950, ,East, ,Fremont,Avenue, ,NULL, ,6950 East Fremont Avenue ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3444E9C62C3A5AC078FD7721F6CA4340
422805,005-006990-448982,NULL,-104.90817998,39.58578383,6990, ,East, ,Fremont,Avenue, ,NULL, ,6990 East Fremont Avenue ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF42BEB9E1F3A5AC060A1F2F6FACA4340
422806,005-006930-448983,NULL,-104.90919940,39.58560212,6930, ,East, ,Fremont,Avenue, ,NULL, ,6930 East Fremont Avenue ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C18EAAA52303A5AC0A8A39C02F5CA4340
422807,005-006910-448984,NULL,-104.90947248,39.58552189,6910, ,East, ,Fremont,Avenue, ,NULL, ,6910 East Fremont Avenue ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C50B311CC343A5AC080C3A261F2CA4340
422808,005-007181-448985,NULL,-104.90763668,39.58616853,7181, ,South, ,Olive,Way, ,NULL, ,7181 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5C1725B8163A5AC0C0BC0D9207CB4340
422809,005-007191-448986,NULL,-104.90758639,39.58597484,7191, ,South, ,Olive,Way, ,NULL, ,7191 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C70343FE5153A5AC0200A3B3901CB4340
422810,005-007203-448987,NULL,-104.90753617,39.58577473,7203, ,South, ,Olive,Way, ,NULL, ,7203 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C34BE9912153A5AC070F093AAFACA4340
422811,005-006999-448988,NULL,-104.90811857,39.58599276,6999, ,East, ,Fremont,Avenue, ,NULL, ,6999 East Fremont Avenue ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB0AF589D1E3A5AC0906394CF01CB4340
422812,005-006989-448989,NULL,-104.90834590,39.58616475,6989, ,East, ,Fremont,Avenue, ,NULL, ,6989 East Fremont Avenue ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CACC8DB56223A5AC0385D4B7207CB4340
422813,005-007182-448990,NULL,-104.90716495,39.58623807,7182, ,South, ,Olive,Way, ,NULL, ,7182 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C90B68EFD0E3A5AC0489A63D909CB4340
422814,005-007192-448991,NULL,-104.90710819,39.58601423,7192, ,South, ,Olive,Way, ,NULL, ,7192 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C78CA860F0E3A5AC0A802B18302CB4340
422815,005-007172-448992,NULL,-104.90722142,39.58643609,7172, ,South, ,Olive,Way, ,NULL, ,7172 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1C6E70EA0F3A5AC048DF795610CB4340
422816,005-007152-448993,NULL,-104.90762612,39.58678294,7152, ,South, ,Olive,Way, ,NULL, ,7152 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0CBFDF8B163A5AC0906D0EB41BCB4340
422817,005-007162-448994,NULL,-104.90739287,39.58664093,7162, ,South, ,Olive,Way, ,NULL, ,7162 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C80518BB9123A5AC0B8B7D00C17CB4340
422818,005-007142-448995,NULL,-104.90787158,39.58685286,7142, ,South, ,Olive,Way, ,NULL, ,7142 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C345767911A3A5AC098C79AFE1DCB4340
422819,005-007122-448996,NULL,-104.90851685,39.58687516,7122, ,South, ,Olive,Way, ,NULL, ,7122 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD45BD723253A5AC03813A3B91ECB4340
422820,005-007132-448997,NULL,-104.90818873,39.58685648,7132, ,South, ,Olive,Way, ,NULL, ,7132 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C08C8A3C31F3A5AC09814F01C1ECB4340
422821,005-007112-448998,NULL,-104.90875471,39.58682956,7112, ,South, ,Olive,Way, ,NULL, ,7112 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C6CCF8209293A5AC0E08E283B1DCB4340
422822,005-007103-448999,NULL,-104.90914176,39.58675707,7103, ,South, ,Newport,Way, ,NULL, ,7103 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA85CE7602F3A5AC0689504DB1ACB4340
422823,005-007113-449000,NULL,-104.90940294,39.58670265,7113, ,South, ,Newport,Way, ,NULL, ,7113 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C4CEA68A8333A5AC0C0AB841219CB4340
422824,005-007123-449001,NULL,-104.90968162,39.58664526,7123, ,South, ,Newport,Way, ,NULL, ,7123 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C24D84039383A5AC06052233117CB4340
422825,005-007143-449002,NULL,-104.91052128,39.58663324,7143, ,South, ,Newport,Way, ,NULL, ,7143 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD8AE07FB453A5AC040B750CC16CB4340
422826,005-007153-449003,NULL,-104.91067655,39.58640721,7153, ,South, ,Newport,Way, ,NULL, ,7153 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5C3D5186483A5AC0A0FC3C640FCB4340
422827,005-007173-449004,NULL,-104.91034158,39.58597592,7173, ,South, ,Newport,Way, ,NULL, ,7173 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD8595109433A5AC0A0953F4201CB4340
422828,005-007183-449005,NULL,-104.91017240,39.58573198,7183, ,South, ,Newport,Way, ,NULL, ,7183 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C944CC243403A5AC02092F043F9CA4340
422829,005-007193-449006,NULL,-104.91003476,39.58553203,7193, ,South, ,Newport,Way, ,NULL, ,7193 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C141B6F023E3A5AC06811A1B6F2CA4340
422830,005-007205-449007,NULL,-104.90989804,39.58533608,7205, ,South, ,Newport,Way, ,NULL, ,7205 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C286B01C53B3A5AC0B03CEA4AECCA4340
422831,005-007215-449008,NULL,-104.90972536,39.58509291,7215, ,South, ,Newport,Way, ,NULL, ,7215 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C082AB4F0383A5AC0F0EE1253E4CA4340
422832,005-007225-449009,NULL,-104.90956033,39.58485941,7225, ,South, ,Newport,Way, ,NULL, ,7225 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0C8D843C363A5AC068175EACDCCA4340
422833,005-007235-449010,NULL,-104.90944620,39.58465804,7235, ,South, ,Newport,Way, ,NULL, ,7235 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CACE9D95D343A5AC0E8DD2013D6CA4340
422834,005-007245-449011,NULL,-104.90937168,39.58444973,7245, ,South, ,Newport,Way, ,NULL, ,7245 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C28024125333A5AC0508CB23FCFCA4340
422835,005-007255-449012,NULL,-104.90930887,39.58426254,7255, ,South, ,Newport,Way, ,NULL, ,7255 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C946ED11D323A5AC0B858641DC9CA4340
422836,005-007265-449013,NULL,-104.90923877,39.58406494,7265, ,South, ,Newport,Way, ,NULL, ,7265 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C9092D2F7303A5AC07076DAA3C2CA4340
422837,005-007275-449014,NULL,-104.90917125,39.58386616,7275, ,South, ,Newport,Way, ,NULL, ,7275 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C041599DC2F3A5AC080CF5F20BCCA4340
422838,005-007285-449015,NULL,-104.90910194,39.58366855,7285, ,South, ,Newport,Way, ,NULL, ,7285 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C8C7AEAB92E3A5AC0A045AFA6B5CA4340
422839,005-007295-449016,NULL,-104.90904725,39.58344187,7295, ,South, ,Newport,Way, ,NULL, ,7295 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C702B82D42D3A5AC040F92B39AECA4340
422840,005-007305-449017,NULL,-104.90888621,39.58306705,7305, ,South, ,Newport,Way, ,NULL, ,7305 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD01413312B3A5AC05001F2F0A1CA4340
422841,005-007327-449018,NULL,-104.90879734,39.58281282,7327, ,South, ,Newport,Way, ,NULL, ,7327 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C986C50BC293A5AC0C03C4F9C99CA4340
422842,005-007347-449019,NULL,-104.90872421,39.58259890,7347, ,South, ,Newport,Way, ,NULL, ,7347 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA40D9B89283A5AC048CCC69992CA4340
422843,005-007429-449020,NULL,-104.90862593,39.58132805,7429, ,South, ,Newport,Way, ,NULL, ,7429 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C10A262ED263A5AC0B8162AF568CA4340
422844,005-007367-449021,NULL,-104.90866411,39.58240502,7367, ,South, ,Newport,Way, ,NULL, ,7367 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0CCD818D273A5AC05085623F8CCA4340
422845,005-007387-449022,NULL,-104.90863295,39.58220223,7387, ,South, ,Newport,Way, ,NULL, ,7387 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3827D20A273A5AC050043E9A85CA4340
422846,005-007397-449023,NULL,-104.90863018,39.58200098,7397, ,South, ,Newport,Way, ,NULL, ,7397 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA8BD31FF263A5AC090421C027FCA4340
422847,005-007409-449024,NULL,-104.90863367,39.58179625,7409, ,South, ,Newport,Way, ,NULL, ,7409 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1065D90D273A5AC0C8EEB54C78CA4340
422848,005-007419-449025,NULL,-104.90863848,39.58156320,7419, ,South, ,Newport,Way, ,NULL, ,7419 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C68B90022273A5AC0D892BAA970CA4340
422849,005-007480-449026,NULL,-104.90757558,39.58128408,7480, ,South, ,Newport,Way, ,NULL, ,7480 South Newport Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C64FBE6B7153A5AC0880D408467CA4340
422850,005-007070-449027,NULL,-104.90741540,39.58178477,7070, ,East, ,Hinsdale,Place, ,NULL, ,7070 East Hinsdale Place ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CFC920818133A5AC0083B60EC77CA4340
422851,005-007090-449028,NULL,-104.90725747,39.58162489,7090, ,East, ,Hinsdale,Place, ,NULL, ,7090 East Hinsdale Place ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C64619E81103A5AC0004030AF72CA4340
422852,005-007099-449029,NULL,-104.90729711,39.58218373,7099, ,East, ,Hinsdale,Place, ,NULL, ,7099 East Hinsdale Place ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C8094E227113A5AC090E520FF84CA4340
422853,005-007323-449030,NULL,-104.90617155,39.58335383,7323, ,South, ,Pontiac,Way, ,NULL, ,7323 South Pontiac Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF419F7B6FE395AC058559256ABCA4340
422854,005-007333-449031,NULL,-104.90622557,39.58312678,7333, ,South, ,Pontiac,Way, ,NULL, ,7333 South Pontiac Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C18448599FF395AC09051F2E5A3CA4340
422855,005-007353-449032,NULL,-104.90624811,39.58290198,7353, ,South, ,Pontiac,Way, ,NULL, ,7353 South Pontiac Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3C550EF8FF395AC0D8D82D889CCA4340
422856,005-007373-449033,NULL,-104.90624990,39.58268975,7373, ,South, ,Pontiac,Way, ,NULL, ,7373 South Pontiac Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C707A92FFFF395AC07064DD9395CA4340
422857,005-007383-449034,NULL,-104.90628953,39.58246801,7383, ,South, ,Pontiac,Way, ,NULL, ,7383 South Pontiac Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C284FD1A5003A5AC09066D54F8ECA4340
422858,005-007393-449035,NULL,-104.90634602,39.58222507,7393, ,South, ,Pontiac,Way, ,NULL, ,7393 South Pontiac Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1C65B892013A5AC0A06DE35986CA4340
422859,005-007067-449036,NULL,-104.90700106,39.58310162,7067, ,East, ,Hinsdale,Avenue, ,NULL, ,7067 East Hinsdale Avenue ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C88AE2E4E0C3A5AC048A1E312A3CA4340
422860,005-007303-449037,NULL,-104.90617266,39.58360393,7303, ,South, ,Pontiac,Way, ,NULL, ,7303 South Pontiac Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C487097BBFE395AC0A86F9688B3CA4340
422861,005-007224-449038,NULL,-104.90694472,39.58536845,7224, ,South, ,Olive,Way, ,NULL, ,7224 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2424E1610B3A5AC058B16B5AEDCA4340
422862,005-007234-449039,NULL,-104.90689820,39.58514380,7234, ,South, ,Olive,Way, ,NULL, ,7234 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA43ABC9E0A3A5AC01086FAFDE5CA4340
422863,005-007244-449040,NULL,-104.90684473,39.58492567,7244, ,South, ,Olive,Way, ,NULL, ,7244 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C142E76BE093A5AC0A0C429D8DECA4340
422864,005-007254-449041,NULL,-104.90678614,39.58469398,7254, ,South, ,Olive,Way, ,NULL, ,7254 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C44CBB9C8083A5AC0A0939F40D7CA4340
422865,005-007264-449042,NULL,-104.90672764,39.58445545,7264, ,South, ,Olive,Way, ,NULL, ,7264 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB4E55BD3073A5AC010DCA96FCFCA4340
422866,005-007214-449043,NULL,-104.90701359,39.58558418,7214, ,South, ,Olive,Way, ,NULL, ,7214 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD497BB820C3A5AC020EE206CF4CA4340
422867,005-007284-449044,NULL,-104.90673757,39.58418833,7284, ,South, ,Olive,Way, ,NULL, ,7284 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C701401FD073A5AC09052EAAEC6CA4340
422868,005-007294-449045,NULL,-104.90673381,39.58391189,7294, ,South, ,Olive,Way, ,NULL, ,7294 South Olive Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA4BC3AED073A5AC02017FA9FBDCA4340
422869,005-007281-449046,NULL,-104.90612271,39.58418149,7281, ,South, ,Pontiac,Way, ,NULL, ,7281 South Pontiac Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C58541AEAFD395AC040A67C75C6CA4340
422870,005-007291-449047,NULL,-104.90612399,39.58394892,7291, ,South, ,Pontiac,Way, ,NULL, ,7291 South Pontiac Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C30A577EFFD395AC0E8689BD6BECA4340
422871,005-007221-449048,NULL,-104.90632190,39.58522725,7221, ,South, ,Pontiac,Way, ,NULL, ,7221 South Pontiac Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CFCBD8D2D013A5AC038BDFDB9E8CA4340
422872,005-007241-449049,NULL,-104.90626283,39.58494764,7241, ,South, ,Pontiac,Way, ,NULL, ,7241 South Pontiac Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C08D0CB35003A5AC0D8FB7590DFCA4340
422873,005-007251-449050,NULL,-104.90619838,39.58469156,7251, ,South, ,Pontiac,Way, ,NULL, ,7251 South Pontiac Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD4D08227FF395AC0C884502CD7CA4340
422874,005-007271-449051,NULL,-104.90615115,39.58444566,7271, ,South, ,Pontiac,Way, ,NULL, ,7271 South Pontiac Way ,Centennial Co,80112, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C84D76761FE395AC0A067811DCFCA4340
