753803,031-001184-438154,NULL,-105.00643700,39.69510959,1184,NULL,South,NULL,Quivas,Street,NULL,NULL,NULL,1184 South Quivas Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C98C0B67669405AC0D080D559F9D84340
753804,031-001362-438155,NULL,-104.95479980,39.73791679,1362,NULL,North,NULL,Clayton,Street,NULL,NULL,NULL,1362 North Clayton Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC8A89C701B3D5AC020B3B80E74DE4340
753805,031-002625-438156,NULL,-104.90606467,39.75535773,2625,NULL,North,NULL,Pontiac,Street,NULL,NULL,NULL,2625 North Pontiac Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CDC34A8F6FC395AC000D4DA8FAFE04340
753806,031-000441-438157,NULL,-104.98321468,39.70848105,441,NULL,South,NULL,Logan,Street,NULL,NULL,NULL,441 South Logan Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA41B47FDEC3E5AC078E8C081AFDA4340
753807,031-003007-438158,NULL,-104.88777503,39.66175027,3007,NULL,South,NULL,Xenia,Street,NULL,NULL,NULL,3007 South Xenia Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA8F05A4ED1385AC078E29B3BB4D44340
753808,031-013092-438159,NULL,-104.83587645,39.79542520,13092,NULL,East,NULL,Olmsted,Place,NULL,NULL,NULL,13092 East Olmsted Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9CEEB3FF7E355AC040AA2B83D0E54340
753809,031-004781-438160,NULL,-104.98383670,39.78337178,4781,NULL,North,NULL,Grant,Street,NULL,NULL,NULL,4781 North Grant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB0C6342EF73E5AC0081EBD8645E44340
753810,031-004824-438161,NULL,-105.04943461,39.70481936,4824,NULL,West,NULL,Gill,Place,NULL,NULL,NULL,4824 West Gill Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC4ADCDEF29435AC0D0CD498537DA4340
753811,031-003156-438162,NULL,-104.95024181,39.65935487,3156,NULL,South,NULL,Saint Paul,Street,NULL,NULL,NULL,3156 South Saint Paul Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD41603C3D03C5AC028FF8FBD65D44340
753812,031-000430-438163,NULL,-104.98235624,39.70872984,430,NULL,South,NULL,Logan,Street,NULL,NULL,NULL,430 South Logan Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C342DB8ECDE3E5AC070F4C9A8B7DA4340
753813,031-001709-438164,NULL,-105.01835715,39.68563004,1709,NULL,South,NULL,Bryant,Street,NULL,NULL,NULL,1709 South Bryant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD08074C32C415AC008099DB9C2D74340
753814,031-000380-438165,NULL,-104.92354716,39.72278680,380,NULL,North,NULL,Hudson,Street,NULL,NULL,NULL,380 North Hudson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3CE888651B3B5AC08066194784DC4340
753815,031-002206-438166,NULL,-105.05096028,39.67579358,2206,NULL,South,NULL,Zenobia,Street,NULL,NULL,NULL,2206 South Zenobia Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CECD9E5EE42435AC030E2656780D64340
753816,031-009124-438167,NULL,-104.88200309,39.65608932,9124,NULL,East,NULL,Floyd,Avenue,NULL,NULL,NULL,9124 East Floyd Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF04211BD72385AC0D8531EBCFAD34340
753817,031-000665-438168,NULL,-105.03635892,39.70480423,665,NULL,South,NULL,Meade,Street,NULL,NULL,NULL,665 South Meade Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF84C60B453425AC0983A5C0637DA4340
753818,031-000135-438169,NULL,-105.03765944,39.71887620,135,NULL,North,NULL,Newton,Street,NULL,NULL,NULL,135 North Newton Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC0DE240369425AC078FE9D2204DC4340
753819,031-002212-438170,NULL,-105.01343908,39.75950176,2212,NULL,West,NULL,30Th,Avenue,NULL,NULL,NULL,2212 West 30Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8458972FDC405AC0B0EE855A37E14340
753820,031-001067-438171,NULL,-104.94210957,39.73336329,1067,NULL,North,NULL,Harrison,Street,NULL,NULL,NULL,1067 North Harrison Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC0F3ED854B3C5AC088BA20D9DEDD4340
753821,031-003003-438172,NULL,-105.04324654,39.66063161,3003,NULL,South,NULL,Quitman,Street,NULL,NULL,NULL,3003 South Quitman Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA4D0238DC4425AC0706295938FD44340
753822,031-012610-438173,NULL,-104.84246088,39.79497409,12610,NULL,East,NULL,55Th,Avenue,NULL,NULL,NULL,12610 East 55Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C98F009E1EA355AC05890FEB5C1E54340
753823,031-019384-438174,NULL,-104.76156694,39.77831129,19384,NULL,East,NULL,Adak,Place,NULL,NULL,NULL,19384 East Adak Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C94794683BD305AC0F87952B49FE34340
753824,031-006355-438175,NULL,-105.06698157,39.61496464,6355,NULL,West,NULL,Sumac,Avenue,NULL,NULL,NULL,6355 West Sumac Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE8D90C6D49445AC0500E4629B7CE4340
753825,031-001269-438176,NULL,-104.94429300,39.73647030,1269,NULL,North,NULL,Garfield,Street,NULL,NULL,NULL,1269 North Garfield Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9C5BEA4B6F3C5AC05831A2A844DE4340
753826,031-002276-438177,NULL,-104.92194804,39.75074789,2276,NULL,North,NULL,Holly,Street,NULL,NULL,NULL,2276 North Holly Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C90F45732013B5AC070B1C38118E04340
753827,031-002775-438178,NULL,-105.02918724,39.66550950,2775,NULL,South,NULL,Hooker,Street,NULL,NULL,NULL,2775 South Hooker Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0CAF2D34DE415AC0B8D6506A2FD54340
753828,031-002627-438179,NULL,-104.98147332,39.75654042,2627,NULL,NULL,NULL,Champa,Street,NULL,NULL,NULL,2627 Champa Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C18C07775D03E5AC04869FC50D6E04340
753829,031-001240-438180,NULL,-104.95249190,39.73611341,1240,NULL,North,NULL,Fillmore,Street,NULL,NULL,NULL,1240 North Fillmore Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB8AE90A0F53C5AC0700CD7F638DE4340
753830,031-001611-438181,NULL,-104.91082055,39.74175410,1611,NULL,North,NULL,Niagara,Street,NULL,NULL,NULL,1611 North Niagara Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD08B44E24A3A5AC040684FCCF1DE4340
753831,031-001326-438182,NULL,-104.97192254,39.69241201,1326,NULL,South,NULL,Marion,Street,NULL,NULL,NULL,1326 South Marion Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C04D097FA333E5AC0A801EBF4A0D84340
753832,031-004901-438183,NULL,-105.08832518,39.62772772,4901,NULL,South,NULL,Ammons,Street,NULL,NULL,NULL,4901 South Ammons Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1C52AE1EA7455AC068A7BF6159D04340
753833,031-000800-438184,NULL,-104.94918164,39.72930065,800,NULL,North,NULL,Steele,Street,NULL,NULL,NULL,800 North Streeteele St,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C78125464BF3C5AC0109D39B959DD4340
753834,031-002256-438185,NULL,-104.92194788,39.75033610,2256,NULL,North,NULL,Holly,Street,NULL,NULL,NULL,2256 North Holly Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5802AA31013B5AC0104169030BE04340
753835,031-000647-438186,NULL,-105.00892325,39.70444030,647,NULL,South,NULL,Raritan,Street,NULL,NULL,NULL,647 South Raritan Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C00CED33292405AC0C8638B192BDA4340
753836,031-006700-438187,NULL,-105.07300395,39.61576637,6700,NULL,West,NULL,Dorado,Drive,NULL,NULL,NULL,6700 West Dorado Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE048C018AC445AC000B6B46ED1CE4340
753837,031-014550-438188,NULL,-104.82393399,39.77687955,14550,NULL,East,NULL,Andrews,Drive,NULL,NULL,NULL,14550 East Andrews Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3447A155BB345AC078F1FFC970E34340
753838,031-001011-438189,NULL,-104.94869522,39.73238132,1011,NULL,North,NULL,Adams,Street,NULL,NULL,NULL,1011 North Adams Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CFC92226CB73C5AC000CDCCABBEDD4340
753839,031-002828-438190,NULL,-105.05486309,39.66428080,2828,NULL,South,NULL,Depew,Street,NULL,NULL,NULL,2828 South Depew Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCC4079E082435AC068F1302707D54340
753840,031-003084-438191,NULL,-105.07694609,39.66200411,3084,NULL,South,NULL,Teller,Street,NULL,NULL,NULL,3084 South Teller Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4E048AFEC445AC0C86DFD8CBCD44340
753841,031-000181-438192,NULL,-104.92261226,39.71327249,181,NULL,South,NULL,Holly,Street,NULL,NULL,NULL,181 South Holly Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC8D249140C3B5AC0A8FD52834CDB4340
753842,031-000237-438193,NULL,-104.99670896,39.72010822,237,NULL,North,NULL,Galapago,Street,NULL,NULL,NULL,237 North Galapago Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA4006514CA3F5AC0D01791812CDC4340
753843,031-005113-438194,NULL,-105.05227239,39.69176532,5113,NULL,West,NULL,Arkansas,Avenue,NULL,NULL,NULL,5113 West Arkansas Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA416476E58435AC0A0A814C48BD84340
753844,031-000122-438195,NULL,-104.98549882,39.72077899,122,NULL,East,NULL,3Rd,Avenue,NULL,NULL,NULL,122 East 3Rd Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C00C2A769123F5AC018B3647C42DC4340
753845,031-000960-438196,NULL,-104.92662996,39.73229233,960,NULL,North,NULL,Forest,Street,NULL,NULL,NULL,960 North Forest Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C60D5B6E74D3B5AC060AC52C1BBDD4340
753846,031-004938-438197,NULL,-105.03304696,39.78644047,4938,NULL,North,NULL,King,Street,NULL,NULL,NULL,4938 North King Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C882E00711D425AC01899D314AAE44340
753847,031-002504-438198,NULL,-104.98603771,39.67100062,2504,NULL,South,NULL,Lincoln,Street,NULL,NULL,NULL,2504 South Lincoln Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C60D3E23D1B3F5AC078A82259E3D54340
753848,031-000825-438199,NULL,-104.95320680,39.72970376,825,NULL,North,NULL,Fillmore,Street,NULL,NULL,NULL,825 North Fillmore Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C84A31157013D5AC0B8A1CEEE66DD4340
753849,031-001372-438200,NULL,-104.95322311,39.69157707,1372,NULL,South,NULL,Fillmore,Street,NULL,NULL,NULL,1372 South Fillmore Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C90BC7F9B013D5AC0A873F59885D84340
753850,031-003392-438201,NULL,-104.91027937,39.76551442,3392,NULL,North,NULL,Niagara,Street,NULL,NULL,NULL,3392 North Niagara Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C04056604423A5AC0601C6160FCE14340
753851,031-003099-438202,NULL,-104.95122762,39.67683085,3099,NULL,East,NULL,Warren,Avenue,NULL,NULL,NULL,3099 East Warren Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8CF5D2E9E03C5AC048D6AE64A2D64340
753852,031-001435-438203,NULL,-105.04669960,39.73921814,1435,NULL,North,NULL,Vrain,Street,NULL,NULL,NULL,1435 North Vrain Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5C894F20FD425AC0B83729B39EDE4340
753853,031-002066-438204,NULL,-105.05074929,39.67989428,2066,NULL,South,NULL,Yates,Street,NULL,NULL,NULL,2066 South Yates Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3CBAFA793F435AC0B0C88BC606D74340
753854,031-003022-438205,NULL,-105.05061596,39.65909792,3022,NULL,South,NULL,Zenobia,Street,NULL,NULL,NULL,3022 South Zenobia Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4482BD4A3D435AC040300F525DD44340
753855,031-001673-438206,NULL,-104.96011292,39.74291298,1673,NULL,North,NULL,York,Street,NULL,NULL,NULL,1673 North York Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCD1737D723D5AC0204AC2C517DF4340
753856,031-004876-438207,NULL,-105.02957169,39.78520227,4876,NULL,North,NULL,Irving,Street,NULL,NULL,NULL,4876 North Irving Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C98FDA280E4415AC098320B8281E44340
753857,031-013102-438208,NULL,-104.83520929,39.79446943,13102,NULL,East,NULL,Maxwell,Place,NULL,NULL,NULL,13102 East Maxwell Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C04B0AD1174355AC0109D9B2CB1E54340
753858,031-002282-438209,NULL,-105.03556857,39.67547023,2282,NULL,South,NULL,Meade,Street,NULL,NULL,NULL,2282 South Meade Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C10EF60C146425AC0C80BF1CE75D64340
753859,031-001409-438210,NULL,-104.93760757,39.69086102,1409,NULL,South,NULL,Bellaire,Street,NULL,NULL,NULL,1409 South Bellaire Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4B332C3013C5AC0A07D47226ED84340
753860,031-000388-438211,NULL,-104.97722805,39.72198340,388,NULL,North,NULL,Clarkson,Street,NULL,NULL,NULL,388 North Clarkson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C14CC83E78A3E5AC02855B5F369DC4340
753861,031-003700-438212,NULL,-105.01403684,39.76819840,3700,NULL,North,NULL,Wyandot,Street,NULL,NULL,NULL,3700 North Wyandot Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD07ACAFAE5405AC0B8453C5354E24340
753862,031-003225-438213,NULL,-105.02948560,39.72700001,3225,NULL,West,NULL,6Th,Avenue,NULL,NULL,NULL,3225 West 6Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9C259517E3415AC0E82013560EDD4340
753863,031-003616-438214,NULL,-104.96560581,39.76735161,3616,NULL,North,NULL,Williams,Street,NULL,NULL,NULL,3616 North Williams Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C2410557CCC3D5AC0D8BDDA9338E24340
753864,031-004431-438215,NULL,-105.02722621,39.77737724,4431,NULL,North,NULL,Grove,Street,NULL,NULL,NULL,4431 North Grove Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C90880213BE415AC0C085F31881E34340
753865,031-008710-438216,NULL,-104.88663805,39.73985708,8710,NULL,East,NULL,Colfax,Avenue,NULL,NULL,NULL,8710 East Colfax Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C24E382ADBE385AC0B8DC00A3B3DE4340
753866,031-006440-438217,NULL,-105.06803131,39.61454022,6440,NULL,West,NULL,Sumac,Avenue,NULL,NULL,NULL,6440 West Sumac Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C986706A05A445AC0D0390C41A9CE4340
753867,031-000624-438218,NULL,-104.97493187,39.72620640,624,NULL,North,NULL,Ogden,Street,NULL,NULL,NULL,624 North Ogden Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C985EA448653E5AC0F883D754F4DC4340
753868,031-000180-438219,NULL,-104.90841635,39.71986755,180,NULL,North,NULL,Oneida,Street,NULL,NULL,NULL,180 North Oneida Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C304E507E233A5AC058A5B49E24DC4340
753869,031-000470-438220,NULL,-104.99732858,39.72392956,470,NULL,North,NULL,Inca,Street,NULL,NULL,NULL,470 North Inca Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C38FC453BD43F5AC068674CB9A9DC4340
753870,031-000328-438221,NULL,-104.99365577,39.72151443,328,NULL,North,NULL,Elati,Street,NULL,NULL,NULL,328 North Elati Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0C21620E983F5AC0E012B6955ADC4340
753871,031-000955-438222,NULL,-104.94320146,39.73153186,955,NULL,North,NULL,Jackson,Street,NULL,NULL,NULL,955 North Jackson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C58A6B0695D3C5AC0E03910D6A2DD4340
753872,031-001114-438223,NULL,-104.96313654,39.73396624,1114,NULL,North,NULL,Race,Street,NULL,NULL,NULL,1114 North Race Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C78387107A43D5AC0084A0E9BF2DD4340
753873,031-005237-438224,NULL,-104.92603051,39.70951991,5237,NULL,East,NULL,Dakota,Avenue,NULL,NULL,NULL,5237 East Dakota Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB41B7C15443B5AC0D0A7648CD1DA4340
753874,031-001425-438225,NULL,-104.93760732,39.69044922,1425,NULL,South,NULL,Bellaire,Street,NULL,NULL,NULL,1425 South Bellaire Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8F821C2013C5AC03048D3A360D84340
753875,031-003902-438226,NULL,-104.94253444,39.77072284,3902,NULL,North,NULL,Jackson,Street,NULL,NULL,NULL,3902 North Jackson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C507EF47B523C5AC0D055CC0BA7E24340
753876,031-005954-438227,NULL,-105.06222978,39.61477956,5954,NULL,West,NULL,Sumac,Avenue,NULL,NULL,NULL,5954 West Sumac Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C38569B92FB435AC008EEB718B1CE4340
753877,031-003607-438228,NULL,-105.00995729,39.76706967,3607,NULL,North,NULL,Shoshone,Street,NULL,NULL,NULL,3607 North Shoshone Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA8F2E923A3405AC02851B8562FE24340
753878,031-001535-438229,NULL,-104.92968116,39.68850029,1535,NULL,South,NULL,Elm,Street,NULL,NULL,NULL,1535 South Elm Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C306767E57F3B5AC0200213C720D84340
753879,031-003559-438230,NULL,-104.95399535,39.76679870,3559,NULL,North,NULL,Fillmore,Street,NULL,NULL,NULL,3559 North Fillmore Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6C1F82420E3D5AC0881DAF7526E24340
753880,031-002757-438231,NULL,-105.02123333,39.67549234,2757,NULL,West,NULL,Iliff,Avenue,NULL,NULL,NULL,2757 West Iliff Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C344307E35B415AC0D0E8698876D64340
753881,031-003621-438232,NULL,-105.03577973,39.63333005,3621,NULL,West,NULL,Union,Avenue,NULL,NULL,NULL,3621 West Union Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C887A0F374A425AC0C00384F510D14340
753882,031-000757-438233,NULL,-104.91445751,39.70267645,757,NULL,South,NULL,Locust,Street,NULL,NULL,NULL,757 South Locust Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA4FACD78863A5AC0B8354A4DF1D94340
753883,031-001690-438234,NULL,-104.97960322,39.74301725,1690,NULL,North,NULL,Pearl,Street,NULL,NULL,NULL,1690 North Pearl Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9004B1D1B13E5AC0A0257B301BDF4340
753884,031-004885-438235,NULL,-104.92975157,39.69557809,4885,NULL,East,NULL,Kansas,Drive,NULL,NULL,NULL,4885 East Kansas Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5CB6BB0C813B5AC0A097E5B308D94340
753885,031-003337-438236,NULL,-105.00995436,39.76392636,3337,NULL,North,NULL,Shoshone,Street,NULL,NULL,NULL,3337 North Shoshone Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C44F5A017A3405AC0D014C256C8E14340
753886,031-001647-438237,NULL,-104.96134279,39.74252055,1647,NULL,North,NULL,Gaylord,Street,NULL,NULL,NULL,1647 North Gaylord Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4831EEA3863D5AC09893D5E90ADF4340
753887,031-000228-438238,NULL,-104.96295090,39.72013190,228,NULL,North,NULL,Race,Street,NULL,NULL,NULL,228 North Race Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7802D3FCA03D5AC080183E482DDC4340
753888,031-000695-438239,NULL,-104.92862199,39.72694322,695,NULL,North,NULL,Fairfax,Street,NULL,NULL,NULL,695 North Fairfax Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C207FEF8A6E3B5AC080F9B5790CDD4340
