"1690447","-108.64519245","39.07097334","455"," ","South"," ","Camp","Road"," ",""," ","455 South Camp Road ","Grand Junction","81507","Mesa"
"1690448","-108.64587073","39.07032874","436"," "," "," ","Meadows","Way"," ",""," ","436 Meadows Way ","Grand Junction","81507","Mesa"
"1690449","-108.64593373","39.07056507","438"," "," "," ","Meadows","Way"," ",""," ","438 Meadows Way ","Grand Junction","81507","Mesa"
"1690450","-108.64626247","39.07073193","437"," "," "," ","Meadows","Way"," ",""," ","437 Meadows Way ","Grand Junction","81507","Mesa"
"1690451","-108.64660798","39.07061612","439"," "," "," ","Meadows","Way"," ",""," ","439 Meadows Way ","Grand Junction","81507","Mesa"
"1690452","-108.64674867","39.07012127","440"," "," "," ","Meadows","Way"," ",""," ","440 Meadows Way ","Grand Junction","81507","Mesa"
"1690453","-108.64725472","39.07009779","444"," "," "," ","Meadows","Way"," ",""," ","444 Meadows Way ","Grand Junction","81507","Mesa"
"1690454","-108.64764863","39.07023792","446"," "," "," ","Meadows","Way"," ",""," ","446 Meadows Way ","Grand Junction","81507","Mesa"
"1690455","-108.64810399","39.07051402","450"," "," "," ","Meadows","Way"," ",""," ","450 Meadows Way ","Grand Junction","81507","Mesa"
"1690456","-108.64788515","39.07067069","2185"," "," "," ","Granite","Court"," ",""," ","2185 Granite Court ","Grand Junction","81507","Mesa"
"1690457","-108.64714972","39.07051191","2187"," "," "," ","Granite","Court"," ",""," ","2187 Granite Court ","Grand Junction","81507","Mesa"
"1690458","-108.64713641","39.07074683","2188"," "," "," ","Granite","Court"," ",""," ","2188 Granite Court ","Grand Junction","81507","Mesa"
"1690459","-108.64763919","39.07116014","2186"," "," "," ","Granite","Court"," ",""," ","2186 Granite Court ","Grand Junction","81507","Mesa"
"1690460","-108.648021","39.07118775","2184"," "," "," ","Granite","Court"," ",""," ","2184 Granite Court ","Grand Junction","81507","Mesa"
"1690461","-108.64850701","39.07115436","454"," "," "," ","Meadows","Way"," ",""," ","454 Meadows Way ","Grand Junction","81507","Mesa"
"1690462","-108.64863386","39.0714244","456"," "," "," ","Meadows","Way"," ",""," ","456 Meadows Way ","Grand Junction","81507","Mesa"
"1690463","-108.64861011","39.07171327","2181"," "," "," ","Dinosaur","Court"," ",""," ","2181 Dinosaur Court ","Grand Junction","81507","Mesa"
"1690464","-108.6480834","39.07152364","2183"," "," "," ","Dinosaur","Court"," ",""," ","2183 Dinosaur Court ","Grand Junction","81507","Mesa"
"1690465","-108.64782695","39.07181205","2185"," "," "," ","Dinosaur","Court"," ",""," ","2185 Dinosaur Court ","Grand Junction","81507","Mesa"
"1690466","-108.64769918","39.07207047","2186"," "," "," ","Dinosaur","Court"," ",""," ","2186 Dinosaur Court ","Grand Junction","81507","Mesa"
"1690467","-108.64787674","39.07235895","2184"," "," "," ","Dinosaur","Court"," ",""," ","2184 Dinosaur Court ","Grand Junction","81507","Mesa"
"1690468","-108.6483432","39.07229083","2182"," "," "," ","Dinosaur","Court"," ",""," ","2182 Dinosaur Court ","Grand Junction","81507","Mesa"
"1690469","-108.64884833","39.07213847","2180"," "," "," ","Dinosaur","Court"," ",""," ","2180 Dinosaur Court ","Grand Junction","81507","Mesa"
"1690470","-108.64901082","39.0724129","464"," "," "," ","Meadows","Way"," ",""," ","464 Meadows Way ","Grand Junction","81507","Mesa"
"1690471","-108.64558569","39.0717295","457"," ","South"," ","Camp","Road"," ",""," ","457 South Camp Road ","Grand Junction","81507","Mesa"
