"774347","-104.93200903","39.65859007","3175","","South","","Dahlia","Street","","","","3175 South Dahlia Street","","","Denver"
"774348","-105.02732543","39.75379819","3115","","West","","25Th","Avenue","","","","3115 West 25Th Avenue","","","Denver"
"774349","-104.90802639","39.6742383","6922","","East","","Iliff","Place","","","","6922 East Iliff Place","","","Denver"
"774350","-104.97371155","39.75238534","2419","","North","","Downing","Street","","","","2419 North Downing Street","","","Denver"
"774351","-104.97842955","39.69187277","1359","","South","","Clarkson","Street","","","","1359 South Clarkson Street","","","Denver"
"774352","-104.91578462","39.64694172","3760","","South","","Hillcrest","Drive","","","","3760 South Hillcrest Drive","","","Denver"
"774353","-105.10932518","39.62896621","4873","","South","","Johnson","Street","","","","4873 South Johnson Street","","","Denver"
"774354","-105.02645074","39.75997759","2980","","North","","Grove","Street","","","","2980 North Grove Street","","","Denver"
"774355","-105.03410296","39.63293082","3565","","West","","Pimlico","Avenue","","","","3565 West Pimlico Avenue","","","Denver"
"774356","-105.00495975","39.76397409","3338","","North","","Osage","Street","","","","3338 North Osage Street","","","Denver"
"774357","-105.02251877","39.6922989","1335","","South","","Decatur","Street","","","","1335 South Decatur Street","","","Denver"
"774358","-105.04457782","39.68373868","1839","","South","","Tennyson","Street","","","","1839 South Tennyson Street","","","Denver"
"774359","-104.95787458","39.71320969","2525","","East","","Cedar","Avenue","","","","2525 East Cedar Avenue","","","Denver"
"774360","-104.99550456","39.72050113","261","","North","","Fox","Street","","","","261 North Fox Street","","","Denver"
"774361","-105.02331863","39.66347626","2810","","West","","Bates","Avenue","","","","2810 West Bates Avenue","","","Denver"
"774362","-104.98032897","39.72425925","525","","East","","5Th","Avenue","","","","525 East 5Th Avenue","","","Denver"
"774363","-105.00116947","39.73574236","1220","","North","","Lipan","Street","","","","1220 North Lipan Street","","","Denver"
"774364","-105.03611961","39.67702626","2183","","South","","Meade","Street","","","","2183 South Meade Street","","","Denver"
"774365","-104.9745483","39.75842864","3024","","","","California","Street","","","","3024 California Street","","","Denver"
"774366","-104.90090616","39.68847525","1563","","South","","Roslyn","Street","","","","1563 South Roslyn Street","","","Denver"
"774367","-105.03780353","39.77524503","4280","","North","","Osceola","Street","","","","4280 North Osceola Street","","","Denver"
"774368","-104.96558801","39.67028624","2551","","South","","High","Street","","","","2551 South High Street","","","Denver"
"774369","-104.91099049","39.70500638","6632","","East","","Center","Avenue","","","","6632 East Center Avenue","","","Denver"
"774370","-104.93287311","39.74114318","4632","","East","","16Th","Avenue","","","","4632 East 16Th Avenue","","","Denver"
"774371","-105.00698709","39.78525538","1720","","West","","Dixie","Place","","","","1720 West Dixie Place","","","Denver"
"774372","-105.02975699","39.74287897","1600","","North","","Irving","Street","","","","1600 North Irving Street","","","Denver"
"774373","-104.81024142","39.79586867","15091","","East","","Pensacola","Place","","","","15091 East Pensacola Place","","","Denver"
"774374","-104.97723091","39.72207675","390","","North","","Clarkson","Street","","","","390 North Clarkson Street","","","Denver"
"774375","-104.90180803","39.71607307","7370","","East","","Ellsworth","Avenue","","","","7370 East Ellsworth Avenue","","","Denver"
"774376","-104.88751949","39.63159372","8630","","East","","Temple","Drive","","","","8630 East Temple Drive","","","Denver"
"774377","-104.97724219","39.67619444","2223","","South","","Emerson","Street","","","","2223 South Emerson Street","","","Denver"
"774378","-104.92967088","39.75448344","2591","","North","","Elm","Street","","","","2591 North Elm Street","","","Denver"
"774379","-104.90008239","39.74909836","7555","","East","","21St","Avenue","","","","7555 East 21St Avenue","","","Denver"
"774380","-104.9625579","39.70971445","376","","South","","Vine","Street","","","","376 South Vine Street","","","Denver"
"774381","-104.95385703","39.69185455","1357","","South","","Fillmore","Street","","","","1357 South Fillmore Street","","","Denver"
"774382","-104.93808631","39.69053936","1430","","South","","Ash","Street","","","","1430 South Ash Street","","","Denver"
"774383","-104.92027838","39.69932306","964","","South","","Ivy","Street","","","","964 South Ivy Street","","","Denver"
"774384","-104.98122148","39.70885387","418","","South","","Pennsylvania","Street","","","","418 South Pennsylvania Street","","","Denver"
"774385","-105.04003877","39.71599475","27","","South","","Perry","Street","","","","27 South Perry Street","","","Denver"
"774386","-104.96366891","39.74605378","1871","","North","","Race","Street","","","","1871 North Race Street","","","Denver"
"774387","-104.94713646","39.76729377","3604","","North","","Cook","Street","","","","3604 North Cook Street","","","Denver"
"774388","-105.01298322","39.70325475","730","","South","","Vallejo","Street","","","","730 South Vallejo Street","","","Denver"
"774389","-105.02116503","39.7177972","2729","","West","","Irvington","Place","","","","2729 West Irvington Place","","","Denver"
"774390","-104.98230213","39.69101413","416","","East","","Arkansas","Avenue","","","","416 East Arkansas Avenue","","","Denver"
"774391","-105.01246259","39.7045264","2110","","West","","Gill","Place","","","","2110 West Gill Place","","","Denver"
"774392","-104.99433816","39.72597845","609","","North","","Elati","Street","","","","609 North Elati Street","","","Denver"
"774393","-104.9668392","39.76888905","3744","","North","","Gilpin","Street","","","","3744 North Gilpin Street","","","Denver"
"774394","-105.05241387","39.6874118","1621","","South","","Zenobia","Street","","","","1621 South Zenobia Street","","","Denver"
"774395","-104.91530884","39.6687511","2656","","South","","Leyden","Street","","","","2656 South Leyden Street","","","Denver"
"774396","-104.95320355","39.69545612","1148","","South","","Fillmore","Street","","","","1148 South Fillmore Street","","","Denver"
"774397","-105.02782589","39.75965643","2958","","North","","Hooker","Street","","","","2958 North Hooker Street","","","Denver"
"774398","-105.00726192","39.70820265","1440","","West","","Alaska","Place","","","","1440 West Alaska Place","","","Denver"
"774399","-104.99315306","39.72368379","461","","North","","Delaware","Street","","","","461 North Delaware Street","","","Denver"
"774400","-105.01317206","39.68474391","1765","","South","","Vallejo","Street","","","","1765 South Vallejo Street","","","Denver"
"774401","-104.96257857","39.75527795","2639","","North","","Vine","Street","","","","2639 North Vine Street","","","Denver"
"774402","-104.92817832","39.6814924","5125","","East","","Atlantic","Place","","","","5125 East Atlantic Place","","","Denver"
"774403","-104.9485044","39.75755454","2830","","North","","Adams","Street","","","","2830 North Adams Street","","","Denver"
"774404","-105.05126439","39.72270089","431","","North","","Yates","Street","","","","431 North Yates Street","","","Denver"
"774405","-105.00677692","39.77365867","4145","","North","","Pecos","Street","","","","4145 North Pecos Street","","","Denver"
"774406","-105.03934289","39.72019779","220","","North","","Perry","Street","","","","220 North Perry Street","","","Denver"
"774407","-104.82066855","39.79663206","5556","","North","","Dillon","Street","","","","5556 North Dillon Street","","","Denver"
"774408","-105.04311928","39.67036331","2593","","South","","Stuart","Street","","","","2593 South Streetuart St","","","Denver"
"774409","-104.99432323","39.72114394","305","","North","","Elati","Street","","","","305 North Elati Street","","","Denver"
"774410","-105.05012238","39.69067821","1435","","South","","Xavier","Street","","","","1435 South Xavier Street","","","Denver"
"774411","-104.91788811","39.70042585","801","","South","","Kearney","Street","","","","801 South Kearney Street","","","Denver"
"774412","-104.91907604","39.7496878","2217","","North","","Jasmine","Street","","","","2217 North Jasmine Street","","","Denver"
"774413","-105.03894093","39.6531612","4405","","West","","Kenyon","Avenue","","","","4405 West Kenyon Avenue","","","Denver"
"774414","-105.04124253","39.63736522","4095","","West","","Radcliff","Avenue","","","","4095 West Radcliff Avenue","","","Denver"
"774415","-104.93021008","39.7660381","3520","","North","","Eudora","Street","","","","3520 North Eudora Street","","","Denver"
"774416","-105.03933599","39.71691715","10","","North","","Perry","Street","","","","10 North Perry Street","","","Denver"
"774417","-104.92811247","39.69001084","1468","","South","","Fairfax","Street","","","","1468 South Fairfax Street","","","Denver"
"774418","-104.93240938","39.72418607","460","","North","","Dexter","Street","","","","460 North Dexter Street","","","Denver"
"774419","-104.9737219","39.70693453","525","","South","","Downing","Street","","","","525 South Downing Street","","","Denver"
"774420","-105.02772985","39.67885967","3151","","West","","Evans","Avenue","","","","3151 West Evans Avenue","","","Denver"
"774421","-104.91554407","39.75741471","2835","","North","","Leyden","Street","","","","2835 North Leyden Street","","","Denver"
"774422","-104.93035445","39.68347411","1834","","South","","Eudora","Street","","","","1834 South Eudora Street","","","Denver"
"774423","-104.97307065","39.71366858","152","","South","","Downing","Street","","","","152 South Downing Street","","","Denver"
"774424","-104.93229681","39.68230301","4751","","East","","Jewell","Avenue","","","","4751 East Jewell Avenue","","","Denver"
"774425","-105.01459263","39.77835255","4525","","North","","Wyandot","Street","","","","4525 North Wyandot Street","","","Denver"
"774426","-104.76477776","39.780879","4610","","North","","Argonne","Street","","","","4610 North Argonne Street","","","Denver"
"774427","-105.0239705","39.75017529","2201","","North","","Eliot","Street","","","","2201 North Eliot Street","","","Denver"
"774428","-105.0070886","39.70707086","514","","South","","Quivas","Street","","","","514 South Quivas Street","","","Denver"
"774429","-104.93584125","39.73951852","1470","","North","","Birch","Street","","","","1470 North Birch Street","","","Denver"
"774430","-105.04638954","39.67994617","2067","","South","","Vrain","Street","","","","2067 South Vrain Street","","","Denver"
"774431","-104.90844421","39.66175454","6791","","East","","Cornell","Avenue","","","","6791 East Cornell Avenue","","","Denver"
"774432","-105.03139275","39.78478402","4849","","North","","Julian","Street","","","","4849 North Julian Street","","","Denver"
"774433","-104.97726132","39.68793903","1583","","South","","Emerson","Street","","","","1583 South Emerson Street","","","Denver"
"774434","-104.88615337","39.64937667","8769","","East","","Kenyon","Avenue","","","","8769 East Kenyon Avenue","","","Denver"
"774435","-104.97248421","39.754318","2557","","North","","Marion","Street","","","","2557 North Marion Street","","","Denver"
"774436","-104.9174875","39.6459315","3846","","South","","Jersey","Street","","","","3846 South Jersey Street","","","Denver"
"774437","-104.95407729","39.72612521","626","","North","","Detroit","Street","","","","626 North Detroit Street","","","Denver"
"774438","-104.97841697","39.69930427","951","","South","","Clarkson","Street","","","","951 South Clarkson Street","","","Denver"
"774439","-105.02578206","39.69949383","3035","","West","","Ford","Place","","","","3035 West Ford Place","","","Denver"
"774440","-105.02242119","39.76669263","3557","","North","","Decatur","Street","","","","3557 North Decatur Street","","","Denver"
"774441","-104.75520655","39.77227853","19905","","East","","41St","Avenue","","","","19905 East 41St Avenue","","","Denver"
"774442","-104.89077346","39.66332796","2967","","South","","Wabash","Street","","","","2967 South Wabash Street","","","Denver"
"774443","-105.0170897","39.76501002","3424","","North","","Alcott","Street","","","","3424 North Alcott Street","","","Denver"
"774444","-105.00950831","39.68073973","1851","","West","","Asbury","Avenue","","","","1851 West Asbury Avenue","","","Denver"
"774445","-105.01397449","39.70586688","2221","","West","","Center","Avenue","","","","2221 West Center Avenue","","","Denver"
"774446","-105.0033161","39.76852701","3723","","North","","Mariposa","Street","","","","3723 North Mariposa Street","","","Denver"
"774447","-104.90172653","39.73480107","1162","","North","","Quince","Street","","","","1162 North Quince Street","","","Denver"
"774448","-104.94697242","39.73171986","974","","North","","Cook","Street","","","","974 North Cook Street","","","Denver"
"774449","-104.94725011","39.77047604","3866","","North","","Cook","Street","","","","3866 North Cook Street","","","Denver"
"774450","-105.0559466","39.64909769","3756","","South","","Chase","Street","","","","3756 South Chase Street","","","Denver"
"774451","-105.01998584","39.71245282","230","","South","","Clay","Street","","","","230 South Clay Street","","","Denver"
"774452","-104.93621167","39.66999253","2524","","South","","Birch","Street","","","","2524 South Birch Street","","","Denver"
"774453","-105.02874802","39.76005544","3222","","West","","30Th","Avenue","","","","3222 West 30Th Avenue","","","Denver"
"774454","-104.97451745","39.76349348","1017","","","","33Rd","Street","","","","1017 33Rd Street","","","Denver"
"774455","-105.02830705","39.76585711","3127","","West","","35Th","Avenue","","","","3127 West 35Th Avenue","","","Denver"
"774456","-104.91907595","39.75914249","2941","","North","","Jasmine","Street","","","","2941 North Jasmine Street","","","Denver"
"774457","-105.02001926","39.68886258","1534","","South","","Clay","Street","","","","1534 South Clay Street","","","Denver"
"774458","-104.85022615","39.78806624","4990","","North","","Oakland","Street","","","","4990 North Oakland Street","","","Denver"
"774459","-105.02949568","39.74775973","2000","","North","","Irving","Street","","","","2000 North Irving Street","","","Denver"
"774460","-104.93199925","39.6580437","3201","","South","","Dahlia","Street","","","","3201 South Dahlia Street","","","Denver"
"774461","-104.89436658","39.74422642","1723","","North","","Ulster","Street","","","","1723 North Ulster Street","","","Denver"
"774462","-104.75560041","39.7749437","19632","","East","","42Nd","Avenue","","","","19632 East 42Nd Avenue","","","Denver"
"774463","-104.92088944","39.73423259","1133","","North","","Ivy","Street","","","","1133 North Ivy Street","","","Denver"
"774464","-105.05646762","39.68201595","1900","","South","","Depew","Street","","Rear","","1900 South Depew Street Rear","","","Denver"
"774465","-104.97605424","39.71207316","245","","South","","Ogden","Street","","","","245 South Ogden Street","","","Denver"
"774466","-105.00362068","39.70641662","560","","South","","Navajo","Street","","","","560 South Navajo Street","","","Denver"
"774467","-104.92863192","39.72354185","415","","North","","Fairfax","Street","","","","415 North Fairfax Street","","","Denver"
"774468","-104.9642443","39.78212303","1901","","East","","47Th","Avenue","","","","1901 East 47Th Avenue","","","Denver"
"774469","-104.97374977","39.72786202","724","","North","","Corona","Street","","","","724 North Corona Street","","","Denver"
"774470","-104.94674149","39.66182574","3051","","South","","Madison","Street","","","","3051 South Madison Street","","","Denver"
"774471","-104.96938311","39.77260387","4055","","","","Walnut","Street","","","","4055 Walnut Street","","","Denver"
"774472","-104.81038013","39.78068823","4908","","North","","Granby","Street","","","","4908 North Granby Street","","","Denver"
"774473","-104.91432669","39.74986192","2227","","North","","Locust","Street","","","","2227 North Locust Street","","","Denver"
"774474","-105.00349672","39.70183419","1448","","West","","Ohio","Avenue","","","","1448 West Ohio Avenue","","","Denver"
"774475","-104.94428411","39.73983596","3620","","East","","Colfax","Avenue","","","","3620 East Colfax Avenue","","","Denver"
"774476","-105.02352945","39.70255122","770","","South","","Eliot","Street","","","","770 South Eliot Street","","","Denver"
"774477","-104.9726577","39.73408617","1118","","North","","Downing","Street","","","","1118 North Downing Street","","","Denver"
"774478","-104.9240971","39.68351226","5444","","East","","Utah","Place","","","","5444 East Utah Place","","","Denver"
"774479","-104.94450423","39.68555689","1701","","South","","Garfield","Street","","","","1701 South Garfield Street","","","Denver"
"774480","-104.93691212","39.75761221","2860","","North","","Bellaire","Street","","","","2860 North Bellaire Street","","","Denver"
"774481","-104.94410615","39.72370658","451","","North","","Garfield","Street","","","","451 North Garfield Street","","","Denver"
"774482","-105.03321274","39.70918974","3482","","West","","Dakota","Avenue","","","","3482 West Dakota Avenue","","","Denver"
"774483","-104.91016004","39.73149715","950","","North","","Niagara","Street","","","","950 North Niagara Street","","","Denver"
"774484","-104.96807808","39.75986279","3016","","North","","Franklin","Street","","","","3016 North Franklin Street","","","Denver"
"774485","-105.00118389","39.73271438","1028","","North","","Lipan","Street","","","","1028 North Lipan Street","","","Denver"
"774486","-104.81341593","39.77334592","15122","","East","","Andrews","Drive","","","","15122 East Andrews Drive","","","Denver"
"774487","-105.06834777","39.66529745","2768","","South","","Marshall","Street","","","","2768 South Marshall Street","","","Denver"
"774488","-104.95385032","39.73975172","1472","","North","","Detroit","Street","","","","1472 North Detroit Street","","","Denver"
"774489","-104.89137127","39.74597893","1912","","North","","Valentia","Street","","","","1912 North Valentia Street","","","Denver"
"774490","-105.00991704","39.78503976","4870","","North","","Shoshone","Street","","","","4870 North Shoshone Street","","","Denver"
"774491","-104.94970098","39.6830419","1850","","South","","Steele","Street","","","","1850 South Streeteele St","","","Denver"
"774492","-105.03979432","39.68660538","1640","","South","","Perry","Street","","","","1640 South Perry Street","","","Denver"
"774493","-104.97727264","39.68689586","1631","","South","","Emerson","Street","","","","1631 South Emerson Street","","","Denver"
"774494","-104.96381118","39.7522281","2407","","North","","Race","Street","","","","2407 North Race Street","","","Denver"
"774495","-104.99565878","39.67580818","2242","","South","","Galapago","Street","","","","2242 South Galapago Street","","","Denver"
"774496","-105.02178096","39.66237737","2771","","West","","Cornell","Avenue","","","","2771 West Cornell Avenue","","","Denver"
"774497","-104.97670512","39.72488833","545","","North","","Emerson","Street","","","","545 North Emerson Street","","","Denver"
"774498","-104.95274251","39.77417484","4110","","North","","Fillmore","Street","","","","4110 North Fillmore Street","","","Denver"
"774499","-105.02409808","39.70255353","775","","South","","Eliot","Street","","","","775 South Eliot Street","","","Denver"
"774500","-104.8459241","39.78767456","12242","","East","","Stoll","Place","","","","12242 East Stoll Place","","","Denver"
"774501","-104.9197367","39.69391484","5669","","East","","Minnesota","Drive","","","","5669 East Minnesota Drive","","","Denver"
"774502","-104.88732798","39.7431056","1657","","North","","Xanthia","Street","","","","1657 North Xanthia Street","","","Denver"
"774503","-105.037291","39.76611513","3505","","North","","Newton","Street","","","","3505 North Newton Street","","","Denver"
"774504","-105.10121945","39.63090465","4734","","South","","Garland","Street","","","","4734 South Garland Street","","","Denver"
"774505","-104.98606234","39.67976657","2026","","South","","Lincoln","Street","","","","2026 South Lincoln Street","","","Denver"
"774506","-104.90731905","39.7020532","6904","","East","","Ohio","Drive","","","","6904 East Ohio Drive","","","Denver"
"774507","-104.9997587","39.76752915","3635","","North","","Jason","Street","","","","3635 North Jason Street","","","Denver"
"774508","-104.97429184","39.68257241","1876","","South","","Corona","Street","","","","1876 South Corona Street","","","Denver"
"774509","-104.92971444","39.75962278","2965","","North","","Elm","Street","","","","2965 North Elm Street","","","Denver"
"774510","-104.94563634","39.66368463","2925","","South","","Monroe","Street","","","","2925 South Monroe Street","","","Denver"
"774511","-104.97604174","39.68423565","1785","","South","","Ogden","Street","","","","1785 South Ogden Street","","","Denver"
"774512","-104.93415593","39.73552702","1245","","North","","Cherry","Street","","","","1245 North Cherry Street","","","Denver"
"774513","-105.01604078","39.70722608","505","","South","","Zuni","Street","","","","505 South Zuni Street","","","Denver"
"774514","-104.96965366","39.66818525","2666","","South","","Humboldt","Street","","","","2666 South Humboldt Street","","","Denver"
"774515","-104.90121169","39.71347297","152","","South","","Quince","Street","","","","152 South Quince Street","","","Denver"
"774516","-104.94608789","39.76988859","3838","","North","","Madison","Street","","","","3838 North Madison Street","","","Denver"
"774517","-104.97790627","39.74406392","1739","","North","","Clarkson","Street","","","","1739 North Clarkson Street","","","Denver"
"774518","-105.05033931","39.71228177","259","","South","","Xavier","Street","","","","259 South Xavier Street","","","Denver"
"774519","-105.0067901","39.69846583","1701","","West","","Tennessee","Avenue","","","","1701 West Tennessee Avenue","","","Denver"
"774520","-104.94988805","39.65645138","3199","","East","","Floyd","Drive","","","","3199 East Floyd Drive","","","Denver"
"774521","-104.97659438","39.70971186","374","","South","","Emerson","Street","","","","374 South Emerson Street","","","Denver"
"774522","-105.05095478","39.76273925","5000","","West","","Moncrieff","Place","","","","5000 West Moncrieff Place","","","Denver"
"774523","-104.92379511","39.75319474","2511","","North","","Hudson","Street","","","","2511 North Hudson Street","","","Denver"
"774524","-104.96678461","39.66849073","2651","","South","","Williams","Street","","","","2651 South Williams Street","","","Denver"
"774525","-104.90498828","39.70406747","7105","","East","","Exposition","Avenue","","","","7105 East Exposition Avenue","","","Denver"
"774526","-104.93913084","39.75059219","2270","","North","","Albion","Street","","","","2270 North Albion Street","","","Denver"
"774527","-104.81474794","39.78921304","5240","","North","","Eagle","Street","","","","5240 North Eagle Street","","","Denver"
"774528","-104.98179122","39.71545058","61","","South","","Pennsylvania","Street","","","","61 South Pennsylvania Street","","","Denver"
"774529","-104.91194066","39.72225167","401","","North","","Magnolia","Street","","","","401 North Magnolia Street","","","Denver"
"774530","-105.03789458","39.70584525","596","","South","","Osceola","Street","","","","596 South Osceola Street","","","Denver"
"774531","-105.04503718","39.7362084","4444","","West","","13Th","Avenue","","","","4444 West 13Th Avenue","","","Denver"
"774532","-105.00243085","39.7388773","1418","","North","","Mariposa","Street","","","","1418 North Mariposa Street","","","Denver"
"774533","-104.92010454","39.71691964","40","","North","","Ivy","Street","","","","40 North Ivy Street","","","Denver"
"774534","-104.96486142","39.70036072","898","","South","","High","Street","","","","898 South High Street","","","Denver"
"774535","-105.03744255","39.67197458","2510","","South","","Osceola","Street","","","","2510 South Osceola Street","","","Denver"
"774536","-105.03573677","39.71557429","44","","South","","Meade","Street","","","","44 South Meade Street","","","Denver"
"774537","-104.97489845","39.67937682","2053","","South","","Corona","Street","","","","2053 South Corona Street","","","Denver"
"774538","-104.9795983","39.7029443","747","","South","","Washington","Street","","","","747 South Washington Street","","","Denver"
"774539","-105.05145721","39.66474279","2827","","South","","Zenobia","Street","","","","2827 South Zenobia Street","","","Denver"
"774540","-104.98184918","39.71097326","301","","South","","Pennsylvania","Street","","","","301 South Pennsylvania Street","","","Denver"
"774541","-104.99008703","39.72389016","130","","West","","5Th","Avenue","","","","130 West 5Th Avenue","","","Denver"
"774542","-104.80232341","39.78617521","5080","","North","","Kalispell","Street","","","","5080 North Kalispell Street","","","Denver"
"774543","-104.91368873","39.75810553","2880","","North","","Locust","Street","","","","2880 North Locust Street","","","Denver"
"774544","-104.81536494","39.79635702","14840","","East","","Robins","Drive","","","","14840 East Robins Drive","","","Denver"
"774545","-104.93861253","39.7589161","2929","","North","","Ash","Street","","","","2929 North Ash Street","","","Denver"
"774546","-105.03645295","39.7163952","3700","","West","","Ellsworth","Avenue","","","","3700 West Ellsworth Avenue","","","Denver"
"774547","-104.95043544","39.67772762","2130","","South","","Saint Paul","Street","","","","2130 South Saint Paul Street","","","Denver"
"774548","-105.04111729","39.65599193","4171","","West","","Greenwood","Place","","","","4171 West Greenwood Place","","","Denver"
"774549","-104.94650186","39.734128","1121","","North","","Madison","Street","","","","1121 North Madison Street","","","Denver"
"774550","-104.88460714","39.64707028","3816","","South","","Yosemite","Street","","","","3816 South Yosemite Street","","","Denver"
"774551","-104.88907118","39.64505144","3878","","South","","Wabash","Street","","","","3878 South Wabash Street","","","Denver"
"774552","-105.01897092","39.78479159","4848","","North","","Bryant","Street","","","","4848 North Bryant Street","","","Denver"
"774553","-104.82421342","39.77852556","14529","","East","","Andrews","Drive","","","","14529 East Andrews Drive","","","Denver"
"774554","-104.97573035","39.74400209","1728","","North","","Emerson","Street","","","","1728 North Emerson Street","","","Denver"
"774555","-104.97777652","39.69080743","1416","","South","","Clarkson","Street","","","","1416 South Clarkson Street","","","Denver"
"774556","-104.92893773","39.72178635","330","","North","","Elm","Street","","","","330 North Elm Street","","","Denver"
"774557","-104.89000478","39.6459101","8467","","East","","Lehigh","Drive","","","","8467 East Lehigh Drive","","","Denver"
"774558","-104.95768953","39.67460692","2400","","East","","Iliff","Avenue","","","","2400 East Iliff Avenue","","","Denver"
"774559","-105.05092943","39.73337597","5025","","West","","10Th","Avenue","","","","5025 West 10Th Avenue","","","Denver"
"774560","-104.9090405","39.71920358","141","","North","","Oneida","Street","","","","141 North Oneida Street","","","Denver"
"774561","-104.91796874","39.76397691","3301","","North","","Kearney","Street","","","","3301 North Kearney Street","","","Denver"
"774562","-104.97542358","39.70038908","890","","South","","Ogden","Street","","","","890 South Ogden Street","","","Denver"
"774563","-104.9480277","39.68346507","1821","","South","","Cook","Street","","","","1821 South Cook Street","","","Denver"
"774564","-105.04831058","39.67956373","2081","","South","","Wolff","Street","","","","2081 South Wolff Street","","","Denver"
"774565","-104.9478357","39.76839515","3709","","North","","Cook","Street","","","","3709 North Cook Street","","","Denver"
"774566","-105.03571764","39.71148099","274","","South","","Meade","Street","","","","274 South Meade Street","","","Denver"
"774567","-105.00058839","39.73095763","921","","North","","Kalamath","Street","","","","921 North Kalamath Street","","","Denver"
"774568","-105.04245464","39.65842402","3184","","South","","Raleigh","Street","","","","3184 South Raleigh Street","","","Denver"
"774569","-104.92194836","39.75200248","2350","","North","","Holly","Street","","","","2350 North Holly Street","","","Denver"
"774570","-104.91079469","39.73763604","1321","","North","","Niagara","Street","","","","1321 North Niagara Street","","","Denver"
"774571","-104.82271181","39.77301817","14630","","East","","43Rd","Avenue","","","","14630 East 43Rd Avenue","","","Denver"
"774572","-104.98531454","39.71488679","91","","South","","Sherman","Street","","","","91 South Sherman Street","","","Denver"
"774573","-104.98312801","39.70046438","895","","South","","Logan","Street","","","","895 South Logan Street","","","Denver"
"774574","-104.98596096","39.69215576","1344","","South","","Lincoln","Street","","","","1344 South Lincoln Street","","","Denver"
"774575","-104.98273202","39.77877417","4523","","North","","Logan","Street","","","","4523 North Logan Street","","","Denver"
"774576","-104.99552221","39.72348533","447","","North","","Fox","Street","","","","447 North Fox Street","","","Denver"
"774577","-105.00192978","39.73132294","943","","North","","Lipan","Street","","","","943 North Lipan Street","","","Denver"
"774578","-104.74674728","39.77870882","20795","","East","","45Th","Avenue","","","","20795 East 45Th Avenue","","","Denver"
"774579","-104.96959935","39.6796056","2036","","South","","Humboldt","Street","","","","2036 South Humboldt Street","","","Denver"
"774580","-105.03297257","39.76503018","3425","","West","","34Th","Avenue","","","","3425 West 34Th Avenue","","","Denver"
"774581","-104.98668822","39.67240084","2435","","South","","Lincoln","Street","","","","2435 South Lincoln Street","","","Denver"
"774582","-105.04709796","39.64338654","4631","","West","","Oxford","Avenue","","","","4631 West Oxford Avenue","","","Denver"
"774583","-104.94516821","39.70359677","700","","South","","Garfield","Street","","","","700 South Garfield Street","","","Denver"
"774584","-104.92563256","39.68779151","5305","","East","","Iowa","Avenue","","","","5305 East Iowa Avenue","","","Denver"
"774585","-104.95547909","39.6824813","1885","","South","","Clayton","Street","","","","1885 South Clayton Street","","","Denver"
"774586","-104.96186741","39.75339969","2500","","North","","Vine","Street","","","","2500 North Vine Street","","","Denver"
"774587","-104.9748881","39.70973171","375","","South","","Corona","Street","","","","375 South Corona Street","","","Denver"
"774588","-105.10423469","39.63262794","4622","","South","","Hoyt","Street","","","","4622 South Hoyt Street","","","Denver"
"774589","-104.93361172","39.75228155","2360","","North","","Cherry","Street","","","","2360 North Cherry Street","","","Denver"
"774590","-105.02726478","39.66720115","2717","","South","","Grove","Street","","","","2717 South Grove Street","","","Denver"
"774591","-105.03544125","39.75268911","2430","","North","","Meade","Street","","","","2430 North Meade Street","","","Denver"
"774592","-105.03543134","39.79068851","5180","","North","","Meade","Street","","","","5180 North Meade Street","","","Denver"
"774593","-104.8208179","39.7804881","4703","","North","","Dearborn","Street","","","","4703 North Dearborn Street","","","Denver"
"774594","-104.98148544","39.78087427","4641","","North","","Pennsylvania","Street","","","","4641 North Pennsylvania Street","","","Denver"
"774595","-104.94212591","39.70225091","770","","South","","Harrison","Street","","","","770 South Harrison Street","","","Denver"
"774596","-104.96953697","39.70807699","464","","South","","Humboldt","Street","","","","464 South Humboldt Street","","","Denver"
"774597","-105.00241376","39.73477031","1152","","North","","Mariposa","Street","","","","1152 North Mariposa Street","","","Denver"
"774598","-104.98411883","39.72183537","345","","North","","Grant","Street","","","","345 North Grant Street","","","Denver"
"774599","-104.74106654","39.77398065","4153","","North","","Nepal","Street","","","","4153 North Nepal Street","","","Denver"
"774600","-104.9566758","39.6926665","1310","","South","","Columbine","Street","","","","1310 South Columbine Street","","","Denver"
"774601","-104.92260853","39.75951127","2955","","North","","Holly","Street","","","","2955 North Holly Street","","","Denver"
"774602","-104.96627716","39.76888376","3737","","North","","Williams","Street","","","","3737 North Williams Street","","","Denver"
"774603","-104.93692358","39.74998319","2236","","North","","Bellaire","Street","","","","2236 North Bellaire Street","","","Denver"
"774604","-104.91424314","39.73815016","1375","","North","","Locust","Street","","","","1375 North Locust Street","","","Denver"
"774605","-104.758629","39.77553108","4342","","North","","Ensenada","Street","","","","4342 North Ensenada Street","","","Denver"
"774606","-104.86245799","39.77225458","10700","","East","","40Th","Avenue","","","","10700 East 40Th Avenue","","","Denver"
"774607","-104.95083637","39.75863335","2916","","North","","Saint Paul","Street","","","","2916 North Saint Paul Street","","","Denver"
"774608","-105.02345616","39.6861285","2865","","West","","Mexico","Avenue","","","","2865 West Mexico Avenue","","","Denver"
"774609","-104.90238384","39.73068648","894","","North","","Quebec","Street","","","","894 North Quebec Street","","","Denver"
"774610","-104.92342738","39.65517424","3369","","South","","Holly","Street","","","","3369 South Holly Street","","","Denver"
